time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
11.0577,150,86,47,-5613,8614,0,78,6
11.0593,150,86,47,-5613,8614,0,78,6
11.061,150,86,47,-5602,8627,0,78,6
11.0626,150,86,47,-5606,8629,0,78,6
11.0642,150,86,47,-5606,8629,0,78,6
11.0658,150,86,48,-5608,8602,0,78,6
11.0673,150,86,48,-5608,8612,0,78,6
11.0687,150,86,47,-5612,8612,0,78,6
11.0703,150,86,47,-5612,8609,0,78,6
11.0718,150,86,47,-5608,8609,0,78,6
11.0735,150,86,47,-5615,8620,0,78,6
11.0751,150,86,47,-5603,8608,0,78,6
11.0767,150,86,47,-5603,8608,0,78,6
11.0783,150,86,47,-5597,8615,0,78,6
11.0799,150,86,48,-5597,8615,0,78,6
11.0815,150,86,48,-5597,8615,0,78,6
11.2079,150,100,47,-6307,4669,0,79,7
11.2093,150,100,47,-6307,4669,0,79,7
11.2109,150,100,48,-6301,4681,0,79,7
11.2125,150,101,48,-6292,4638,0,79,7
11.2141,150,101,48,-6292,4638,0,79,7
11.2157,150,101,47,-6311,4599,0,79,7
11.2172,150,101,47,-6308,4618,0,79,7
11.2187,150,101,47,-6296,4641,0,79,7
11.2201,150,101,48,-6296,4641,0,79,7
11.2216,150,101,48,-6296,4661,0,79,7
11.2231,150,100,46,-6302,4661,0,79,7
11.2247,150,100,47,-6303,4657,0,79,7
11.2263,150,100,47,-6303,4657,0,79,7
11.228,150,101,47,-6306,4616,0,79,7
11.2295,150,101,47,-6311,4626,0,79,7
11.2311,150,101,48,-6315,4635,0,79,7
11.3575,150,109,47,-6458,2921,0,80,8
11.3591,150,109,47,-6458,2912,0,80,8
11.3607,150,109,48,-6446,2912,0,80,8
11.3624,150,109,48,-6455,2896,0,80,8
11.3639,150,109,47,-6457,2902,0,80,8
11.3655,150,109,47,-6457,2902,0,80,8
11.3671,150,109,47,-6444,2927,0,80,8
11.3685,150,109,47,-6450,2919,0,80,8
11.37,150,109,47,-6450,2919,0,80,8
11.3716,150,109,47,-6439,2935,0,80,8
11.3732,150,109,47,-6444,2915,0,80,8
11.3747,150,109,47,-6444,2915,0,80,8
11.3763,150,109,48,-6447,2901,0,80,8
11.378,150,109,48,-6447,2895,0,80,8
11.3796,150,109,46,-6450,2895,0,80,8
11.3812,150,109,47,-6436,2912,0,80,8
11.5068,150,133,47,-6531,-1140,0,81,9
11.5084,150,133,48,-6527,-1152,0,81,9
11.5101,150,133,48,-6527,-1152,0,81,9
11.5117,150,133,47,-6534,-1163,0,81,9
11.5133,150,133,48,-6538,-1145,0,81,9
11.5149,150,133,48,-6538,-1145,0,81,9
11.5164,150,133,48,-6527,-1131,0,81,9
11.5179,150,133,48,-6534,-1139,0,81,9
11.5193,150,133,48,-6534,-1146,0,81,9
11.5208,150,133,47,-6525,-1146,0,81,9
11.5224,150,133,47,-6525,-1159,0,81,9
11.524,150,133,47,-6540,-1159,0,81,9
11.5256,150,133,47,-6532,-1167,0,81,9
11.5272,150,133,47,-6532,-1167,0,81,9
11.5287,150,133,48,-6531,-1131,0,81,9
11.5304,150,133,48,-6535,-1145,0,81,9
11.6557,150,144,47,-6421,-3040,0,82,10
11.6573,150,144,47,-6426,-3062,0,82,10
11.6589,150,144,47,-6426,-3074,0,82,10
11.6605,150,144,48,-6424,-3074,0,82,10
11.6621,150,144,48,-6426,-3072,0,82,10
11.6637,150,144,48,-6426,-3049,0,82,10
11.6652,150,144,47,-6419,-3049,0,82,10
11.6668,150,144,47,-6419,-3028,0,82,10
11.6683,150,144,47,-6424,-3028,0,82,10
11.6697,150,144,48,-6420,-3040,0,82,10
11.6713,150,144,48,-6420,-3040,0,82,10
11.6729,150,144,47,-6414,-3051,0,82,10
11.6745,150,144,47,-6430,-3077,0,82,10
11.6761,150,144,48,-6422,-3067,0,82,10
11.6775,150,144,48,-6422,-3067,0,82,10
11.679,150,144,48,-6415,-3044,0,82,10
11.806,150,151,48,-6249,-4502,0,83,11
11.8077,150,151,47,-6258,-4482,0,83,11
11.8094,150,151,48,-6260,-4482,0,83,11
11.8112,150,151,48,-6260,-4489,0,83,11
11.8129,150,151,47,-6245,-4489,0,83,11
11.8146,150,151,47,-6245,-4499,0,83,11
11.8161,150,151,48,-6255,-4500,0,83,11
11.8177,150,151,48,-6255,-4500,0,83,11
11.8191,150,151,48,-6250,-4487,0,83,11
11.8207,150,151,48,-6247,-4501,0,83,11
11.8224,150,151,48,-6247,-4501,0,83,11
11.8242,150,151,48,-6248,-4484,0,83,11
11.8258,150,151,48,-6249,-4484,0,83,11
11.8274,150,151,48,-6249,-4484,0,83,11
11.829,150,151,48,-6244,-4483,0,83,11
11.9549,150,156,48,-6042,-5482,0,84,12
11.9565,150,156,48,-6042,-5482,0,84,12
11.9582,150,156,48,-6060,-5474,0,84,12
11.9597,150,156,48,-6034,-5483,0,84,12
11.9614,150,156,48,-6034,-5483,0,84,12
11.9629,150,156,47,-6047,-5495,0,84,12
11.9645,150,156,47,-6047,-5496,0,84,12
11.966,150,156,47,-6036,-5496,0,84,12
11.9675,150,156,47,-6036,-5498,0,84,12
11.969,150,156,47,-6044,-5498,0,84,12
11.9705,150,156,47,-6042,-5484,0,84,12
11.972,150,156,48,-6043,-5473,0,84,12
11.9736,150,156,48,-6043,-5473,0,84,12
11.9752,150,156,48,-6042,-5492,0,84,12
11.9768,150,156,48,-6045,-5487,0,84,12
11.9784,150,156,48,-6045,-5487,0,84,12
12.1033,150,167,48,-5244,-8536,0,85,13
12.1049,150,167,47,-5233,-8588,0,85,13
12.1064,150,167,47,-5233,-8588,0,85,13
12.108,150,167,48,-5220,-8598,0,85,13
12.1096,150,167,48,-5220,-8583,0,85,13
12.1112,150,167,48,-5220,-8583,0,85,13
12.1129,150,167,48,-5234,-8566,0,85,13
12.1145,150,167,48,-5237,-8555,0,85,13
12.116,150,167,48,-5243,-8554,0,85,13
12.1175,150,167,48,-5243,-8554,0,85,13
12.119,150,167,48,-5226,-8576,0,85,13
12.1204,150,167,47,-5226,-8576,0,85,13
12.122,150,167,47,-5220,-8588,0,85,13
12.1235,150,167,47,-5220,-8588,0,85,13
12.1251,150,167,48,-5230,-8571,0,85,13
12.1267,150,167,48,-5245,-8562,0,85,13
12.2539,150,170,48,-4878,-9243,0,86,14
12.2556,150,170,48,-4877,-9252,0,86,14
12.2571,150,170,49,-4877,-9252,0,86,14
12.2587,150,170,48,-4875,-9254,0,86,14
12.2602,150,170,48,-4875,-9238,0,86,14
12.2618,150,170,47,-4876,-9238,0,86,14
12.2634,150,170,47,-4880,-9235,0,86,14
12.2651,150,170,48,-4880,-9253,0,86,14
12.2667,150,170,48,-4866,-9253,0,86,14
12.2682,150,170,48,-4866,-9256,0,86,14
12.2696,150,170,48,-4871,-9256,0,86,14
12.2712,150,170,48,-4889,-9256,0,86,14
12.2728,150,170,48,-4871,-9242,0,86,14
12.2744,150,170,48,-4871,-9242,0,86,14
12.276,150,170,48,-4872,-9254,0,86,14
12.2776,150,170,48,-4878,-9256,0,86,14
12.4033,150,174,48,-4314,-10531,0,87,15
12.4049,150,174,48,-4325,-10543,0,87,15
12.4065,150,174,48,-4325,-10543,0,87,15
12.4082,150,174,48,-4334,-10514,0,87,15
12.4097,150,174,48,-4331,-10510,0,87,15
12.4113,150,174,48,-4331,-10510,0,87,15
12.4129,150,174,48,-4339,-10514,0,87,15
12.4145,150,174,48,-4339,-10521,0,87,15
12.4161,150,174,48,-4329,-10521,0,87,15
12.4176,150,174,48,-4326,-10520,0,87,15
12.419,150,174,48,-4326,-10520,0,87,15
12.4206,150,174,48,-4327,-10539,0,87,15
12.4222,150,174,48,-4322,-10531,0,87,15
12.4238,150,174,48,-4322,-10531,0,87,15
12.4254,150,174,48,-4333,-10528,0,87,15
12.4269,150,174,48,-4336,-10514,0,87,15
12.552,150,177,47,-3560,-11320,0,88,16
12.5534,150,177,48,-3551,-11320,0,88,16
12.555,150,177,48,-3552,-11343,0,88,16
12.5566,150,177,48,-3535,-11349,0,88,16
12.5582,150,177,48,-3535,-11349,0,88,16
12.5598,150,177,48,-3538,-11332,0,88,16
12.5614,150,177,48,-3548,-11325,0,88,16
12.563,150,177,48,-3548,-11325,0,88,16
12.5645,150,177,48,-3565,-11322,0,88,16
12.5661,150,177,48,-3551,-11304,0,88,16
12.5676,150,177,48,-3551,-11304,0,88,16
12.5691,150,177,48,-3548,-11332,0,88,16
12.5706,150,177,48,-3548,-11332,0,88,16
12.5722,150,177,47,-3541,-11349,0,88,16
12.5738,150,177,48,-3538,-11347,0,88,16
12.5754,150,177,48,-3538,-11347,0,88,16
12.7022,150,180,48,-2857,-12075,0,89,17
12.7037,150,180,47,-2851,-12090,0,89,17
12.7053,150,180,47,-2851,-12060,0,89,17
12.7068,150,180,48,-2851,-12060,0,89,17
12.7085,150,180,48,-2852,-12073,0,89,17
12.7101,150,180,48,-2852,-12073,0,89,17
12.7117,150,180,48,-2853,-12076,0,89,17
12.7133,150,180,48,-2854,-12080,0,89,17
12.7148,150,180,48,-2854,-12080,0,89,17
12.7163,150,180,48,-2860,-12067,0,89,17
12.7178,150,180,48,-2862,-12078,0,89,17
12.7193,150,180,48,-2862,-12078,0,89,17
12.7208,150,180,48,-2854,-12078,0,89,17
12.7224,150,180,48,-2857,-12083,0,89,17
12.724,150,180,48,-2857,-12083,0,89,17
12.7256,150,180,48,-2853,-12089,0,89,17
12.851,150,181,48,-2421,-12082,0,90,18
12.8525,150,181,48,-2421,-12082,0,90,18
12.8541,150,181,48,-2403,-12117,0,90,18
12.8558,150,181,48,-2420,-12107,0,90,18
12.8576,150,181,48,-2420,-12098,0,90,18
12.8593,150,181,48,-2420,-12098,0,90,18
12.8611,150,181,48,-2402,-12097,0,90,18
12.8628,150,181,48,-2414,-12105,0,90,18
12.8646,150,181,48,-2414,-12105,0,90,18
12.8663,150,181,48,-2413,-12099,0,90,18
12.8678,150,181,48,-2405,-12101,0,90,18
12.8693,150,181,48,-2402,-12092,0,90,18
12.8709,150,181,48,-2402,-12092,0,90,18
12.8727,150,181,48,-2407,-12118,0,90,18
12.8744,150,181,48,-2412,-12121,0,90,18
12.9999,150,185,48,-1299,-12509,0,91,19
13.0013,150,185,49,-1276,-12519,0,91,19
13.0027,150,185,49,-1276,-12519,0,91,19
13.0042,150,185,49,-1260,-12501,0,91,19
13.0059,150,185,48,-1260,-12501,0,91,19
13.0075,150,185,48,-1264,-12504,0,91,19
13.0091,150,185,48,-1269,-12504,0,91,19
13.0107,150,185,48,-1269,-12504,0,91,19
13.0123,150,185,48,-1277,-12511,0,91,19
13.0139,150,185,48,-1290,-12517,0,91,19
13.0155,150,185,48,-1290,-12517,0,91,19
13.017,150,185,48,-1269,-12504,0,91,19
13.0186,150,185,48,-1265,-12511,0,91,19
13.02,150,185,48,-1265,-12511,0,91,19
13.0216,150,185,48,-1281,-12507,0,91,19
13.0232,150,185,48,-1268,-12498,0,91,19
13.1499,150,187,48,-671,-12217,0,92,20
13.1513,150,187,49,-659,-12209,0,92,20
13.1528,150,187,49,-659,-12209,0,92,20
13.1543,150,187,49,-661,-12206,0,92,20
13.156,150,187,49,-668,-12197,0,92,20
13.1577,150,187,48,-658,-12201,0,92,20
13.1593,150,187,48,-658,-12201,0,92,20
13.1609,150,187,48,-674,-12217,0,92,20
13.1625,150,187,48,-666,-12201,0,92,20
13.1641,150,187,48,-666,-12201,0,92,20
13.1657,150,187,48,-672,-12201,0,92,20
13.1672,150,187,48,-672,-12199,0,92,20
13.1687,150,187,48,-653,-12199,0,92,20
13.1701,150,187,48,-653,-12188,0,92,20
13.1717,150,187,48,-668,-12188,0,92,20
13.1733,150,187,48,-649,-12191,0,92,20
13.2981,150,192,48,795,-11663,0,93,21
13.2997,150,192,48,795,-11653,0,93,21
13.3012,150,192,48,812,-11653,0,93,21
13.3026,150,192,49,802,-11646,0,93,21
13.3041,150,192,49,802,-11646,0,93,21
13.3057,150,192,48,777,-11667,0,93,21
13.3073,150,192,49,786,-11670,0,93,21
13.309,150,192,49,786,-11670,0,93,21
13.3106,150,192,49,787,-11654,0,93,21
13.3122,150,192,49,798,-11671,0,93,21
13.3138,150,192,49,785,-11653,0,93,21
13.3153,150,192,48,785,-11653,0,93,21
13.3169,150,192,48,791,-11659,0,93,21
13.3183,150,192,48,791,-11659,0,93,21
13.3197,150,192,48,782,-11664,0,93,21
13.3212,150,192,48,782,-11664,0,93,21
13.3228,150,192,48,792,-11665,0,93,21
13.4481,150,196,48,1779,-10691,0,94,22
13.4497,150,196,48,1777,-10679,0,94,22
13.451,150,196,48,1789,-10685,0,94,22
13.4524,150,196,48,1789,-10685,0,94,22
13.454,150,196,48,1789,-10698,0,94,22
13.4556,150,196,48,1785,-10698,0,94,22
13.4572,150,196,48,1777,-10686,0,94,22
13.4589,150,196,48,1765,-10695,0,94,22
13.4605,150,196,48,1765,-10695,0,94,22
13.462,150,196,49,1768,-10694,0,94,22
13.4637,150,196,48,1774,-10693,0,94,22
13.4653,150,196,48,1774,-10693,0,94,22
13.4668,150,196,48,1781,-10686,0,94,22
13.4682,150,196,48,1776,-10694,0,94,22
13.4696,150,196,48,1776,-10694,0,94,22
13.4712,150,196,48,1764,-10699,0,94,22
13.598,150,199,48,2443,-10201,0,95,23
13.5995,150,199,48,2443,-10201,0,95,23
13.6011,150,199,48,2439,-10206,0,95,23
13.6024,150,199,48,2443,-10195,0,95,23
13.6039,150,199,48,2443,-10195,0,95,23
13.6055,150,199,48,2438,-10214,0,95,23
13.6071,150,199,48,2438,-10214,0,95,23
13.6087,150,199,48,2437,-10204,0,95,23
13.6103,150,199,48,2437,-10211,0,95,23
13.6119,150,199,48,2440,-10211,0,95,23
13.6135,150,199,48,2433,-10212,0,95,23
13.6151,150,199,48,2432,-10198,0,95,23
13.6167,150,199,48,2432,-10198,0,95,23
13.6181,150,199,49,2436,-10204,0,95,23
13.6195,150,199,48,2434,-10204,0,95,23
13.6211,150,199,48,2434,-10204,0,95,23
13.7473,150,202,48,3148,-9249,0,96,24
13.7489,150,202,48,3148,-9249,0,96,24
13.7504,150,202,48,3131,-9274,0,96,24
13.7519,150,202,48,3120,-9285,0,96,24
13.7533,150,202,48,3120,-9285,0,96,24
13.7549,150,202,48,3122,-9251,0,96,24
13.7565,150,202,49,3122,-9251,0,96,24
13.7581,150,203,49,3143,-9235,0,96,24
13.7598,150,202,48,3132,-9244,0,96,24
13.7614,150,202,48,3132,-9244,0,96,24
13.763,150,202,48,3131,-9241,0,96,24
13.7646,150,202,48,3131,-9242,0,96,24
13.7661,150,202,48,3131,-9242,0,96,24
13.7676,150,202,49,3125,-9260,0,96,24
13.7691,150,202,49,3137,-9266,0,96,24
13.7705,150,202,49,3137,-9256,0,96,24
13.8964,150,217,49,5068,-6205,0,97,25
13.898,150,217,49,5068,-6169,0,97,25
13.8995,150,217,48,5095,-6169,0,97,25
13.901,150,217,48,5095,-6154,0,97,25
13.9024,150,217,49,5081,-6154,0,97,25
13.904,150,217,48,5074,-6211,0,97,25
13.9057,150,217,48,5074,-6211,0,97,25
13.9073,150,217,48,5040,-6237,0,97,25
13.9089,150,217,49,5050,-6225,0,97,25
13.9105,150,217,49,5050,-6225,0,97,25
13.912,150,217,48,5061,-6214,0,97,25
13.9137,150,217,48,5080,-6183,0,97,25
13.9152,150,217,48,5088,-6191,0,97,25
13.9168,150,217,48,5088,-6191,0,97,25
13.9182,150,217,48,5072,-6218,0,97,25
13.9197,150,217,48,5072,-6218,0,97,25
14.0449,150,225,49,5707,-4672,0,98,26
14.0465,150,225,49,5695,-4665,0,98,26
14.048,150,225,48,5701,-4673,0,98,26
14.0495,150,225,48,5701,-4673,0,98,26
14.051,150,225,48,5707,-4645,0,98,26
14.0523,150,225,48,5707,-4670,0,98,26
14.0539,150,225,48,5693,-4670,0,98,26
14.0555,150,225,48,5689,-4663,0,98,26
14.0571,150,225,48,5689,-4663,0,98,26
14.0587,150,225,48,5706,-4664,0,98,26
14.0603,150,225,49,5703,-4679,0,98,26
14.0619,150,225,49,5703,-4679,0,98,26
14.0635,150,225,48,5697,-4669,0,98,26
14.0651,150,225,48,5708,-4666,0,98,26
14.0666,150,225,48,5708,-4666,0,98,26
14.0681,150,225,48,5694,-4647,0,98,26
14.1951,150,237,49,6503,-2561,0,99,27
14.1967,150,237,49,6503,-2575,0,99,27
14.1982,150,237,49,6510,-2575,0,99,27
14.1998,150,237,48,6502,-2602,0,99,27
14.2013,150,237,48,6502,-2602,0,99,27
14.2028,150,237,48,6490,-2604,0,99,27
14.2044,150,237,48,6483,-2606,0,99,27
14.2059,150,237,48,6483,-2606,0,99,27
14.2074,150,237,48,6498,-2605,0,99,27
14.209,150,237,48,6500,-2572,0,99,27
14.2106,150,237,48,6500,-2583,0,99,27
14.2121,150,237,48,6507,-2583,0,99,27
14.2138,150,237,48,6485,-2585,0,99,27
14.2153,150,237,48,6485,-2585,0,99,27
14.2169,150,237,48,6498,-2579,0,99,27
14.2184,150,237,48,6498,-2579,0,99,27
14.3448,150,5,48,7314,1045,0,100,28
14.3464,150,5,48,7326,1091,0,100,28
14.348,150,5,48,7326,1086,0,100,28
14.3495,150,5,48,7319,1086,0,100,28
14.351,150,5,48,7319,1056,0,100,28
14.3523,150,5,48,7322,1056,0,100,28
14.3539,150,5,48,7301,1029,0,100,28
14.3554,150,5,48,7313,1011,0,100,28
14.357,150,5,48,7313,1011,0,100,28
14.3587,150,5,48,7303,1043,0,100,28
14.3603,150,5,48,7319,1062,0,100,28
14.3619,150,5,48,7319,1062,0,100,28
14.3635,150,5,48,7305,1076,0,100,28
14.3651,150,5,48,7322,1042,0,100,28
14.3666,150,5,48,7322,1042,0,100,28
14.3681,150,5,48,7315,1014,0,100,28
14.4936,150,18,48,7734,3736,0,101,29
14.4952,150,18,48,7734,3731,0,101,29
14.4969,150,18,48,7749,3731,0,101,29
14.4985,150,18,48,7740,3737,0,101,29
14.5,150,18,48,7747,3750,0,101,29
14.5015,150,18,48,7747,3750,0,101,29
14.503,150,18,48,7743,3754,0,101,29
14.5046,150,18,48,7748,3756,0,101,29
14.5061,150,18,48,7748,3756,0,101,29
14.5078,150,18,48,7741,3736,0,101,29
14.5093,150,18,48,7742,3738,0,101,29
14.511,150,18,48,7742,3738,0,101,29
14.5126,150,18,48,7738,3739,0,101,29
14.5143,150,18,48,7738,3747,0,101,29
14.5158,150,18,48,7755,3747,0,101,29
14.5174,150,18,49,7744,3752,0,101,29
14.6419,150,25,48,7901,5659,0,102,30
14.6435,150,25,48,7901,5644,0,102,30
14.6451,150,24,48,7898,5644,0,102,30
14.6467,150,24,48,7898,5620,0,102,30
14.6483,150,24,48,7903,5620,0,102,30
14.6498,150,24,48,7898,5627,0,102,30
14.6517,150,24,48,7907,5656,0,102,30
14.6532,150,25,49,7907,5656,0,102,30
14.6548,150,25,49,7911,5660,0,102,30
14.6563,150,24,48,7898,5641,0,102,30
14.6579,150,24,48,7898,5641,0,102,30
14.6595,150,24,48,7898,5635,0,102,30
14.661,150,24,48,7896,5624,0,102,30
14.6626,150,24,48,7896,5624,0,102,30
14.6642,150,24,48,7907,5646,0,102,30
14.6658,150,24,48,7902,5652,0,102,30
14.7922,150,36,49,7680,9620,0,103,31
14.7939,150,36,49,7687,9601,0,103,31
14.7956,150,36,49,7687,9601,0,103,31
14.7971,150,36,48,7691,9644,0,103,31
14.7987,150,36,48,7670,9674,0,103,31
14.8002,150,36,49,7674,9672,0,103,31
14.8017,150,36,49,7674,9672,0,103,31
14.8032,150,36,48,7687,9652,0,103,31
14.8048,150,36,48,7687,9641,0,103,31
14.8063,150,36,48,7672,9641,0,103,31
14.8079,150,36,48,7672,9621,0,103,31
14.8095,150,36,48,7689,9621,0,103,31
14.8111,150,36,48,7691,9660,0,103,31
14.8127,150,36,49,7683,9681,0,103,31
14.8143,150,36,49,7683,9681,0,103,31
14.8158,150,36,49,7671,9644,0,103,31
14.9432,150,41,48,7294,11820,0,104,32
14.9448,150,41,49,7290,11838,0,104,32
14.9464,150,41,49,7290,11838,0,104,32
14.948,150,41,48,7282,11852,0,104,32
14.9495,150,41,49,7287,11826,0,104,32
14.951,150,41,49,7287,11826,0,104,32
14.9524,150,41,49,7295,11810,0,104,32
14.954,150,41,49,7295,11810,0,104,32
14.9555,150,41,49,7297,11812,0,104,32
14.9571,150,41,49,7300,11815,0,104,32
14.9588,150,41,49,7300,11815,0,104,32
14.9604,150,41,49,7300,11834,0,104,32
14.962,150,41,49,7294,11828,0,104,32
14.9636,150,41,49,7294,11828,0,104,32
14.9651,150,41,48,7298,11833,0,104,32
14.9666,150,41,48,7294,11833,0,104,32
15.0898,150,48,49,5727,15160,0,105,33
15.0915,150,48,49,5727,15182,0,105,33
15.0932,150,48,48,5729,15182,0,105,33
15.0949,150,48,49,5729,15184,0,105,33
15.0966,150,48,49,5729,15165,0,105,33
15.0983,150,48,49,5736,15165,0,105,33
15.0998,150,48,49,5737,15151,0,105,33
15.1016,150,48,49,5735,15152,0,105,33
15.1032,150,48,49,5735,15152,0,105,33
15.1049,150,48,49,5716,15169,0,105,33
15.1067,150,48,48,5732,15167,0,105,33
15.1084,150,48,48,5732,15167,0,105,33
15.1101,150,48,49,5729,15161,0,105,33
15.1119,150,48,49,5745,15161,0,105,33
15.1136,150,48,49,5733,15166,0,105,33
15.2403,150,52,49,4447,16722,0,106,34
15.2419,150,52,48,4445,16726,0,106,34
15.2436,150,52,48,4436,16732,0,106,34
15.2452,150,52,48,4441,16743,0,106,34
15.2469,150,52,49,4441,16743,0,106,34
15.2484,150,52,48,4459,16729,0,106,34
15.2499,150,52,48,4461,16732,0,106,34
15.2516,150,52,49,4461,16732,0,106,34
15.253,150,52,49,4448,16717,0,106,34
15.2546,150,52,49,4448,16717,0,106,34
15.2562,150,52,49,4449,16735,0,106,34
15.2579,150,52,48,4439,16739,0,106,34
15.2595,150,52,48,4439,16739,0,106,34
15.2611,150,52,49,4447,16737,0,106,34
15.2628,150,52,48,4450,16728,0,106,34
15.2643,150,52,48,4450,16728,0,106,34
15.3902,150,55,49,3583,17147,0,107,35
15.3919,150,55,49,3583,17147,0,107,35
15.3934,150,55,49,3583,17135,0,107,35
15.395,150,55,48,3583,17145,0,107,35
15.3966,150,55,48,3583,17145,0,107,35
15.3982,150,55,49,3583,17155,0,107,35
15.3997,150,54,49,3589,17151,0,107,35
15.4012,150,54,49,3585,17140,0,107,35
15.4026,150,54,48,3585,17140,0,107,35
15.4042,150,54,48,3585,17138,0,107,35
15.4059,150,54,49,3591,17138,0,107,35
15.4074,150,54,49,3587,17150,0,107,35
15.409,150,54,49,3587,17139,0,107,35
15.4106,150,55,49,3577,17139,0,107,35
15.4122,150,54,49,3585,17148,0,107,35
15.5392,150,57,49,2612,17676,0,108,0
15.5407,150,57,49,2612,17676,0,108,0
15.5423,150,57,49,2623,17653,0,108,0
15.544,150,57,49,2644,17653,0,108,0
15.5455,150,57,49,2650,17670,0,108,0
15.5471,150,57,48,2650,17670,0,108,0
15.5487,150,57,48,2642,17655,0,108,0
15.5503,150,57,48,2642,17662,0,108,0
15.5517,150,57,49,2620,17662,0,108,0
15.5532,150,57,49,2620,17662,0,108,0
15.5546,150,57,49,2616,17662,0,108,0
15.556,150,57,49,2632,17652,0,108,0
15.5574,150,57,49,2649,17661,0,108,0
15.5588,150,57,49,2649,17661,0,108,0
15.5602,150,57,49,2649,17653,0,108,0
15.5616,150,57,49,2639,17653,0,108,0
15.563,150,57,48,2620,17657,0,108,0
15.6885,150,63,48,-262,16981,0,109,1
15.6901,150,63,48,-251,16964,0,109,1
15.6917,150,63,49,-251,16964,0,109,1
15.6932,150,63,49,-215,16993,0,109,1
15.6949,150,63,49,-215,16996,0,109,1
15.6964,150,63,49,-197,16996,0,109,1
15.6981,150,63,49,-209,17002,0,109,1
15.6996,150,63,48,-209,17002,0,109,1
15.7011,150,63,48,-220,16980,0,109,1
15.7025,150,63,49,-244,16985,0,109,1
15.704,150,63,49,-244,16985,0,109,1
15.7055,150,63,49,-213,16992,0,109,1
15.7071,150,63,49,-209,16988,0,109,1
15.7087,150,63,49,-209,16988,0,109,1
15.7103,150,63,49,-212,17013,0,109,1
15.7119,150,63,49,-220,17011,0,109,1
15.8368,150,66,49,-1319,16351,0,110,2
15.8383,150,66,49,-1308,16368,0,110,2
15.8399,150,66,49,-1312,16377,0,110,2
15.8415,150,66,49,-1312,16377,0,110,2
15.8431,150,66,49,-1317,16362,0,110,2
15.8447,150,66,49,-1320,16349,0,110,2
15.8462,150,66,49,-1320,16364,0,110,2
15.8479,150,66,49,-1320,16364,0,110,2
15.8494,150,66,49,-1313,16379,0,110,2
15.8508,150,66,49,-1313,16362,0,110,2
15.8523,150,66,49,-1323,16362,0,110,2
15.8538,150,66,49,-1323,16362,0,110,2
15.8553,150,66,49,-1304,16365,0,110,2
15.8569,150,66,49,-1322,16360,0,110,2
15.8585,150,66,49,-1317,16374,0,110,2
15.8601,150,66,49,-1317,16374,0,110,2
15.9877,150,70,49,-2694,14697,0,111,3
15.9893,150,70,49,-2688,14709,0,111,3
15.9909,150,70,49,-2665,14709,0,111,3
15.9925,150,70,49,-2665,14709,0,111,3
15.9941,150,70,49,-2660,14726,0,111,3
15.9957,150,70,49,-2658,14739,0,111,3
15.9973,150,70,48,-2658,14739,0,111,3
15.9988,150,70,49,-2661,14720,0,111,3
16.0004,150,70,49,-2661,14712,0,111,3
16.0019,150,70,49,-2668,14712,0,111,3
16.0033,150,70,49,-2671,14693,0,111,3
16.005,150,70,49,-2671,14693,0,111,3
16.0065,150,70,49,-2669,14703,0,111,3
16.0082,150,70,49,-2670,14726,0,111,3
16.0098,150,70,49,-2670,14726,0,111,3
16.0114,150,70,49,-2656,14736,0,111,3
16.1378,150,76,49,-4212,12399,0,112,4
16.1394,150,76,49,-4221,12399,0,112,4
16.1411,150,76,49,-4225,12415,0,112,4
16.1429,150,76,49,-4216,12446,0,112,4
16.1445,150,76,49,-4216,12446,0,112,4
16.1462,150,76,48,-4197,12471,0,112,4
16.148,150,76,49,-4206,12478,0,112,4
16.1495,150,76,49,-4206,12478,0,112,4
16.151,150,76,49,-4211,12455,0,112,4
16.1524,150,76,49,-4228,12433,0,112,4
16.154,150,76,49,-4228,12433,0,112,4
16.1557,150,76,49,-4228,12416,0,112,4
16.1574,150,76,49,-4217,12441,0,112,4
16.1591,150,76,49,-4201,12458,0,112,4
16.1607,150,76,49,-4201,12458,0,112,4
16.2858,150,82,49,-5151,9898,0,113,5
16.2873,150,82,49,-5160,9906,0,113,5
16.2889,150,82,49,-5160,9906,0,113,5
16.2905,150,82,49,-5167,9871,0,113,5
16.2922,150,82,48,-5160,9866,0,113,5
16.2937,150,82,48,-5160,9866,0,113,5
16.2953,150,82,49,-5159,9872,0,113,5
16.297,150,82,49,-5163,9893,0,113,5
16.2985,150,82,49,-5165,9890,0,113,5
16.3001,150,82,49,-5165,9890,0,113,5
16.3015,150,82,49,-5158,9899,0,113,5
16.3029,150,82,49,-5158,9889,0,113,5
16.3045,150,82,49,-5163,9889,0,113,5
16.3061,150,82,49,-5163,9871,0,113,5
16.3077,150,82,49,-5157,9871,0,113,5
16.3093,150,82,49,-5148,9880,0,113,5
16.4351,150,86,49,-5593,8566,0,114,6
16.4364,150,86,49,-5598,8584,0,114,6
16.4378,150,86,49,-5598,8584,0,114,6
16.4394,150,86,49,-5586,8598,0,114,6
16.441,150,86,49,-5587,8594,0,114,6
16.4427,150,86,49,-5593,8571,0,114,6
16.4442,150,86,49,-5593,8571,0,114,6
16.4459,150,86,49,-5591,8572,0,114,6
16.4474,150,86,49,-5591,8581,0,114,6
16.4489,150,86,49,-5595,8581,0,114,6
16.4504,150,86,49,-5595,8597,0,114,6
