time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
12.4115,150,48,41,5787,15275,0,159,15
12.4129,150,48,41,5787,15275,0,159,15
12.4144,150,48,41,5786,15293,0,159,15
12.5405,150,52,41,4481,16864,0,160,16
12.542,150,52,41,4487,16863,0,160,16
12.5437,150,52,41,4487,16853,0,160,16
12.5452,150,52,41,4505,16853,0,160,16
12.5468,150,52,41,4505,16853,0,160,16
12.5482,150,52,41,4508,16853,0,160,16
12.5496,150,52,41,4519,16858,0,160,16
12.5512,150,52,41,4519,16858,0,160,16
12.5528,150,52,41,4502,16864,0,160,16
12.5544,150,52,41,4501,16876,0,160,16
12.556,150,52,41,4497,16873,0,160,16
12.5576,150,52,42,4497,16873,0,160,16
12.5591,150,52,41,4502,16862,0,160,16
12.5607,150,52,41,4502,16860,0,160,16
12.5622,150,52,41,4507,16860,0,160,16
12.5638,150,52,41,4509,16869,0,160,16
12.5652,150,52,41,4509,16869,0,160,16
12.6899,150,55,41,3586,17287,0,161,17
12.6912,150,55,41,3595,17267,0,161,17
12.6925,150,55,41,3595,17267,0,161,17
12.6938,150,55,41,3593,17286,0,161,17
12.6952,150,55,41,3593,17286,0,161,17
12.6965,150,55,41,3584,17293,0,161,17
12.6979,150,55,41,3584,17293,0,161,17
12.6992,150,55,41,3574,17276,0,161,17
12.7005,150,55,41,3587,17298,0,161,17
12.7019,150,55,41,3587,17298,0,161,17
12.7033,150,55,41,3592,17289,0,161,17
12.7047,150,55,41,3592,17289,0,161,17
12.7061,150,55,41,3597,17285,0,161,17
12.7074,150,55,41,3597,17285,0,161,17
12.7088,150,54,41,3600,17269,0,161,17
12.7102,150,54,41,3584,17258,0,161,17
12.7116,150,55,41,3584,17258,0,161,17
12.7129,150,55,41,3584,17270,0,161,17
12.7143,150,55,41,3578,17270,0,161,17
12.8399,150,57,41,2620,17795,0,162,18
12.8416,150,57,41,2641,17801,0,162,18
12.8431,150,57,41,2659,17787,0,162,18
12.8448,150,57,41,2659,17787,0,162,18
12.8464,150,57,41,2658,17779,0,162,18
12.8478,150,57,41,2640,17794,0,162,18
12.8493,150,57,41,2640,17794,0,162,18
12.8509,150,57,41,2640,17789,0,162,18
12.8525,150,57,41,2640,17799,0,162,18
12.8541,150,57,41,2640,17799,0,162,18
12.8557,150,57,40,2629,17791,0,162,18
12.8573,150,57,40,2629,17791,0,162,18
12.8588,150,57,41,2654,17790,0,162,18
12.8605,150,57,41,2653,17789,0,162,18
12.862,150,57,41,2644,17806,0,162,18
12.8635,150,57,41,2644,17806,0,162,18
12.9883,150,64,41,-304,17087,0,163,19
12.9898,150,64,41,-304,17087,0,163,19
12.9914,150,64,41,-296,17095,0,163,19
12.993,150,63,41,-248,17111,0,163,19
12.9945,150,63,41,-234,17115,0,163,19
12.9961,150,63,41,-234,17115,0,163,19
12.9976,150,63,41,-229,17106,0,163,19
12.999,150,63,41,-262,17096,0,163,19
13.0005,150,63,41,-262,17096,0,163,19
13.0022,150,63,41,-279,17107,0,163,19
13.0038,150,63,41,-279,17107,0,163,19
13.0054,150,63,41,-262,17085,0,163,19
13.007,150,63,41,-262,17090,0,163,19
13.0086,150,63,41,-247,17090,0,163,19
13.0102,150,63,41,-234,17123,0,163,19
13.0118,150,63,41,-257,17111,0,163,19
13.1377,150,66,41,-1263,16586,0,164,20
13.1393,150,66,41,-1263,16586,0,164,20
13.1409,150,66,41,-1267,16604,0,164,20
13.1426,150,66,41,-1269,16605,0,164,20
13.1441,150,66,41,-1287,16584,0,164,20
13.1458,150,66,41,-1287,16584,0,164,20
13.1473,150,66,40,-1275,16580,0,164,20
13.1489,150,66,41,-1283,16573,0,164,20
13.1503,150,66,41,-1283,16573,0,164,20
13.1519,150,66,41,-1265,16582,0,164,20
13.1535,150,66,41,-1265,16585,0,164,20
13.1551,150,66,42,-1283,16585,0,164,20
13.1567,150,66,42,-1269,16586,0,164,20
13.1583,150,66,41,-1269,16587,0,164,20
13.1599,150,66,41,-1271,16587,0,164,20
13.1616,150,66,41,-1272,16589,0,164,20
13.2886,150,70,41,-2679,14876,0,165,21
13.2902,150,70,41,-2679,14876,0,165,21
13.2918,150,70,41,-2676,14897,0,165,21
13.2935,150,70,41,-2648,14893,0,165,21
13.2951,150,70,41,-2648,14893,0,165,21
13.2967,150,70,41,-2654,14910,0,165,21
13.2981,150,70,41,-2646,14901,0,165,21
13.2995,150,70,41,-2646,14901,0,165,21
13.3011,150,70,41,-2660,14898,0,165,21
13.3027,150,70,41,-2660,14898,0,165,21
13.3043,150,70,41,-2674,14891,0,165,21
13.3059,150,70,42,-2664,14898,0,165,21
13.3075,150,70,42,-2664,14898,0,165,21
13.3091,150,70,41,-2658,14907,0,165,21
13.3107,150,70,41,-2665,14909,0,165,21
13.3123,150,70,41,-2665,14909,0,165,21
13.4372,150,76,41,-4231,12636,0,166,22
13.4388,150,76,41,-4259,12585,0,166,22
13.4405,150,76,41,-4280,12562,0,166,22
13.4421,150,76,41,-4280,12562,0,166,22
13.4437,150,76,41,-4273,12548,0,166,22
13.4454,150,76,41,-4273,12591,0,166,22
13.4469,150,76,41,-4240,12591,0,166,22
13.4485,150,76,41,-4256,12621,0,166,22
13.45,150,76,41,-4256,12621,0,166,22
13.4516,150,76,41,-4262,12602,0,166,22
13.4532,150,76,41,-4265,12603,0,166,22
13.4549,150,76,41,-4269,12589,0,166,22
13.4566,150,76,41,-4269,12589,0,166,22
13.4581,150,76,41,-4265,12589,0,166,22
13.4597,150,76,41,-4251,12606,0,166,22
13.4613,150,76,41,-4251,12606,0,166,22
13.5866,150,82,41,-5218,10002,0,167,23
13.5881,150,82,41,-5214,10010,0,167,23
13.5897,150,82,41,-5214,9976,0,167,23
13.5913,150,82,41,-5215,9976,0,167,23
13.5929,150,82,41,-5230,9987,0,167,23
13.5944,150,82,41,-5230,9987,0,167,23
13.596,150,82,41,-5225,9990,0,167,23
13.5974,150,82,41,-5225,9983,0,167,23
13.5989,150,82,41,-5225,10015,0,167,23
13.6003,150,82,41,-5225,10015,0,167,23
13.6019,150,82,41,-5225,10009,0,167,23
13.6035,150,82,41,-5225,10009,0,167,23
13.6051,150,82,41,-5228,10008,0,167,23
13.6067,150,82,41,-5228,9997,0,167,23
13.6083,150,82,41,-5222,9997,0,167,23
13.6099,150,82,41,-5229,9986,0,167,23
13.7374,150,86,41,-5656,8729,0,168,24
13.7389,150,86,41,-5656,8729,0,168,24
13.7406,150,86,42,-5637,8700,0,168,24
13.7422,150,86,42,-5651,8697,0,168,24
13.7438,150,86,42,-5651,8697,0,168,24
13.7454,150,86,41,-5653,8695,0,168,24
13.747,150,86,41,-5647,8705,0,168,24
13.7487,150,86,41,-5646,8740,0,168,24
13.7502,150,86,41,-5646,8740,0,168,24
13.7517,150,86,41,-5639,8724,0,168,24
13.7532,150,86,41,-5649,8702,0,168,24
13.7547,150,86,41,-5649,8702,0,168,24
13.7561,150,86,41,-5652,8706,0,168,24
13.7576,150,86,41,-5652,8706,0,168,24
13.7591,150,86,42,-5657,8715,0,168,24
13.7606,150,86,42,-5657,8715,0,168,24
13.8857,150,101,41,-6348,4717,0,169,25
13.8872,150,100,42,-6348,4717,0,169,25
13.8888,150,100,42,-6342,4716,0,169,25
13.8903,150,100,42,-6342,4716,0,169,25
13.8919,150,101,41,-6346,4660,0,169,25
13.8936,150,101,41,-6346,4645,0,169,25
13.8951,150,101,41,-6348,4645,0,169,25
13.8967,150,101,41,-6351,4656,0,169,25
13.8981,150,100,41,-6357,4688,0,169,25
13.8995,150,100,41,-6357,4688,0,169,25
13.901,150,100,42,-6352,4700,0,169,25
13.9026,150,100,42,-6345,4686,0,169,25
13.9041,150,101,41,-6345,4686,0,169,25
13.9058,150,101,41,-6350,4656,0,169,25
13.9073,150,101,42,-6350,4643,0,169,25
13.9089,150,101,42,-6357,4643,0,169,25
14.0355,150,109,41,-6485,2966,0,170,26
14.0371,150,109,41,-6485,2966,0,170,26
14.0388,150,109,41,-6489,2946,0,170,26
14.0406,150,109,41,-6489,2945,0,170,26
14.0422,150,109,41,-6489,2945,0,170,26
14.0439,150,109,41,-6485,2976,0,170,26
14.0456,150,109,41,-6477,2980,0,170,26
14.0472,150,109,41,-6482,2981,0,170,26
14.0488,150,109,41,-6482,2981,0,170,26
14.0504,150,109,41,-6483,2977,0,170,26
14.0521,150,109,41,-6482,2954,0,170,26
14.0538,150,109,41,-6482,2954,0,170,26
14.0556,150,109,41,-6483,2955,0,170,26
14.0573,150,109,41,-6480,2952,0,170,26
14.0591,150,109,41,-6482,2972,0,170,26
14.1854,150,133,42,-6589,-1203,0,171,27
14.187,150,133,42,-6589,-1203,0,171,27
14.1886,150,133,41,-6590,-1170,0,171,27
14.1902,150,133,41,-6582,-1156,0,171,27
14.1918,150,133,41,-6582,-1156,0,171,27
14.1933,150,133,41,-6604,-1151,0,171,27
14.1948,150,133,41,-6586,-1150,0,171,27
14.1964,150,133,41,-6589,-1177,0,171,27
14.1979,150,133,41,-6589,-1177,0,171,27
14.1993,150,133,41,-6592,-1162,0,171,27
14.2008,150,133,41,-6592,-1162,0,171,27
14.2023,150,133,41,-6581,-1157,0,171,27
14.2038,150,133,41,-6581,-1157,0,171,27
14.2055,150,133,42,-6586,-1160,0,171,27
14.207,150,133,42,-6599,-1151,0,171,27
14.2087,150,133,41,-6586,-1171,0,171,27
14.3344,150,144,42,-6472,-3128,0,172,28
14.336,150,144,42,-6472,-3128,0,172,28
14.3377,150,144,41,-6466,-3128,0,172,28
14.3392,150,144,41,-6482,-3100,0,172,28
14.3408,150,144,41,-6482,-3100,0,172,28
14.3425,150,144,41,-6470,-3076,0,172,28
14.344,150,144,41,-6480,-3102,0,172,28
14.3456,150,144,41,-6480,-3098,0,172,28
14.3471,150,144,42,-6486,-3098,0,172,28
14.3486,150,144,42,-6486,-3117,0,172,28
14.35,150,144,41,-6480,-3117,0,172,28
14.3516,150,144,41,-6479,-3108,0,172,28
14.3532,150,144,41,-6479,-3108,0,172,28
14.3548,150,144,41,-6468,-3111,0,172,28
14.3564,150,144,41,-6472,-3110,0,172,28
14.358,150,144,41,-6480,-3095,0,172,28
14.4828,150,151,42,-6301,-4540,0,173,29
14.4843,150,151,41,-6304,-4525,0,173,29
14.4859,150,151,41,-6304,-4525,0,173,29
14.4874,150,151,41,-6298,-4515,0,173,29
14.489,150,151,41,-6306,-4519,0,173,29
14.4906,150,151,42,-6296,-4532,0,173,29
14.4921,150,151,42,-6296,-4532,0,173,29
14.4937,150,151,41,-6307,-4532,0,173,29
14.4953,150,151,41,-6306,-4526,0,173,29
14.4968,150,151,41,-6306,-4526,0,173,29
14.4985,150,151,41,-6296,-4514,0,173,29
14.4999,150,151,41,-6296,-4522,0,173,29
14.5014,150,151,42,-6301,-4522,0,173,29
14.5031,150,151,42,-6301,-4535,0,173,29
14.5047,150,151,42,-6302,-4535,0,173,29
14.5062,150,151,42,-6302,-4532,0,173,29
14.6338,150,156,42,-6105,-5509,0,174,30
14.6355,150,156,42,-6105,-5510,0,174,30
14.6371,150,156,42,-6120,-5510,0,174,30
14.6387,150,156,42,-6089,-5507,0,174,30
14.6403,150,156,41,-6105,-5538,0,174,30
14.6419,150,156,41,-6105,-5538,0,174,30
14.6435,150,156,41,-6104,-5550,0,174,30
14.645,150,156,42,-6114,-5533,0,174,30
14.6466,150,156,42,-6114,-5533,0,174,30
14.6481,150,156,42,-6113,-5520,0,174,30
14.6496,150,156,42,-6098,-5520,0,174,30
14.6512,150,156,42,-6098,-5520,0,174,30
14.6528,150,156,41,-6113,-5536,0,174,30
14.6544,150,156,41,-6113,-5526,0,174,30
14.656,150,156,41,-6106,-5526,0,174,30
14.7834,150,167,42,-5269,-8684,0,175,31
14.785,150,167,41,-5265,-8678,0,175,31
14.7866,150,167,41,-5265,-8678,0,175,31
14.7882,150,167,42,-5286,-8633,0,175,31
14.7898,150,167,41,-5297,-8633,0,175,31
14.7914,150,167,41,-5297,-8633,0,175,31
14.793,150,167,42,-5287,-8626,0,175,31
14.7947,150,167,42,-5283,-8651,0,175,31
14.7962,150,167,42,-5283,-8651,0,175,31
14.7977,150,167,42,-5278,-8651,0,175,31
14.7991,150,167,42,-5276,-8647,0,175,31
14.8006,150,167,42,-5276,-8647,0,175,31
14.8021,150,167,42,-5291,-8632,0,175,31
14.8038,150,167,42,-5291,-8623,0,175,31
14.8054,150,167,42,-5268,-8623,0,175,31
14.807,150,167,42,-5279,-8637,0,175,31
14.9317,150,170,41,-4962,-9269,0,176,32
14.9333,150,170,41,-4962,-9259,0,176,32
14.9349,150,170,42,-4941,-9259,0,176,32
14.9364,150,170,42,-4944,-9289,0,176,32
14.938,150,170,42,-4944,-9289,0,176,32
14.9397,150,170,42,-4953,-9259,0,176,32
14.9412,150,170,42,-4953,-9310,0,176,32
14.9428,150,170,42,-4956,-9310,0,176,32
14.9444,150,170,41,-4957,-9267,0,176,32
14.9459,150,170,41,-4957,-9267,0,176,32
14.9475,150,170,42,-4952,-9264,0,176,32
14.949,150,170,42,-4957,-9286,0,176,32
14.9505,150,170,42,-4947,-9271,0,176,32
14.952,150,170,42,-4947,-9271,0,176,32
14.9537,150,170,42,-4942,-9299,0,176,32
15.0804,150,174,41,-4369,-10637,0,177,33
15.0819,150,174,41,-4371,-10653,0,177,33
15.0833,150,174,41,-4375,-10636,0,177,33
15.0849,150,174,41,-4375,-10636,0,177,33
15.0866,150,174,41,-4387,-10635,0,177,33
15.0883,150,174,42,-4394,-10613,0,177,33
15.0901,150,174,42,-4394,-10613,0,177,33
15.0918,150,174,41,-4383,-10622,0,177,33
15.0936,150,174,41,-4386,-10619,0,177,33
15.0952,150,174,42,-4375,-10627,0,177,33
15.0967,150,174,42,-4375,-10627,0,177,33
15.0983,150,174,42,-4367,-10618,0,177,33
15.0998,150,174,42,-4379,-10632,0,177,33
15.1014,150,174,41,-4379,-10632,0,177,33
15.1032,150,174,42,-4391,-10633,0,177,33
15.1049,150,174,42,-4370,-10618,0,177,33
15.2309,150,177,42,-3583,-11395,0,178,34
15.2323,150,177,42,-3577,-11437,0,178,34
15.2338,150,177,42,-3577,-11437,0,178,34
15.2353,150,177,42,-3561,-11421,0,178,34
15.2369,150,177,42,-3561,-11421,0,178,34
15.2385,150,177,42,-3576,-11433,0,178,34
15.2401,150,177,42,-3576,-11419,0,178,34
15.2417,150,177,42,-3575,-11419,0,178,34
15.2433,150,177,42,-3584,-11407,0,178,34
15.2449,150,177,42,-3581,-11404,0,178,34
15.2464,150,177,42,-3581,-11404,0,178,34
15.2479,150,177,41,-3571,-11428,0,178,34
15.2493,150,177,42,-3566,-11427,0,178,34
15.2507,150,177,42,-3566,-11427,0,178,34
15.2523,150,177,42,-3572,-11417,0,178,34
15.2538,150,177,41,-3572,-11417,0,178,34
15.3792,150,180,42,-2899,-12146,0,179,35
15.3807,150,180,42,-2888,-12159,0,179,35
15.3821,150,180,42,-2891,-12160,0,179,35
15.3835,150,180,42,-2891,-12160,0,179,35
15.3851,150,180,42,-2884,-12176,0,179,35
15.3866,150,180,42,-2883,-12177,0,179,35
15.3883,150,180,42,-2883,-12177,0,179,35
15.3899,150,180,42,-2882,-12157,0,179,35
15.3914,150,180,42,-2882,-12161,0,179,35
15.393,150,180,42,-2893,-12161,0,179,35
15.3947,150,180,42,-2894,-12138,0,179,35
15.3961,150,180,42,-2894,-12138,0,179,35
15.3977,150,180,42,-2893,-12152,0,179,35
15.3992,150,180,42,-2877,-12169,0,179,35
15.4007,150,180,42,-2877,-12169,0,179,35
15.4023,150,180,42,-2878,-12171,0,179,35
15.5299,150,181,41,-2434,-12196,0,180,0
15.5314,150,181,41,-2433,-12187,0,180,0
15.5329,150,181,41,-2433,-12187,0,180,0
15.5344,150,181,42,-2444,-12192,0,180,0
15.5359,150,181,42,-2444,-12192,0,180,0
15.5375,150,181,42,-2438,-12192,0,180,0
15.539,150,181,42,-2434,-12190,0,180,0
15.5406,150,181,42,-2434,-12190,0,180,0
15.5421,150,181,42,-2437,-12202,0,180,0
15.5437,150,181,42,-2441,-12208,0,180,0
15.5453,150,181,42,-2441,-12208,0,180,0
15.5468,150,181,42,-2438,-12204,0,180,0
15.5485,150,181,42,-2439,-12170,0,180,0
15.55,150,181,42,-2453,-12183,0,180,0
15.5516,150,181,42,-2453,-12183,0,180,0
15.5532,150,181,41,-2450,-12189,0,180,0
15.6787,150,185,42,-1306,-12618,0,181,1
15.6803,150,185,42,-1306,-12636,0,181,1
15.6818,150,185,41,-1298,-12636,0,181,1
15.6833,150,185,41,-1298,-12599,0,181,1
15.6849,150,185,42,-1296,-12599,0,181,1
15.6866,150,185,42,-1273,-12593,0,181,1
15.6882,150,185,42,-1276,-12599,0,181,1
15.6898,150,185,42,-1276,-12599,0,181,1
15.6914,150,185,42,-1292,-12613,0,181,1
15.693,150,185,42,-1299,-12609,0,181,1
15.6945,150,185,42,-1299,-12609,0,181,1
15.6961,150,185,42,-1286,-12600,0,181,1
15.6975,150,185,42,-1283,-12597,0,181,1
15.699,150,185,42,-1283,-12597,0,181,1
15.7004,150,185,41,-1278,-12626,0,181,1
15.702,150,185,41,-1278,-12626,0,181,1
15.828,150,187,42,-664,-12312,0,182,2
15.8295,150,187,42,-664,-12312,0,182,2
15.831,150,187,42,-664,-12295,0,182,2
15.8326,150,187,42,-664,-12295,0,182,2
15.834,150,187,42,-664,-12295,0,182,2
15.8356,150,187,41,-663,-12306,0,182,2
15.8372,150,187,42,-675,-12293,0,182,2
15.8388,150,187,42,-675,-12293,0,182,2
15.8404,150,187,42,-676,-12295,0,182,2
15.8421,150,187,42,-673,-12299,0,182,2
15.8439,150,187,42,-673,-12299,0,182,2
15.8454,150,187,42,-659,-12311,0,182,2
15.847,150,187,42,-658,-12281,0,182,2
15.8484,150,187,42,-658,-12281,0,182,2
15.8499,150,187,42,-670,-12305,0,182,2
15.8514,150,187,42,-670,-12305,0,182,2
15.977,150,192,42,813,-11719,0,183,3
15.9785,150,192,42,805,-11717,0,183,3
15.98,150,192,42,799,-11738,0,183,3
15.9815,150,192,41,800,-11742,0,183,3
15.9829,150,192,41,800,-11742,0,183,3
15.9844,150,192,42,814,-11720,0,183,3
15.986,150,192,42,814,-11709,0,183,3
15.9876,150,192,42,810,-11709,0,183,3
15.9891,150,192,42,808,-11738,0,183,3
15.9908,150,192,42,808,-11738,0,183,3
15.9924,150,192,42,803,-11734,0,183,3
15.994,150,192,42,803,-11741,0,183,3
15.9955,150,192,42,800,-11741,0,183,3
15.997,150,192,42,806,-11726,0,183,3
15.9988,150,192,42,815,-11719,0,183,3
16.0003,150,192,42,815,-11719,0,183,3
16.128,150,196,42,1803,-10770,0,184,4
16.1295,150,196,42,1797,-10777,0,184,4
16.131,150,196,42,1785,-10778,0,184,4
16.1324,150,196,42,1785,-10778,0,184,4
16.1338,150,196,41,1780,-10766,0,184,4
16.1354,150,196,41,1780,-10772,0,184,4
16.137,150,196,42,1772,-10772,0,184,4
16.1385,150,196,42,1775,-10779,0,184,4
16.1401,150,196,42,1775,-10779,0,184,4
16.1418,150,196,42,1783,-10762,0,184,4
16.1433,150,196,42,1783,-10769,0,184,4
16.1449,150,196,42,1783,-10769,0,184,4
16.1465,150,196,42,1771,-10781,0,184,4
16.148,150,196,42,1771,-10769,0,184,4
16.1494,150,196,42,1771,-10769,0,184,4
16.1509,150,196,42,1771,-10757,0,184,4
16.2772,150,199,42,2441,-10266,0,185,5
16.2788,150,199,42,2442,-10305,0,185,5
16.2804,150,199,42,2440,-10307,0,185,5
16.2823,150,199,42,2440,-10307,0,185,5
16.2839,150,199,42,2441,-10285,0,185,5
16.2855,150,199,42,2452,-10278,0,185,5
16.2871,150,199,42,2452,-10278,0,185,5
16.2888,150,199,42,2442,-10281,0,185,5
16.2904,150,199,42,2443,-10293,0,185,5
16.2922,150,199,42,2426,-10301,0,185,5
16.2939,150,199,42,2426,-10301,0,185,5
16.2955,150,199,42,2442,-10283,0,185,5
16.2971,150,199,42,2460,-10286,0,185,5
16.2985,150,199,42,2460,-10286,0,185,5
16.2999,150,199,42,2442,-10272,0,185,5
16.4258,150,202,42,3133,-9315,0,186,6
16.4274,150,202,42,3137,-9304,0,186,6
16.429,150,202,42,3137,-9304,0,186,6
16.4305,150,202,42,3129,-9326,0,186,6
16.4319,150,202,42,3129,-9326,0,186,6
16.4334,150,202,42,3146,-9322,0,186,6
16.435,150,202,42,3146,-9303,0,186,6
16.4366,150,202,42,3146,-9303,0,186,6
16.4382,150,202,42,3143,-9312,0,186,6
16.4398,150,202,42,3142,-9325,0,186,6
16.4414,150,202,42,3135,-9316,0,186,6
16.443,150,202,42,3135,-9316,0,186,6
16.4446,150,202,42,3141,-9320,0,186,6
16.4461,150,202,42,3141,-9295,0,186,6
16.4477,150,202,42,3149,-9295,0,186,6
16.4491,150,202,42,3149,-9294,0,186,6
16.5752,150,217,42,5120,-6209,0,187,7
16.5768,150,217,42,5136,-6164,0,187,7
16.5784,150,217,42,5136,-6164,0,187,7
16.5799,150,217,42,5118,-6196,0,187,7
16.5814,150,217,42,5118,-6255,0,187,7
16.5828,150,217,42,5092,-6255,0,187,7
16.5843,150,217,42,5090,-6249,0,187,7
16.5859,150,217,42,5090,-6239,0,187,7
16.5875,150,217,43,5090,-6239,0,187,7
16.5891,150,217,42,5136,-6194,0,187,7
16.5907,150,217,42,5116,-6192,0,187,7
16.5923,150,217,42,5116,-6192,0,187,7
16.5939,150,217,42,5115,-6219,0,187,7
16.5955,150,217,42,5115,-6253,0,187,7
16.597,150,217,42,5098,-6253,0,187,7
16.7237,150,225,42,5719,-4742,0,188,8
16.7253,150,225,42,5719,-4742,0,188,8
16.7269,150,225,42,5720,-4732,0,188,8
16.7284,150,225,42,5720,-4734,0,188,8
16.7299,150,225,42,5720,-4734,0,188,8
16.7315,150,225,42,5725,-4720,0,188,8
16.7329,150,225,42,5725,-4739,0,188,8
16.7345,150,225,42,5716,-4739,0,188,8
16.7359,150,225,42,5717,-4736,0,188,8
16.7373,150,225,42,5717,-4736,0,188,8
16.7389,150,225,42,5726,-4731,0,188,8
16.7405,150,225,42,5731,-4730,0,188,8
16.7421,150,225,42,5731,-4730,0,188,8
16.7437,150,225,42,5725,-4744,0,188,8
16.7453,150,225,42,5725,-4739,0,188,8
16.7468,150,225,42,5725,-4728,0,188,8
16.8728,150,237,42,6536,-2609,0,189,9
16.8744,150,237,42,6536,-2609,0,189,9
16.8761,150,237,42,6541,-2616,0,189,9
16.8777,150,237,42,6523,-2654,0,189,9
16.8793,150,237,42,6523,-2654,0,189,9
16.8808,150,237,42,6527,-2662,0,189,9
16.8822,150,237,42,6527,-2662,0,189,9
16.8836,150,237,42,6518,-2672,0,189,9
16.8852,150,237,42,6525,-2646,0,189,9
16.8867,150,237,42,6525,-2646,0,189,9
16.8883,150,237,42,6527,-2633,0,189,9
16.8899,150,237,42,6526,-2624,0,189,9
16.8915,150,237,42,6526,-2624,0,189,9
16.8931,150,237,42,6531,-2638,0,189,9
16.8948,150,237,42,6529,-2666,0,189,9
16.8963,150,237,42,6529,-2658,0,189,9
16.8977,150,237,42,6520,-2658,0,189,9
17.0224,150,5,42,7388,1075,0,190,10
17.024,150,5,42,7388,1075,0,190,10
17.0255,150,5,42,7396,1113,0,190,10
17.0271,150,5,42,7402,1153,0,190,10
17.0287,150,6,42,7402,1151,0,190,10
17.0303,150,6,42,7399,1151,0,190,10
17.0317,150,6,42,7399,1109,0,190,10
17.0331,150,5,42,7394,1109,0,190,10
17.0346,150,5,43,7381,1076,0,190,10
17.0362,150,5,43,7381,1076,0,190,10
17.0379,150,5,42,7391,1092,0,190,10
17.0394,150,6,42,7382,1112,0,190,10
17.0411,150,6,42,7405,1120,0,190,10
17.0427,150,6,42,7405,1120,0,190,10
17.0443,150,6,42,7399,1124,0,190,10
17.0458,150,6,42,7399,1113,0,190,10
17.1735,150,18,42,7819,3833,0,191,11
17.1751,150,18,42,7819,3833,0,191,11
17.1767,150,18,43,7824,3852,0,191,11
17.1783,150,18,43,7821,3856,0,191,11
17.1798,150,18,42,7821,3856,0,191,11
17.1813,150,18,42,7813,3857,0,191,11
17.1827,150,18,42,7813,3857,0,191,11
17.1842,150,18,42,7826,3836,0,191,11
17.1857,150,18,42,7826,3836,0,191,11
17.1874,150,18,42,7807,3841,0,191,11
17.189,150,18,42,7813,3835,0,191,11
17.1906,150,18,43,7815,3847,0,191,11
17.1922,150,18,43,7815,3847,0,191,11
17.1938,150,18,43,7817,3850,0,191,11
17.1954,150,18,43,7815,3862,0,191,11
17.1969,150,18,42,7815,3862,0,191,11
17.3229,150,24,42,7968,5665,0,192,12
17.3247,150,24,42,7968,5665,0,192,12
17.3264,150,24,42,7961,5667,0,192,12
17.3281,150,24,42,7956,5677,0,192,12
17.3297,150,24,42,7956,5677,0,192,12
17.3313,150,24,42,7966,5658,0,192,12
17.3327,150,24,42,7964,5623,0,192,12
17.3343,150,24,42,7964,5623,0,192,12
17.336,150,24,42,7966,5638,0,192,12
17.3377,150,24,42,7966,5654,0,192,12
17.3393,150,24,42,7952,5654,0,192,12
17.341,150,24,43,7967,5665,0,192,12
17.3427,150,24,43,7973,5667,0,192,12
17.3444,150,24,43,7973,5667,0,192,12
17.346,150,24,42,7965,5643,0,192,12
17.4712,150,36,42,7738,9684,0,193,13
17.4727,150,36,42,7751,9669,0,193,13
17.4743,150,36,42,7751,9669,0,193,13
17.4759,150,36,42,7748,9685,0,193,13
17.4775,150,36,42,7733,9737,0,193,13
17.4791,150,36,42,7733,9737,0,193,13
17.4807,150,36,42,7739,9758,0,193,13
17.4821,150,36,42,7740,9735,0,193,13
17.4835,150,36,42,7740,9735,0,193,13
17.485,150,36,42,7747,9688,0,193,13
17.4866,150,36,42,7747,9688,0,193,13
17.4882,150,36,42,7756,9685,0,193,13
17.4898,150,36,42,7740,9723,0,193,13
17.4914,150,36,42,7740,9723,0,193,13
17.493,150,36,42,7730,9738,0,193,13
17.4946,150,36,42,7747,9744,0,193,13
17.6214,150,41,42,7342,11908,0,194,14
17.623,150,41,42,7350,11908,0,194,14
17.6247,150,41,42,7343,11924,0,194,14
17.6263,150,41,42,7343,11898,0,194,14
17.6278,150,41,42,7342,11898,0,194,14
17.6294,150,40,42,7362,11906,0,194,14
17.6309,150,40,42,7362,11906,0,194,14
17.6323,150,40,42,7351,11880,0,194,14
17.6337,150,40,42,7349,11876,0,194,14
17.6353,150,40,42,7349,11876,0,194,14
17.6369,150,40,42,7345,11880,0,194,14
17.6385,150,40,42,7362,11896,0,194,14
17.6401,150,40,42,7362,11896,0,194,14
17.6417,150,40,42,7344,11894,0,194,14
17.6433,150,41,42,7344,11904,0,194,14
17.6449,150,41,42,7341,11904,0,194,14
17.7704,150,48,42,5746,15291,0,195,15
17.772,150,48,42,5757,15304,0,195,15
17.7735,150,48,42,5755,15286,0,195,15
17.7752,150,48,42,5755,15286,0,195,15
17.7767,150,48,42,5769,15257,0,195,15
17.7783,150,48,42,5777,15257,0,195,15
17.7798,150,48,42,5777,15257,0,195,15
17.7813,150,48,43,5763,15277,0,195,15
17.7827,150,48,43,5763,15292,0,195,15
17.7841,150,48,43,5743,15292,0,195,15
17.7857,150,48,43,5743,15287,0,195,15
17.7873,150,48,42,5755,15287,0,195,15
17.7889,150,48,42,5765,15279,0,195,15
17.7905,150,48,42,5769,15284,0,195,15
17.792,150,48,42,5769,15284,0,195,15
17.7936,150,48,42,5761,15276,0,195,15
17.9198,150,52,42,4473,16860,0,196,16
17.9214,150,52,42,4460,16867,0,196,16
17.923,150,52,43,4480,16852,0,196,16
17.9246,150,52,43,4480,16852,0,196,16
17.9262,150,52,42,4497,16874,0,196,16
17.9278,150,52,43,4499,16859,0,196,16
