time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
23.5,150,38,51,7555,10608,0,104
23.5017,150,42,51,7097,12485,0,104
23.5031,150,42,51,7097,13542,0,104
23.5047,150,44,51,6669,13542,0,104
23.5063,150,44,51,6669,13487,0,104
23.508,150,44,51,6680,13487,0,104
23.5097,150,42,51,7067,12548,0,104
23.5112,150,42,51,7067,11088,0,104
23.5129,150,39,51,7494,11088,0,104
23.5144,150,37,51,7657,10093,0,104
23.5159,150,37,51,7593,10402,0,104
23.5174,150,37,51,7593,10402,0,104
23.5188,150,40,51,7377,11521,0,104
23.5202,150,40,51,7071,12583,0,104
23.5219,150,42,50,7071,12583,0,104
23.5234,150,42,50,6861,13117,0,104
23.525,150,43,50,6861,13117,0,104
23.5266,150,43,50,6928,12944,0,104
23.5282,150,41,51,7172,12252,0,104
23.5299,150,41,51,7172,12252,0,104
23.5314,150,39,51,7429,11355,0,104
23.533,150,38,52,7562,10730,0,104
23.5344,150,38,52,7562,10730,0,104
23.5358,150,38,51,7525,10830,0,104
23.5374,150,38,51,7381,11532,0,104
23.539,150,40,51,7381,11532,0,104
23.5406,150,40,51,7193,12212,0,104
23.5422,150,41,51,7048,12636,0,104
23.5439,150,42,51,7048,12636,0,104
23.5455,150,42,50,7045,12654,0,104
23.5472,150,42,50,7045,12324,0,104
23.5487,150,42,51,7157,12324,0,104
23.5502,150,41,51,7302,11862,0,104
23.5517,150,41,51,7302,11862,0,104
23.5531,150,40,51,7414,11383,0,104
23.5548,150,39,51,7463,11157,0,104
23.5564,150,39,51,7433,11294,0,104
23.558,150,39,51,7433,11294,0,104
23.5597,150,40,51,7340,11678,0,104
23.5612,150,40,51,7248,12001,0,104
23.5629,150,41,51,7248,12001,0,104
23.5645,150,41,51,7195,12204,0,104
23.5661,150,41,51,7177,12223,0,104
23.5675,150,41,51,7177,12223,0,104
23.5689,150,41,51,7177,12072,0,104
23.5703,150,41,51,7224,12072,0,104
23.572,150,41,51,7288,11859,0,104
23.5735,150,40,52,7342,11683,0,104
23.5751,150,40,52,7342,11683,0,104
23.5768,150,40,52,7364,11577,0,104
23.5783,150,40,50,7361,11617,0,104
23.58,150,40,50,7361,11617,0,104
23.5815,150,40,51,7326,11730,0,104
23.5831,150,40,51,7296,11856,0,104
23.5845,150,41,51,7296,11856,0,104
23.586,150,41,51,7279,11936,0,104
23.5875,150,41,51,7279,11936,0,104
23.5891,150,41,51,7277,11912,0,104
23.5907,150,41,51,7300,11854,0,104
23.5922,150,41,51,7300,11854,0,104
23.5939,150,40,51,7312,11769,0,104
23.5954,150,40,51,7335,11735,0,104
23.5971,150,40,51,7331,11747,0,104
23.5987,150,40,51,7331,11747,0,104
23.6003,150,40,51,7312,11796,0,104
23.6019,150,40,51,7300,11844,0,104
23.6033,150,41,51,7300,11844,0,104
23.605,150,41,51,7301,11849,0,104
23.6067,150,41,52,7301,11849,0,104
23.6083,150,41,50,7307,11850,0,104
23.6099,150,41,50,7307,11809,0,104
23.6115,150,41,51,7309,11809,0,104
23.6131,150,40,51,7324,11783,0,104
23.6147,150,40,52,7324,11777,0,104
23.6162,150,40,52,7324,11777,0,104
23.6176,150,40,51,7321,11805,0,104
23.619,150,40,51,7302,11834,0,104
23.6205,150,41,51,7302,11834,0,104
23.6221,150,41,51,7308,11835,0,104
23.6237,150,41,51,7308,11802,0,104
23.6253,150,40,51,7305,11802,0,104
23.627,150,40,50,7302,11799,0,104
23.6285,150,40,50,7302,11799,0,104
23.6301,150,40,51,7309,11793,0,103
23.6317,150,41,51,7309,11817,0,103
23.6333,150,41,51,7309,11817,0,103
23.6348,150,40,51,7318,11785,0,103
23.6362,150,39,51,7472,11081,0,103
23.6379,150,39,51,7472,11081,0,103
23.6394,150,36,51,7722,9657,0,103
23.6411,150,36,51,7895,8473,0,103
23.6427,150,33,51,7895,8285,0,103
23.6442,150,32,50,7921,8285,0,103
23.6459,150,32,50,7796,9091,0,103
23.6475,150,34,52,7796,9091,0,103
23.6491,150,37,51,7610,10222,0,103
23.6505,150,37,51,7610,10957,0,103
23.6519,150,39,50,7496,10957,0,103
23.6534,150,38,50,7530,10720,0,103
23.6551,150,38,50,7687,9780,0,103
23.6566,150,36,50,7687,9780,0,103
23.6582,150,34,50,7811,8947,0,103
23.6598,150,34,50,7853,8678,0,103
23.6614,150,33,51,7853,8678,0,103
23.663,150,33,51,7792,9126,0,103
23.6646,150,34,51,7792,9880,0,103
23.6662,150,36,51,7686,9880,0,103
23.6676,150,36,51,7594,10410,0,103
23.669,150,37,51,7594,10410,0,103
23.6704,150,37,51,7577,10392,0,103
23.672,150,37,51,7668,9902,0,103
23.6736,150,36,51,7668,9902,0,103
23.6752,150,35,51,7773,9340,0,103
23.6769,150,35,51,7811,9048,0,103
23.6785,150,34,51,7811,9048,0,103
23.6801,150,35,51,7787,9216,0,103
23.6816,150,35,51,7717,9626,0,103
23.6832,150,36,51,7717,9626,0,103
23.6846,150,36,51,7662,9982,0,103
23.686,150,36,51,7662,9982,0,103
23.6875,150,37,51,7645,10035,0,103
23.6891,150,36,50,7687,9804,0,103
23.6906,150,36,50,7687,9804,0,103
23.6923,150,35,50,7727,9511,0,103
23.6939,150,35,50,7761,9342,0,103
23.6955,150,35,50,7761,9394,0,103
23.6971,150,35,51,7748,9394,0,103
23.6986,150,35,51,7719,9586,0,103
23.7001,150,35,51,7719,9586,0,103
23.7016,150,36,51,7684,9785,0,103
23.703,150,36,51,7684,9785,0,103
23.7047,150,36,51,7677,9803,0,103
23.7063,150,36,51,7706,9664,0,103
23.7079,150,36,51,7706,9664,0,103
23.7095,150,35,51,7731,9510,0,103
23.7111,150,35,51,7737,9477,0,103
23.7128,150,35,50,7722,9553,0,103
23.7143,150,35,50,7722,9553,0,103
23.7159,150,36,51,7705,9648,0,103
23.7175,150,36,51,7692,9677,0,103
23.7189,150,36,50,7692,9677,0,103
23.7203,150,36,50,7719,9652,0,103
23.7219,150,36,51,7719,9652,0,103
23.7235,150,35,51,7718,9576,0,103
23.7251,150,35,52,7726,9547,0,103
23.7268,150,35,52,7726,9547,0,103
23.7283,150,35,51,7726,9588,0,103
23.7299,150,36,51,7706,9648,0,103
23.7315,150,36,51,7706,9648,0,103
23.733,150,36,51,7712,9635,0,103
23.7348,150,36,51,7716,9616,0,103
23.7363,150,36,51,7716,9616,0,103
23.7379,150,35,51,7714,9582,0,103
23.7395,150,35,51,7722,9581,0,103
23.7411,150,35,51,7722,9604,0,103
23.7427,150,36,51,7718,9604,0,103
23.7442,150,36,51,7718,9627,0,103
23.7458,150,36,51,7711,9627,0,103
23.7475,150,36,51,7707,9605,0,103
23.749,150,36,51,7707,9602,0,103
23.7505,150,35,51,7728,9602,0,103
23.7519,150,35,51,7721,9577,0,103
23.7533,150,35,51,7732,9602,0,103
23.755,150,35,51,7732,9602,0,103
23.7565,150,35,51,7714,9603,0,103
23.7582,150,36,51,7714,9598,0,103
23.7598,150,36,51,7706,9598,0,103
23.7613,150,36,51,7725,9597,0,103
23.7629,150,35,50,7725,9597,0,103
23.7645,150,35,51,7714,9598,0,103
23.766,150,35,51,7714,9583,0,103
23.7675,150,35,51,7709,9583,0,103
23.7689,150,36,51,7715,9612,0,103
23.7703,150,36,51,7713,9609,0,103
23.772,150,36,51,7713,9609,0,103
23.7736,150,36,51,7727,9605,0,103
23.7752,150,36,51,7712,9607,0,103
23.7768,150,36,51,7712,9607,0,103
23.7784,150,36,51,7716,9603,0,103
23.78,150,36,51,7716,9612,0,102
23.7815,150,36,51,7714,9612,0,102
23.7831,150,36,51,7710,9589,0,102
23.7845,150,36,51,7710,9589,0,102
23.7859,150,34,51,7764,9101,0,102
23.7874,150,34,51,7920,8023,0,102
23.789,150,31,51,7920,8023,0,102
23.7906,150,28,51,7978,6866,0,102
23.7922,150,28,51,7936,5625,0,102
23.7939,150,24,51,7936,5625,0,102
23.7954,150,21,51,7913,4690,0,102
23.7971,150,21,51,7913,4784,0,102
23.7986,150,21,52,7909,4784,0,102
23.8001,150,24,51,7940,5664,0,102
23.8019,150,24,51,7940,6484,0,102
23.8033,150,27,51,7954,6484,0,102
23.8049,150,29,51,7952,7167,0,102
23.8065,150,29,51,7952,7167,0,102
23.8081,150,31,51,7931,7830,0,102
23.8098,150,33,51,7859,8401,0,102
23.8113,150,33,51,7827,8654,0,102
23.813,150,33,51,7827,8654,0,102
23.8145,150,32,51,7865,8353,0,102
23.8161,150,32,51,7922,7941,0,102
23.8175,150,31,51,7922,7941,0,102
23.8189,150,31,51,7951,7580,0,102
23.8204,150,30,51,7951,7580,0,102
23.822,150,30,51,7961,7518,0,102
23.8236,150,30,52,7940,7692,0,102
23.8252,150,30,52,7940,7692,0,102
23.8268,150,31,51,7918,8028,0,102
23.8284,150,32,51,7869,8331,0,102
23.83,150,32,51,7869,8331,0,102
23.8315,150,32,51,7875,8396,0,102
23.8329,150,32,51,7895,8214,0,102
23.8344,150,32,51,7895,8214,0,102
23.8358,150,32,51,7927,7956,0,102
23.8371,150,31,51,7927,7956,0,102
23.8385,150,31,51,7940,7833,0,102
23.8399,150,31,51,7927,7955,0,102
23.8415,150,31,52,7927,7955,0,102
23.8431,150,31,51,7894,8158,0,102
23.8447,150,32,51,7894,8287,0,102
23.8463,150,32,51,7889,8287,0,102
23.848,150,32,51,7896,8231,0,102
23.8495,150,32,50,7896,8231,0,102
23.8509,150,32,50,7906,8104,0,102
23.8523,150,31,51,7931,7997,0,102
23.8539,150,31,51,7931,7997,0,102
23.8554,150,31,51,7917,8006,0,102
23.857,150,31,51,7914,8117,0,102
23.8586,150,32,51,7914,8117,0,102
23.8602,150,32,51,7879,8200,0,102
23.8618,150,32,51,7895,8198,0,102
23.8634,150,32,51,7895,8198,0,102
23.8649,150,32,51,7902,8133,0,102
23.8665,150,32,51,7902,8042,0,102
23.8679,150,31,51,7908,8042,0,102
23.8693,150,32,52,7917,8076,0,102
23.8709,150,32,52,7917,8076,0,102
23.8725,150,32,52,7901,8108,0,102
23.8742,150,32,52,7895,8171,0,102
23.8759,150,32,52,7895,8171,0,102
23.8775,150,32,50,7897,8128,0,102
23.8793,150,32,50,7901,8114,0,102
23.881,150,32,51,7913,8073,0,102
23.8826,150,32,51,7913,8073,0,102
23.8841,150,32,51,7910,8089,0,102
23.8856,150,32,51,7910,8138,0,102
23.8872,150,32,51,7910,8138,0,102
23.8889,150,32,51,7913,8140,0,102
23.8907,150,32,51,7913,8136,0,102
23.8924,150,32,51,7906,8136,0,102
23.8941,150,32,51,7904,8115,0,102
23.8959,150,32,51,7911,8095,0,102
23.8976,150,32,50,7900,8106,0,102
23.8993,150,32,51,7900,8106,0,102
23.9008,150,32,52,7912,8119,0,102
23.9023,150,32,52,7912,8139,0,102
23.9039,150,32,51,7910,8139,0,102
23.9055,150,32,51,7910,8122,0,102
23.9072,150,32,51,7902,8122,0,102
23.909,150,32,51,7908,8105,0,102
23.9108,150,32,51,7915,8104,0,102
23.9124,150,32,51,7915,8120,0,102
23.9141,150,32,51,7893,8120,0,102
23.9157,150,32,51,7899,8125,0,102
23.9173,150,32,51,7899,8118,0,102
23.9188,150,32,51,7902,8118,0,102
23.9204,150,32,51,7901,8114,0,102
23.922,150,32,51,7917,8118,0,102
23.9237,150,32,51,7917,8118,0,102
23.9254,150,32,51,7908,8122,0,102
23.9271,150,32,51,7907,8124,0,102
23.9289,150,32,51,7907,8124,0,101
23.9306,150,32,51,7904,8117,0,101
23.9322,150,32,51,7896,8116,0,101
23.9337,150,32,51,7896,8116,0,101
23.9351,150,31,51,7904,7921,0,101
23.9367,150,31,51,7921,6958,0,101
23.9384,150,29,51,7921,4673,0,101
23.94,150,21,51,7863,4673,0,101
23.9418,150,21,51,7553,2121,0,101
23.9435,150,10,51,7327,687,0,101
23.9453,150,3,51,7327,687,0,101
23.947,150,4,51,7365,894,0,101
23.9486,150,4,51,7585,2398,0,101
23.9502,150,12,51,7585,4342,0,101
23.9517,150,20,51,7816,4342,0,101
23.9531,150,20,51,7816,5821,0,101
23.9549,150,25,51,7882,5821,0,101
23.9566,150,24,51,7872,5504,0,101
23.9583,150,24,51,7872,3916,0,101
23.96,150,18,52,7794,3916,0,101
23.9617,150,12,50,7611,2419,0,101
23.9634,150,12,50,7484,1644,0,101
23.9651,150,8,50,7484,1935,0,101
23.9666,150,10,50,7533,1935,0,101
23.9683,150,14,51,7668,2904,0,101
23.9698,150,14,51,7668,2904,0,101
23.9714,150,19,51,7811,4112,0,101
23.973,150,22,51,7865,5020,0,101
23.9746,150,22,51,7865,5020,0,101
23.9762,150,22,51,7861,4935,0,101
23.9779,150,19,51,7798,4056,0,101
23.9795,150,19,51,7695,3147,0,101
23.9812,150,15,51,7695,3147,0,101
23.9827,150,12,51,7599,2448,0,101
23.9842,150,12,51,7577,2204,0,101
23.9856,150,11,51,7577,2204,0,101
23.9871,150,11,51,7577,2491,0,101
23.9886,150,12,51,7608,2491,0,101
23.9902,150,15,51,7697,3081,0,101
23.9918,150,15,51,7697,3081,0,101
23.9933,150,17,51,7767,3709,0,101
23.995,150,19,51,7831,4253,0,101
23.9966,150,20,51,7834,4477,0,101
23.9982,150,20,51,7834,4477,0,101
23.9997,150,20,51,7817,4261,0,101
24.0015,150,18,52,7781,3795,0,101
24.0029,150,18,52,7781,3795,0,101
24.0044,150,18,51,7747,3407,0,101
24.0061,150,16,51,7747,3124,0,101
24.0076,150,15,51,7711,3124,0,101
24.0092,150,15,51,7692,3027,0,101
24.0108,150,15,51,7692,3099,0,101
24.0124,150,15,51,7698,3099,0,101
24.014,150,16,51,7715,3273,0,101
24.0156,150,16,51,7715,3273,0,101
24.0171,150,17,51,7743,3512,0,101
24.0185,150,18,51,7772,3734,0,101
24.0199,150,18,51,7787,3886,0,101
24.0215,150,18,51,7787,3886,0,101
24.0231,150,18,51,7787,3910,0,101
24.0247,150,18,51,7787,3910,0,101
24.0263,150,18,50,7791,3807,0,101
24.028,150,18,50,7791,3661,0,101
24.0296,150,17,51,7775,3661,0,101
24.0312,150,17,51,7753,3577,0,101
24.0327,150,17,51,7753,3565,0,101
24.0342,150,17,51,7756,3565,0,101
24.0356,150,17,51,7765,3627,0,101
24.0371,150,17,51,7771,3699,0,101
24.0387,150,17,51,7771,3699,0,101
24.0402,150,17,52,7774,3760,0,101
24.0419,150,18,52,7774,3737,0,101
24.0435,150,18,51,7777,3737,0,101
24.0451,150,18,51,7771,3714,0,101
24.0467,150,17,51,7771,3653,0,101
24.0483,150,17,51,7772,3653,0,101
24.0498,150,17,51,7761,3631,0,101
24.0513,150,17,51,7761,3631,0,101
24.0527,150,17,51,7781,3660,0,101
24.0542,150,17,51,7780,3706,0,101
24.0558,150,17,51,7780,3706,0,101
24.0573,150,17,50,7774,3716,0,101
24.059,150,17,50,7771,3705,0,101
24.0605,150,17,51,7771,3705,0,101
24.0621,150,17,51,7780,3693,0,101
24.0637,150,17,51,7780,3667,0,101
24.0653,150,17,51,7768,3667,0,101
24.0668,150,17,52,7785,3673,0,101
24.0684,150,17,52,7785,3673,0,101
24.0698,150,17,52,7775,3700,0,101
24.0714,150,17,50,7771,3707,0,101
24.073,150,17,50,7771,3707,0,101
24.0745,150,17,51,7772,3702,0,101
24.0762,150,17,51,7776,3690,0,101
24.0778,150,17,51,7771,3689,0,101
24.0795,150,17,51,7771,3689,0,100
24.0811,150,17,51,7773,3685,0,100
24.0826,150,17,51,7773,3365,0,100
24.0841,150,16,51,7726,3365,0,100
24.0855,150,16,51,7726,1997,0,100
24.087,150,10,52,7539,1997,0,100
24.0886,150,0,51,7188,130,0,100
24.0902,150,0,51,7188,130,0,100
24.0917,150,245,52,6845,-1257,0,100
24.0933,150,245,52,6840,-1282,0,100
24.095,150,245,51,7140,-57,0,100
24.0965,150,252,51,7140,-57,0,100
24.0981,150,8,52,7442,1513,0,100
24.0996,150,8,52,7598,2540,0,100
24.1011,150,12,52,7598,2540,0,100
24.1025,150,12,52,7598,2461,0,100
24.1039,150,12,51,7595,2461,0,100
24.1055,150,7,51,7445,1477,0,100
24.1071,150,1,51,7220,285,0,100
24.1087,150,1,51,7220,285,0,100
24.1103,150,250,51,7035,-522,0,100
24.1119,150,250,51,7047,-469,0,100
24.1135,150,250,51,7047,-469,0,100
24.1152,150,1,51,7230,355,0,100
24.1167,150,1,51,7426,1344,0,100
24.1181,150,7,52,7426,1344,0,100
24.1195,150,10,51,7530,2026,0,100
24.1211,150,10,51,7530,2026,0,100
24.1227,150,10,51,7531,2060,0,100
24.1242,150,8,51,7450,1507,0,100
24.1259,150,8,51,7450,1507,0,100
24.1276,150,4,51,7319,766,0,100
24.1292,150,1,51,7205,200,0,100
24.1308,150,1,51,7205,200,0,100
24.1323,150,0,51,7179,116,0,100
24.1338,150,0,51,7262,498,0,100
24.1353,150,2,51,7262,1082,0,100
24.1367,150,5,51,7380,1082,0,100
24.1383,150,5,51,7380,1548,0,100
24.1398,150,8,51,7463,1548,0,100
24.1414,150,9,50,7477,1704,0,100
24.1431,150,9,50,7477,1704,0,100
24.1446,150,7,51,7448,1503,0,100
24.1462,150,6,51,7386,1121,0,100
24.1478,150,4,51,7316,771,0,100
24.1494,150,4,51,7316,771,0,100
24.1508,150,3,51,7301,592,0,100
24.1522,150,3,51,7301,708,0,100
24.1537,150,3,51,7313,708,0,100
24.1553,150,3,51,7313,961,0,100
24.1569,150,5,51,7362,961,0,100
24.1585,150,6,52,7412,1209,0,100
24.1601,150,6,52,7412,1325,0,100
24.1617,150,7,51,7421,1325,0,100
24.1633,150,6,51,7402,1253,0,100
24.1649,150,5,52,7385,1087,0,100
24.1665,150,5,52,7385,1087,0,100
24.1679,150,5,51,7356,933,0,100
24.1693,150,5,51,7345,863,0,100
24.1708,150,4,51,7345,863,0,100
24.1725,150,4,51,7345,938,0,100
24.1741,150,5,51,7345,1070,0,100
24.1757,150,5,51,7398,1070,0,100
24.1773,150,6,50,7392,1148,0,100
24.179,150,6,50,7392,1148,0,100
24.1806,150,6,51,7397,1141,0,100
24.1822,150,5,51,7375,1075,0,100
24.1837,150,5,51,7375,1075,0,100
24.1852,150,5,51,7354,998,0,100
24.1867,150,5,52,7365,981,0,100
24.1883,150,5,52,7365,981,0,100
24.1898,150,5,52,7369,1020,0,100
24.1914,150,5,52,7373,1056,0,100
24.193,150,5,52,7373,1056,0,100
24.1945,150,5,51,7397,1091,0,100
24.1961,150,5,51,7397,1063,0,100
24.1978,150,5,51,7383,1063,0,100
24.1993,150,5,52,7368,1021,0,100
24.2008,150,5,52,7368,1021,0,100
24.2022,150,5,51,7376,1007,0,100
24.204,150,5,51,7373,1012,0,100
24.2054,150,5,50,7371,1063,0,100
24.207,150,5,50,7371,1063,0,100
24.2085,150,5,51,7384,1078,0,100
24.2101,150,5,51,7371,1053,0,100
24.2117,150,5,52,7371,1053,0,100
24.2133,150,5,52,7379,1030,0,100
24.2149,150,5,51,7379,1025,0,100
24.2165,150,5,51,7362,1025,0,100
24.218,150,5,51,7362,1037,0,100
24.2196,150,5,51,7366,1037,0,100
24.2211,150,5,51,7365,1062,0,100
24.2225,150,5,51,7377,1060,0,100
24.2239,150,5,51,7377,1060,0,100
24.2255,150,5,51,7376,1055,0,100
24.2271,150,5,51,7379,1034,0,100
24.2286,150,5,51,7379,1034,0,99
24.2302,150,5,51,7361,1028,0,99
24.2318,150,5,51,7361,742,0,99
24.2333,150,4,51,7340,742,0,99
24.235,150,249,51,7066,-560,0,99
24.2365,150,249,51,7066,-560,0,99
24.2381,150,239,51,6623,-2320,0,99
24.2396,150,231,51,6142,-3603,0,99
24.2412,150,231,51,6142,-3603,0,99
24.2428,150,229,51,5963,-4028,0,99
24.2444,150,232,51,6174,-3511,0,99
24.246,150,232,51,6174,-3511,0,99
24.2476,150,238,51,6559,-2467,0,99
24.2492,150,238,51,6866,-1192,0,99
24.2507,150,246,51,6866,-317,0,99
24.2521,150,251,51,7089,-317,0,99
24.2536,150,251,51,7089,-317,0,99
24.2552,150,250,51,7074,-370,0,99
24.2569,150,245,51,6865,-1230,0,99
24.2585,150,245,51,6865,-1230,0,99
24.2601,150,239,51,6610,-2280,0,99
24.2617,150,234,51,6334,-3150,0,99
24.2633,150,232,50,6186,-3532,0,99
24.2648,150,232,50,6186,-3532,0,99
24.2663,150,233,52,6266,-3326,0,99
24.2681,150,233,51,6489,-2714,0,99
24.2695,150,237,51,6489,-2714,0,99
24.2711,150,237,50,6698,-2014,0,99
24.2727,150,241,50,6698,-1441,0,99
24.2743,150,244,50,6828,-1441,0,99
24.276,150,246,51,6881,-1179,0,99
24.2776,150,246,51,6881,-1318,0,99
24.2792,150,245,51,6836,-1318,0,99
24.2808,150,243,51,6753,-1702,0,99
24.2823,150,243,51,6753,-1702,0,99
24.2838,150,240,51,6618,-2223,0,99
24.2852,150,236,51,6470,-2729,0,99
24.2867,150,236,51,6470,-2729,0,99
24.2883,150,234,51,6357,-3067,0,99
24.2899,150,234,51,6327,-3134,0,99
24.2914,150,234,51,6327,-3134,0,99
24.2931,150,235,51,6406,-2941,0,99
24.2946,150,235,51,6406,-2610,0,99
24.2962,150,237,51,6504,-2610,0,99
24.2978,150,239,51,6596,-2321,0,99
24.2993,150,239,51,6596,-2321,0,99
24.3007,150,240,51,6652,-2159,0,99
24.3021,150,240,51,6640,-2155,0,99
24.3036,150,240,51,6598,-2298,0,99
24.3052,150,239,52,6598,-2298,0,99
24.3068,150,239,52,6559,-2500,0,99
24.3083,150,238,51,6559,-2500,0,99
24.31,150,237,51,6482,-2691,0,99
24.3115,150,237,51,6482,-2795,0,99
24.3131,150,236,51,6455,-2795,0,99
24.3148,150,236,51,6443,-2785,0,99
24.3163,150,236,51,6443,-2785,0,99
24.3177,150,237,51,6470,-2710,0,99
24.3191,150,237,51,6510,-2599,0,99
24.3206,150,237,51,6529,-2529,0,99
24.3223,150,238,51,6529,-2529,0,99
24.3239,150,238,51,6535,-2509,0,99
24.3254,150,238,51,6535,-2540,0,99
24.327,150,238,51,6530,-2540,0,99
24.3286,150,238,51,6516,-2620,0,99
24.3302,150,237,51,6516,-2620,0,99
24.3318,150,237,51,6495,-2674,0,99
24.3333,150,237,51,6480,-2673,0,99
24.335,150,237,51,6480,-2673,0,99
24.3364,150,237,51,6489,-2641,0,99
24.338,150,237,52,6505,-2600,0,99
24.3396,150,237,52,6505,-2600,0,99
24.3412,150,237,51,6519,-2569,0,99
24.3429,150,237,51,6518,-2584,0,99
24.3444,150,237,51,6518,-2584,0,99
24.3461,150,237,51,6512,-2605,0,99
24.3477,150,237,51,6493,-2627,0,99
24.3492,150,237,51,6493,-2640,0,99
24.3507,150,237,51,6491,-2640,0,99
24.3521,150,237,51,6491,-2622,0,99
24.3537,150,237,51,6505,-2622,0,99
24.3553,150,237,51,6503,-2611,0,99
24.357,150,237,51,6503,-2611,0,99
24.3585,150,237,51,6503,-2598,0,99
24.3601,150,237,51,6514,-2617,0,99
24.3618,150,237,51,6505,-2626,0,99
24.3634,150,237,51,6505,-2626,0,99
24.365,150,237,51,6498,-2627,0,99
24.3666,150,237,52,6489,-2628,0,99
24.368,150,237,52,6489,-2628,0,99
24.3695,150,237,51,6513,-2614,0,99
24.3711,150,237,51,6513,-2608,0,99
24.3727,150,237,51,6510,-2608,0,99
24.3743,150,237,51,6503,-2607,0,99
24.376,150,237,51,6503,-2607,0,99
24.3775,150,237,51,6495,-2620,0,98
24.3791,150,237,51,6492,-2620,0,98
24.3807,150,237,51,6492,-2620,0,98
24.3823,150,236,51,6481,-2779,0,98
24.3837,150,231,51,6137,-3616,0,98
24.3851,150,231,51,6137,-3616,0,98
24.3866,150,224,51,5669,-4834,0,98
24.3882,150,224,51,5245,-5864,0,98
24.3899,150,219,51,5245,-5864,0,98
24.3914,150,218,51,5222,-5935,0,98
24.393,150,218,51,5222,-5122,0,98
24.3947,150,223,51,5563,-5122,0,98
24.3963,150,228,51,5921,-4117,0,98
24.3979,150,228,51,5921,-4117,0,98
24.3995,150,232,51,6195,-3449,0,98
24.401,150,233,51,6247,-3344,0,98
24.4024,150,233,51,6247,-3344,0,98
24.404,150,230,51,6044,-3795,0,98
24.4056,150,230,51,5768,-4533,0,98
24.4072,150,226,51,5518,-5256,0,98
24.4089,150,222,51,5518,-5256,0,98
24.4105,150,222,52,5374,-5607,0,98
24.4121,150,220,52,5374,-5368,0,98
24.4137,150,221,51,5486,-5368,0,98
24.4152,150,221,51,5688,-4811,0,98
24.4168,150,224,51,5688,-4267,0,98
24.4183,150,227,51,5875,-4267,0,98
24.4197,150,229,51,6009,-3925,0,98
24.4213,150,229,51,6009,-3925,0,98
24.4229,150,230,51,6027,-3887,0,98
24.4245,150,228,51,5949,-4093,0,98
24.4261,150,228,51,5949,-4093,0,98
24.4278,150,226,51,5799,-4441,0,98
24.4293,150,226,51,5677,-4830,0,98
24.431,150,224,51,5677,-4830,0,98
24.4325,150,223,52,5582,-5101,0,98
24.434,150,223,52,5553,-5188,0,98
24.4354,150,222,52,5553,-5188,0,98
24.437,150,223,51,5605,-5042,0,98
24.4385,150,223,51,5605,-5042,0,98
24.4401,150,224,51,5691,-4790,0,98
24.4416,150,225,51,5759,-4591,0,98
24.4433,150,225,51,5759,-4591,0,98
24.4449,150,226,50,5815,-4444,0,98
24.4465,150,226,50,5815,-4428,0,98
24.4481,150,226,50,5793,-4524,0,98
24.4496,150,226,51,5793,-4524,0,98
24.4511,150,226,52,5732,-4669,0,98
24.4525,150,225,52,5732,-4669,0,98
24.4541,150,225,51,5697,-4764,0,98
24.4557,150,225,51,5697,-4817,0,98
24.4572,150,224,51,5694,-4817,0,98
24.4589,150,224,51,5681,-4806,0,98
24.4605,150,225,51,5715,-4746,0,98
24.4621,150,225,51,5715,-4746,0,98
24.4638,150,225,51,5730,-4659,0,98
24.4653,150,225,52,5741,-4624,0,98
24.4669,150,225,52,5741,-4624,0,98
24.4683,150,225,51,5747,-4647,0,98
24.4698,150,225,51,5721,-4694,0,98
24.4714,150,225,52,5721,-4694,0,98
24.473,150,225,52,5712,-4733,0,98
24.4747,150,225,51,5712,-4736,0,98
24.4763,150,225,51,5710,-4736,0,98
24.4779,150,225,51,5714,-4717,0,98
24.4795,150,225,51,5714,-4717,0,98
24.4811,150,225,52,5719,-4680,0,98
24.4826,150,225,52,5730,-4685,0,98
24.4841,150,225,52,5730,-4685,0,98
24.4855,150,225,51,5725,-4676,0,98
24.487,150,225,51,5721,-4699,0,98
24.4886,150,225,51,5721,-4711,0,98
24.4902,150,225,51,5718,-4711,0,98
24.4917,150,225,51,5716,-4714,0,98
24.4932,150,225,51,5716,-4714,0,98
24.4948,150,225,51,5724,-4701,0,98
24.4964,150,225,51,5724,-4701,0,98
24.4981,150,225,52,5736,-4699,0,98
24.4996,150,225,51,5731,-4679,0,98
24.5011,150,225,51,5731,-4679,0,98
24.5025,150,225,52,5725,-4708,0,98
24.504,150,225,52,5716,-4716,0,98
24.5056,150,225,52,5720,-4714,0,98
24.5072,150,225,51,5720,-4714,0,98
24.5088,150,225,51,5726,-4707,0,98
24.5104,150,225,51,5726,-4680,0,98
24.5121,150,225,52,5723,-4680,0,98
24.5136,150,225,52,5726,-4701,0,98
24.5153,150,225,51,5726,-4701,0,98
24.5168,150,225,51,5717,-4701,0,98
24.5184,150,225,51,5730,-4716,0,98
24.5198,150,225,51,5730,-4716,0,98
24.5214,150,225,51,5729,-4716,0,98
24.523,150,225,51,5720,-4704,0,98
24.5246,150,225,51,5720,-4704,0,98
24.5263,150,225,51,5724,-4696,0,97
24.5279,150,225,51,5730,-4694,0,97
24.5294,150,225,51,5730,-4694,0,97
24.5311,150,224,51,5690,-4839,0,97
24.5326,150,224,51,5329,-5724,0,97
24.5341,150,220,51,5329,-5724,0,97
