time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
10.0173,150,180,41,-2888,-12165,0,143
10.0188,150,180,41,-2888,-12165,0,143
10.0204,150,180,40,-2880,-12187,0,143
10.0219,150,180,40,-2877,-12178,0,143
10.0235,150,180,40,-2877,-12178,0,143
10.025,150,180,40,-2878,-12167,0,143
10.0266,150,180,40,-2890,-12166,0,143
10.0281,150,180,40,-2890,-12155,0,143
10.0296,150,180,41,-2887,-12155,0,144
10.031,150,180,41,-2887,-12171,0,144
10.0325,150,180,40,-2889,-12171,0,144
10.034,150,180,40,-2751,-12192,0,144
10.0354,150,180,40,-2751,-12192,0,144
10.0369,150,181,40,-2451,-12223,0,144
10.0384,150,181,40,-2085,-12280,0,144
10.0399,150,183,40,-2085,-12280,0,144
10.0414,150,183,40,-1732,-12476,0,144
10.0428,150,184,40,-1732,-12476,0,144
10.0442,150,185,40,-1494,-12593,0,144
10.0457,150,184,40,-1551,-12594,0,144
10.0472,150,184,40,-1551,-12594,0,144
10.0486,150,184,41,-1792,-12429,0,144
10.0501,150,184,41,-1792,-12294,0,144
10.0516,150,183,40,-2026,-12294,0,144
10.053,150,183,40,-2026,-12226,0,144
10.0546,150,182,40,-2224,-12226,0,144
10.056,150,181,40,-2423,-12210,0,144
10.0576,150,181,40,-2571,-12209,0,144
10.0591,150,181,40,-2571,-12209,0,144
10.0606,150,181,40,-2577,-12222,0,144
10.0621,150,181,40,-2456,-12191,0,144
10.0636,150,181,40,-2456,-12191,0,144
10.0651,150,181,40,-2321,-12211,0,144
10.0666,150,182,40,-2321,-12211,0,144
10.0681,150,182,40,-2246,-12223,0,144
10.0696,150,182,40,-2246,-12223,0,144
10.0711,150,182,40,-2236,-12238,0,144
10.0727,150,182,40,-2257,-12223,0,144
10.0742,150,182,40,-2336,-12201,0,144
10.0758,150,182,40,-2336,-12201,0,144
10.0774,150,182,40,-2440,-12186,0,144
10.0789,150,181,40,-2440,-12220,0,144
10.0805,150,181,40,-2525,-12220,0,144
10.0821,150,181,40,-2530,-12198,0,144
10.0836,150,181,41,-2530,-12198,0,144
10.0851,150,181,41,-2453,-12181,0,144
10.0867,150,182,40,-2395,-12194,0,144
10.0882,150,182,40,-2395,-12194,0,144
10.0898,150,182,40,-2377,-12199,0,144
10.0912,150,182,41,-2404,-12196,0,144
10.0928,150,181,41,-2404,-12196,0,144
10.0944,150,181,40,-2475,-12203,0,144
10.0958,150,181,40,-2475,-12182,0,144
10.0974,150,181,40,-2495,-12182,0,144
10.0989,150,181,40,-2495,-12205,0,144
10.1004,150,181,40,-2493,-12205,0,144
10.1019,150,181,40,-2432,-12192,0,144
10.1035,150,181,40,-2411,-12190,0,144
10.105,150,181,40,-2411,-12190,0,144
10.1064,150,181,40,-2420,-12192,0,144
10.1078,150,181,40,-2420,-12195,0,144
10.1092,150,181,40,-2454,-12195,0,144
10.1108,150,181,40,-2454,-12198,0,144
10.1123,150,181,40,-2466,-12198,0,144
10.1137,150,181,40,-2478,-12207,0,144
10.1152,150,181,40,-2453,-12190,0,144
10.1167,150,181,40,-2453,-12190,0,144
10.1182,150,181,40,-2444,-12178,0,144
10.1198,150,181,40,-2444,-12205,0,144
10.1212,150,181,40,-2438,-12205,0,144
10.1228,150,181,40,-2438,-12202,0,144
10.1244,150,181,40,-2456,-12202,0,144
10.1258,150,181,40,-2468,-12183,0,144
10.1274,150,181,40,-2468,-12183,0,144
10.1288,150,181,40,-2442,-12193,0,144
10.1304,150,181,40,-2444,-12197,0,144
10.1321,150,181,41,-2444,-12192,0,144
10.1336,150,181,41,-2444,-12192,0,144
10.1351,150,181,40,-2448,-12197,0,144
10.1366,150,181,40,-2448,-12206,0,144
10.1381,150,181,40,-2453,-12206,0,144
10.1396,150,181,40,-2453,-12186,0,144
10.1411,150,181,40,-2464,-12186,0,144
10.1426,150,181,41,-2458,-12189,0,144
10.1441,150,181,41,-2458,-12189,0,144
10.1456,150,181,40,-2451,-12198,0,144
10.1471,150,181,40,-2454,-12198,0,144
10.1486,150,181,40,-2454,-12197,0,144
10.1501,150,181,40,-2457,-12197,0,144
10.1516,150,181,40,-2457,-12199,0,144
10.1531,150,181,41,-2457,-12199,0,144
10.1546,150,181,40,-2454,-12208,0,144
10.1561,150,181,40,-2454,-12208,0,144
10.1577,150,181,40,-2463,-12192,0,144
10.1592,150,181,40,-2455,-12193,0,144
10.1608,150,181,40,-2450,-12183,0,144
10.1624,150,181,40,-2450,-12183,0,144
10.1638,150,181,40,-2460,-12191,0,144
10.1654,150,181,40,-2460,-12191,0,144
10.1668,150,181,40,-2453,-12191,0,144
10.1684,150,181,40,-2453,-12191,0,144
10.1699,150,181,41,-2452,-12202,0,144
10.1715,150,181,40,-2445,-12206,0,144
10.173,150,181,40,-2445,-12206,0,144
10.1746,150,181,40,-2452,-12185,0,144
10.1761,150,181,40,-2448,-12202,0,144
10.1776,150,181,40,-2448,-12200,0,144
10.1791,150,181,40,-2451,-12200,0,145
10.1807,150,181,40,-2450,-12190,0,145
10.1821,150,181,40,-2450,-12190,0,145
10.1836,150,182,40,-2366,-12219,0,145
10.1851,150,182,40,-2366,-12219,0,145
10.1866,150,183,39,-2029,-12313,0,145
10.1881,150,185,39,-1380,-12580,0,145
10.1896,150,185,39,-662,-12371,0,145
10.1911,150,187,41,-662,-12371,0,145
10.1927,150,187,41,-454,-12264,0,145
10.1942,150,188,40,-454,-12264,0,145
10.1958,150,187,40,-744,-12394,0,145
10.1972,150,187,40,-744,-12394,0,145
10.1988,150,185,40,-1352,-12594,0,145
10.2002,150,184,40,-1796,-12454,0,145
10.2018,150,184,40,-1796,-12454,0,145
10.2032,150,183,40,-1815,-12434,0,145
10.2048,150,183,40,-1475,-12578,0,145
10.2064,150,185,40,-1475,-12512,0,145
10.2079,150,186,40,-971,-12512,0,145
10.2095,150,186,40,-971,-12390,0,145
10.211,150,187,40,-742,-12390,0,145
10.2126,150,186,40,-902,-12473,0,145
10.214,150,186,40,-902,-12473,0,145
10.2158,150,185,40,-1332,-12624,0,145
10.2172,150,184,40,-1638,-12542,0,145
10.2188,150,184,40,-1657,-12552,0,145
10.2204,150,184,40,-1657,-12552,0,145
10.2218,150,184,40,-1409,-12613,0,145
10.2234,150,185,40,-1409,-12569,0,145
10.2249,150,186,40,-1090,-12569,0,145
10.2264,150,186,40,-1090,-12496,0,145
10.2279,150,186,40,-915,-12496,0,145
10.2294,150,186,40,-1012,-12532,0,145
10.2309,150,186,40,-1012,-12532,0,145
10.2324,150,185,41,-1277,-12620,0,145
10.2339,150,185,41,-1511,-12619,0,145
10.2355,150,185,41,-1557,-12574,0,145
10.237,150,184,40,-1557,-12574,0,145
10.2386,150,184,40,-1423,-12606,0,145
10.24,150,185,40,-1423,-12606,0,145
10.2416,150,186,40,-1195,-12601,0,145
10.2431,150,186,40,-1195,-12601,0,145
10.2446,150,186,40,-1054,-12580,0,145
10.2461,150,186,41,-1080,-12566,0,145
10.2477,150,186,41,-1080,-12566,0,145
10.2491,150,185,40,-1226,-12620,0,145
10.2506,150,185,40,-1393,-12634,0,145
10.2521,150,185,40,-1393,-12634,0,145
10.2537,150,185,40,-1457,-12613,0,145
10.2552,150,185,40,-1457,-12620,0,145
10.2568,150,185,40,-1395,-12620,0,145
10.2583,150,185,40,-1277,-12617,0,145
10.2598,150,185,40,-1277,-12617,0,145
10.2612,150,186,40,-1181,-12603,0,145
10.2628,150,186,40,-1169,-12625,0,145
10.2643,150,186,40,-1252,-12632,0,145
10.2658,150,185,40,-1252,-12632,0,145
10.2672,150,185,40,-1252,-12635,0,145
10.2688,150,185,40,-1337,-12635,0,145
10.2702,150,185,40,-1382,-12631,0,145
10.2718,150,185,40,-1382,-12631,0,145
10.2734,150,185,40,-1358,-12612,0,145
10.2748,150,185,40,-1296,-12621,0,145
10.2764,150,185,40,-1296,-12621,0,145
10.2778,150,185,41,-1248,-12611,0,145
10.2794,150,185,41,-1251,-12611,0,145
10.2809,150,185,41,-1251,-12611,0,145
10.2824,150,185,40,-1280,-12622,0,145
10.2838,150,185,40,-1280,-12622,0,145
10.2854,150,185,40,-1318,-12628,0,145
10.2868,150,185,40,-1331,-12619,0,145
10.2884,150,185,40,-1331,-12619,0,145
10.2898,150,185,40,-1318,-12608,0,145
10.2914,150,185,40,-1287,-12635,0,145
10.2928,150,185,40,-1287,-12635,0,145
10.2944,150,185,40,-1263,-12629,0,145
10.2959,150,185,40,-1263,-12629,0,145
10.2975,150,185,40,-1284,-12616,0,145
10.299,150,185,40,-1312,-12619,0,145
10.3005,150,185,40,-1312,-12619,0,145
10.302,150,185,40,-1306,-12612,0,145
10.3036,150,185,40,-1303,-12620,0,145
10.3051,150,185,40,-1303,-12620,0,145
10.3067,150,185,40,-1286,-12625,0,145
10.3082,150,185,40,-1284,-12620,0,145
10.3097,150,185,40,-1284,-12620,0,145
10.3112,150,185,40,-1296,-12620,0,145
10.3128,150,185,40,-1296,-12620,0,145
10.3142,150,185,41,-1305,-12619,0,145
10.3158,150,185,40,-1304,-12631,0,145
10.3172,150,185,40,-1304,-12631,0,145
10.3188,150,185,40,-1306,-12629,0,145
10.3204,150,185,40,-1289,-12624,0,145
10.3219,150,185,40,-1289,-12624,0,145
10.3235,150,185,40,-1289,-12627,0,145
10.325,150,185,40,-1289,-12620,0,145
10.3266,150,185,40,-1302,-12620,0,145
10.328,150,185,40,-1301,-12633,0,146
10.3296,150,185,40,-1301,-12633,0,146
10.3311,150,185,40,-1301,-12617,0,146
10.3326,150,185,41,-1203,-12558,0,146
10.3341,150,185,41,-1203,-12558,0,146
10.3356,150,187,40,-829,-12401,0,146
10.3371,150,187,40,-411,-12228,0,146
10.3386,150,188,40,-411,-12228,0,146
10.3401,150,189,40,-118,-12169,0,146
10.3416,150,189,40,-118,-12169,0,146
10.3431,150,189,40,-156,-12201,0,146
10.3447,150,188,40,-493,-12270,0,146
10.3462,150,188,40,-493,-12270,0,146
10.3478,150,187,40,-819,-12397,0,146
10.3492,150,187,40,-1040,-12502,0,146
10.3507,150,186,40,-1040,-12502,0,146
10.3522,150,186,40,-966,-12484,0,146
10.3538,150,186,40,-966,-12332,0,146
10.3554,150,187,40,-735,-12332,0,146
10.3568,150,188,40,-482,-12243,0,146
10.3584,150,188,40,-482,-12243,0,146
10.3599,150,188,40,-306,-12204,0,146
10.3614,150,188,40,-344,-12211,0,146
10.3629,150,188,40,-344,-12211,0,146
10.3644,150,188,40,-515,-12240,0,146
10.3659,150,188,40,-515,-12323,0,146
10.3674,150,187,40,-720,-12323,0,146
10.3689,150,186,40,-882,-12422,0,146
10.3704,150,186,40,-882,-12422,0,146
10.3719,150,186,41,-888,-12428,0,146
10.3734,150,187,41,-792,-12386,0,146
10.3749,150,187,41,-792,-12386,0,146
10.3765,150,187,40,-651,-12306,0,146
10.378,150,187,40,-532,-12258,0,146
10.3796,150,188,41,-532,-12258,0,146
10.381,150,188,40,-494,-12241,0,146
10.3826,150,188,40,-494,-12241,0,146
10.384,150,188,40,-529,-12255,0,146
10.3855,150,187,40,-621,-12285,0,146
10.387,150,187,40,-621,-12285,0,146
10.3886,150,187,40,-710,-12328,0,146
10.3901,150,187,41,-767,-12364,0,146
10.3916,150,187,41,-767,-12364,0,146
10.3931,150,187,41,-775,-12360,0,146
10.3946,150,187,41,-775,-12339,0,146
10.3961,150,187,40,-740,-12339,0,146
10.3976,150,187,40,-740,-12300,0,146
10.3991,150,187,41,-681,-12300,0,146
10.4006,150,187,41,-633,-12293,0,146
10.4021,150,187,40,-625,-12293,0,146
10.4036,150,187,40,-625,-12293,0,146
10.4051,150,187,41,-638,-12297,0,146
10.4067,150,187,41,-638,-12310,0,146
10.4082,150,187,40,-674,-12310,0,146
10.4098,150,187,40,-708,-12317,0,146
10.4114,150,187,40,-708,-12317,0,146
10.4129,150,187,40,-718,-12308,0,146
10.4144,150,187,40,-695,-12319,0,146
10.416,150,187,40,-695,-12319,0,146
10.4175,150,187,41,-681,-12305,0,146
10.419,150,187,41,-670,-12283,0,146
10.4205,150,187,41,-670,-12283,0,146
10.422,150,187,40,-664,-12310,0,146
10.4236,150,187,40,-664,-12320,0,146
10.425,150,187,40,-678,-12320,0,146
10.4266,150,187,40,-678,-12303,0,146
10.4281,150,187,41,-697,-12303,0,146
10.4296,150,187,41,-699,-12321,0,146
10.4311,150,187,40,-700,-12321,0,146
10.4326,150,187,40,-700,-12321,0,146
10.434,150,187,40,-667,-12311,0,146
10.4356,150,187,40,-667,-12317,0,146
10.4371,150,187,40,-669,-12317,0,146
10.4386,150,187,40,-672,-12301,0,146
10.4401,150,187,40,-672,-12301,0,146
10.4416,150,187,40,-671,-12319,0,146
10.4431,150,187,40,-685,-12309,0,146
10.4446,150,187,40,-685,-12309,0,146
10.4461,150,187,40,-692,-12320,0,146
10.4476,150,187,40,-686,-12322,0,146
10.4491,150,187,40,-686,-12322,0,146
10.4506,150,187,40,-678,-12303,0,146
10.4521,150,187,41,-678,-12303,0,146
10.4537,150,187,41,-681,-12313,0,146
10.4552,150,187,41,-681,-12313,0,146
10.4568,150,187,40,-688,-12301,0,146
10.4582,150,187,40,-687,-12312,0,146
10.4598,150,187,41,-689,-12307,0,146
10.4612,150,187,41,-689,-12307,0,146
10.4627,150,187,41,-689,-12324,0,146
10.4642,150,187,41,-689,-12324,0,146
10.4657,150,187,41,-680,-12294,0,146
10.4672,150,187,41,-680,-12294,0,146
10.4687,150,187,41,-664,-12312,0,146
10.4702,150,187,41,-687,-12316,0,146
10.4718,150,187,41,-693,-12314,0,146
10.4732,150,187,41,-693,-12314,0,146
10.4748,150,187,40,-677,-12308,0,146
10.4764,150,187,40,-677,-12323,0,146
10.4778,150,187,40,-694,-12323,0,147
10.4794,150,187,40,-694,-12315,0,147
10.4808,150,187,40,-691,-12315,0,147
10.4824,150,187,41,-638,-12286,0,147
10.4838,150,187,41,-638,-12286,0,147
10.4854,150,189,41,-214,-12212,0,147
10.4869,150,191,41,364,-12075,0,147
10.4885,150,191,41,953,-11612,0,147
10.49,150,193,40,953,-11612,0,147
10.4916,150,193,40,1340,-11243,0,147
10.4931,150,194,40,1340,-11243,0,147
10.4946,150,194,41,1207,-11330,0,147
10.4961,150,194,41,1207,-11330,0,147
10.4976,150,192,40,751,-11781,0,147
10.4992,150,190,41,349,-12107,0,147
10.5007,150,190,41,349,-12107,0,147
10.5022,150,189,40,-25,-12188,0,147
10.5037,150,189,40,-288,-12205,0,147
10.5051,150,188,40,-288,-12189,0,147
10.5066,150,189,41,-248,-12189,0,147
10.508,150,189,41,-248,-12189,0,147
10.5096,150,189,40,12,-12204,0,147
10.511,150,190,40,287,-12136,0,147
10.5126,150,190,40,287,-12136,0,147
10.5141,150,191,40,493,-12001,0,147
10.5157,150,192,40,719,-11817,0,147
10.5172,150,192,40,719,-11578,0,147
10.5187,150,193,40,967,-11578,0,147
10.5202,150,193,40,967,-11518,0,147
10.5217,150,193,41,1019,-11518,0,147
10.5232,150,192,40,857,-11688,0,147
10.5247,150,192,40,857,-11688,0,147
10.5262,150,192,40,675,-11868,0,147
10.5278,150,191,40,579,-11953,0,147
10.5293,150,191,40,579,-11953,0,147
10.5308,150,191,40,552,-11964,0,147
10.5326,150,191,40,623,-11912,0,147
10.534,150,191,40,623,-11912,0,147
10.5356,150,192,40,741,-11801,0,147
10.537,150,192,40,741,-11668,0,147
10.5386,150,192,41,885,-11668,0,147
10.5401,150,193,40,927,-11617,0,147
10.5416,150,193,40,927,-11617,0,147
10.5431,150,192,41,839,-11700,0,147
10.5447,150,192,41,745,-11810,0,147
10.5462,150,192,41,697,-11841,0,147
10.5477,150,192,41,697,-11841,0,147
10.5492,150,192,41,719,-11820,0,147
10.5508,150,192,40,719,-11820,0,147
10.5524,150,192,41,812,-11742,0,147
10.5539,150,192,41,812,-11742,0,147
10.5554,150,192,40,870,-11676,0,147
10.5569,150,192,40,863,-11674,0,147
10.5584,150,192,40,863,-11674,0,147
10.5599,150,192,40,802,-11747,0,147
10.5615,150,192,40,759,-11807,0,147
10.563,150,192,40,759,-11804,0,147
10.5645,150,192,40,757,-11804,0,147
10.566,150,192,40,757,-11738,0,147
10.5675,150,192,41,797,-11738,0,147
10.569,150,192,40,834,-11704,0,147
10.5705,150,192,40,834,-11704,0,147
10.572,150,192,40,836,-11704,0,147
10.5736,150,192,40,797,-11741,0,147
10.5751,150,192,40,773,-11773,0,147
10.5766,150,192,40,773,-11773,0,147
10.5781,150,192,40,772,-11757,0,147
10.5796,150,192,40,772,-11757,0,147
10.5811,150,192,40,792,-11736,0,147
10.5826,150,192,40,792,-11736,0,147
10.5841,150,192,40,828,-11720,0,147
10.5856,150,192,41,814,-11727,0,147
10.5871,150,192,41,814,-11727,0,147
10.5886,150,192,40,790,-11744,0,147
10.5901,150,192,40,786,-11749,0,147
10.5916,150,192,40,786,-11749,0,147
10.5931,150,192,40,783,-11750,0,147
10.5946,150,192,40,783,-11750,0,147
10.5961,150,192,40,812,-11733,0,147
10.5976,150,192,40,821,-11739,0,147
10.5991,150,192,40,821,-11739,0,147
10.6006,150,192,41,794,-11738,0,147
10.6021,150,192,41,789,-11739,0,147
10.6037,150,192,40,789,-11739,0,147
10.6052,150,192,40,794,-11749,0,147
10.6068,150,192,40,794,-11749,0,147
10.6084,150,192,40,812,-11736,0,147
10.6098,150,192,40,802,-11721,0,147
10.6114,150,192,40,802,-11721,0,147
10.6129,150,192,40,811,-11730,0,147
10.6144,150,192,40,792,-11747,0,147
10.6159,150,192,40,792,-11747,0,147
10.6174,150,192,40,809,-11741,0,147
10.6189,150,192,40,809,-11746,0,147
10.6205,150,192,40,808,-11746,0,147
10.622,150,192,40,807,-11728,0,147
10.6235,150,192,40,807,-11728,0,147
10.625,150,192,40,810,-11741,0,147
10.6265,150,192,40,799,-11741,0,148
10.628,150,192,40,799,-11741,0,148
10.6296,150,192,40,802,-11736,0,148
10.6311,150,192,40,896,-11607,0,148
10.6326,150,192,41,896,-11607,0,148
10.6341,150,192,41,1311,-11207,0,148
10.6356,150,194,41,1311,-11207,0,148
10.6371,150,196,41,1798,-10752,0,148
10.6386,150,198,40,2187,-10455,0,148
10.6401,150,198,40,2187,-10455,0,148
10.6416,150,197,40,2156,-10499,0,148
10.6431,150,197,40,1820,-10759,0,148
10.6446,150,196,40,1820,-10759,0,148
10.6461,150,196,41,1460,-11075,0,148
10.6476,150,195,41,1460,-11296,0,148
10.6491,150,194,41,1198,-11296,0,148
10.6506,150,193,40,1153,-11327,0,148
10.6521,150,193,40,1153,-11327,0,148
10.6536,150,194,40,1327,-11188,0,148
10.6551,150,194,41,1594,-10954,0,148
10.6567,150,195,41,1594,-10954,0,148
10.6582,150,195,41,1878,-10704,0,148
10.6598,150,196,41,1878,-10563,0,148
10.6614,150,197,40,2045,-10563,0,148
10.6629,150,197,40,1982,-10632,0,148
10.6644,150,197,41,1982,-10632,0,148
10.6658,150,196,41,1793,-10786,0,148
10.6674,150,195,40,1588,-10943,0,148
10.6688,150,195,40,1588,-10943,0,148
10.6704,150,195,41,1476,-11049,0,148
10.6719,150,195,41,1469,-11048,0,148
10.6735,150,195,40,1469,-11048,0,148
10.675,150,195,40,1541,-11002,0,148
10.6766,150,195,40,1541,-10866,0,148
10.6781,150,195,40,1653,-10866,0,148
10.6797,150,196,40,1805,-10759,0,148
10.6812,150,196,40,1805,-10759,0,148
10.6828,150,197,40,1922,-10678,0,148
10.6844,150,197,40,1925,-10666,0,148
10.6859,150,197,40,1925,-10666,0,148
10.6875,150,196,40,1838,-10743,0,148
10.689,150,196,40,1735,-10816,0,148
10.6906,150,196,40,1735,-10816,0,148
10.6921,150,196,40,1681,-10854,0,148
10.6937,150,196,40,1692,-10857,0,148
10.6952,150,196,40,1692,-10857,0,148
10.6968,150,196,40,1751,-10791,0,148
10.6982,150,196,40,1751,-10791,0,148
10.6998,150,196,40,1827,-10746,0,148
10.7013,150,196,41,1868,-10703,0,148
10.7028,150,196,41,1868,-10703,0,148
10.7044,150,196,40,1848,-10721,0,148
10.7059,150,196,40,1789,-10762,0,148
10.7075,150,196,40,1789,-10762,0,148
10.709,150,196,41,1755,-10801,0,148
10.7106,150,196,41,1755,-10798,0,148
10.7121,150,196,41,1756,-10798,0,148
10.7136,150,196,41,1778,-10772,0,148
10.7151,150,196,41,1778,-10772,0,148
10.7166,150,196,41,1824,-10729,0,148
10.7181,150,196,41,1841,-10743,0,148
10.7197,150,196,41,1841,-10743,0,148
10.7212,150,196,41,1814,-10745,0,148
10.7228,150,196,41,1788,-10777,0,148
10.7244,150,196,41,1788,-10778,0,148
10.7259,150,196,40,1779,-10778,0,148
10.7275,150,196,40,1779,-10789,0,148
10.729,150,196,41,1793,-10789,0,148
10.7306,150,196,41,1819,-10760,0,148
10.7321,150,196,41,1819,-10760,0,148
10.7337,150,196,41,1818,-10743,0,148
10.7352,150,196,40,1817,-10754,0,148
10.7368,150,196,40,1817,-10754,0,148
10.7384,150,196,40,1802,-10764,0,148
10.7399,150,196,40,1792,-10776,0,148
10.7415,150,196,40,1792,-10778,0,148
10.743,150,196,40,1784,-10778,0,148
10.7446,150,196,40,1800,-10761,0,148
10.7461,150,196,40,1800,-10761,0,148
10.7477,150,196,40,1816,-10755,0,148
10.7492,150,196,40,1816,-10754,0,148
10.7508,150,196,41,1806,-10754,0,148
10.7524,150,196,41,1795,-10767,0,148
10.7539,150,196,41,1798,-10769,0,148
10.7555,150,196,41,1798,-10769,0,148
10.757,150,196,41,1802,-10763,0,148
10.7586,150,196,41,1801,-10765,0,148
10.7601,150,196,40,1801,-10765,0,148
10.7617,150,196,41,1801,-10770,0,148
10.7632,150,196,41,1801,-10763,0,148
10.7648,150,196,41,1809,-10763,0,148
10.7662,150,196,41,1809,-10766,0,148
10.7678,150,196,41,1794,-10766,0,148
10.7694,150,196,41,1800,-10759,0,148
10.7709,150,196,41,1809,-10760,0,148
10.7724,150,196,41,1809,-10760,0,148
10.7739,150,196,40,1804,-10760,0,148
10.7754,150,196,40,1804,-10765,0,148
10.7769,150,196,40,1804,-10765,0,149
10.7784,150,196,40,1809,-10765,0,149
10.7799,150,196,41,1809,-10765,0,149
10.7814,150,196,40,1895,-10731,0,149
10.7829,150,196,40,1895,-10731,0,149
10.7844,150,198,40,2300,-10437,0,149
10.7859,150,200,40,2779,-9892,0,149
10.7874,150,200,40,2949,-9639,0,149
10.7889,150,201,40,2949,-9639,0,149
10.7904,150,201,40,2769,-9907,0,149
10.7919,150,200,40,2769,-9907,0,149
10.7934,150,198,41,2363,-10366,0,149
10.7949,150,198,41,2363,-10366,0,149
10.7964,150,197,40,2049,-10628,0,149
10.7979,150,197,40,2098,-10599,0,149
10.7994,150,197,40,2367,-10343,0,149
10.8008,150,198,41,2367,-10343,0,149
10.8024,150,198,41,2683,-10034,0,149
10.8038,150,200,41,2683,-10034,0,149
10.8054,150,200,40,2791,-9897,0,149
10.8068,150,200,40,2791,-9897,0,149
10.8084,150,200,41,2657,-10074,0,149
10.8099,150,198,40,2381,-10337,0,149
10.8114,150,198,40,2381,-10337,0,149
10.8129,150,198,40,2188,-10518,0,149
10.8144,150,198,40,2204,-10501,0,149
10.8158,150,198,40,2204,-10501,0,149
10.8172,150,198,40,2385,-10334,0,149
10.8188,150,198,40,2385,-10334,0,149
10.8202,150,199,40,2582,-10139,0,149
10.8218,150,200,41,2641,-10077,0,149
10.8234,150,200,41,2641,-10077,0,149
10.8248,150,199,40,2547,-10158,0,149
10.8264,150,199,40,2401,-10311,0,149
10.8278,150,199,40,2401,-10311,0,149
10.8294,150,198,40,2312,-10426,0,149
10.8309,150,198,40,2312,-10411,0,149
10.8324,150,198,40,2319,-10411,0,149
10.8339,150,199,40,2438,-10296,0,149
10.8355,150,199,40,2438,-10296,0,149
10.837,150,199,40,2523,-10205,0,149
10.8386,150,199,41,2539,-10180,0,149
10.84,150,199,41,2539,-10180,0,149
10.8416,150,199,41,2502,-10242,0,149
10.843,150,199,41,2423,-10322,0,149
10.8446,150,199,41,2423,-10322,0,149
10.846,150,198,41,2380,-10351,0,149
10.8476,150,198,41,2380,-10351,0,149
10.849,150,199,41,2415,-10336,0,149
10.8505,150,199,41,2473,-10261,0,149
10.852,150,199,41,2473,-10261,0,149
10.8536,150,199,40,2495,-10228,0,149
10.855,150,199,40,2472,-10262,0,149
10.8565,150,199,40,2472,-10262,0,149
10.858,150,199,40,2430,-10298,0,149
10.8595,150,199,40,2430,-10298,0,149
10.861,150,199,40,2423,-10299,0,149
10.8626,150,199,40,2426,-10292,0,149
10.864,150,199,40,2426,-10292,0,149
10.8655,150,199,40,2462,-10279,0,149
10.867,150,199,40,2472,-10256,0,149
10.8686,150,199,41,2472,-10256,0,149
10.8701,150,199,41,2451,-10268,0,149
10.8717,150,199,40,2451,-10268,0,149
10.8732,150,199,40,2436,-10300,0,149
10.8748,150,199,41,2440,-10309,0,149
10.8764,150,199,41,2440,-10309,0,149
10.8778,150,199,40,2438,-10278,0,149
10.8794,150,199,40,2457,-10268,0,149
10.8808,150,199,40,2457,-10268,0,149
10.8824,150,199,40,2455,-10260,0,149
10.8838,150,199,40,2455,-10291,0,149
10.8854,150,199,40,2445,-10291,0,149
10.8869,150,199,40,2445,-10289,0,149
10.8884,150,199,40,2436,-10289,0,149
10.8899,150,199,40,2442,-10277,0,149
10.8914,150,199,40,2446,-10272,0,149
10.8929,150,199,40,2446,-10272,0,149
10.8944,150,199,40,2446,-10275,0,149
10.8959,150,199,40,2452,-10263,0,149
10.8974,150,199,40,2452,-10263,0,149
10.8989,150,199,40,2457,-10282,0,149
10.9004,150,199,40,2457,-10282,0,149
10.9019,150,199,40,2448,-10275,0,149
10.9034,150,199,41,2444,-10266,0,149
10.9049,150,199,41,2444,-10266,0,149
10.9064,150,199,40,2456,-10271,0,149
10.9079,150,199,40,2453,-10278,0,149
10.9094,150,199,40,2453,-10278,0,149
10.9109,150,199,40,2452,-10291,0,149
10.9125,150,199,41,2452,-10291,0,149
10.914,150,199,40,2446,-10285,0,149
10.9158,150,199,40,2446,-10280,0,149
10.9172,150,199,40,2441,-10280,0,149
10.9188,150,199,40,2455,-10287,0,149
10.9202,150,199,41,2457,-10283,0,149
10.9218,150,199,41,2457,-10283,0,149
10.9234,150,199,40,2452,-10278,0,149
10.9248,150,199,40,2451,-10268,0,149
10.9264,150,199,41,2451,-10268,0,150
10.9278,150,199,41,2446,-10273,0,150
10.9294,150,199,41,2446,-10273,0,150
10.9309,150,199,41,2587,-10148,0,150
10.9324,150,199,41,2587,-10148,0,150
10.9339,150,202,40,3023,-9532,0,150
10.9354,150,205,40,3525,-8699,0,150
10.9369,150,205,41,3975,-8080,0,150
10.9385,150,208,41,3975,-8080,0,150
10.94,150,208,41,4261,-7642,0,150
10.9415,150,210,41,4261,-7571,0,150
10.943,150,210,41,4327,-7571,0,150
10.9446,150,210,41,4327,-7772,0,150
10.9461,150,209,40,4177,-7772,0,150
10.9476,150,207,40,3891,-8178,0,150
10.9491,150,205,40,3551,-8634,0,150
10.9506,150,205,40,3551,-8634,0,150
10.9521,150,203,40,3183,-9250,0,150
10.9537,150,203,40,2902,-9755,0,150
10.9552,150,201,41,2902,-9755,0,150
10.9568,150,201,41,2875,-9777,0,150
10.9584,150,201,41,2875,-9777,0,150
10.9599,150,202,40,3112,-9386,0,150
10.9614,150,202,40,3112,-8953,0,150
10.9629,150,204,40,3360,-8953,0,150
10.9644,150,205,40,3498,-8704,0,150
10.9659,150,205,41,3533,-8685,0,150
10.9673,150,205,41,3533,-8685,0,150
10.9688,150,205,41,3426,-8840,0,150
10.9702,150,204,41,3426,-8840,0,150
10.9718,150,203,41,3239,-9137,0,150
10.9734,150,203,41,3239,-9519,0,150
10.9749,150,202,41,3049,-9519,0,150
