time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
10.0871,150,240.0,36,-6138,-5547,0,108,0
10.0887,150,240.0,36,-6141,-5572,0,108,0
10.0902,150,240.0,36,-6141,-5572,0,108,0
10.0919,150,240.0,35,-6129,-5573,0,108,0
10.0935,150,240.0,36,-6128,-5556,0,108,0
10.0951,150,240.0,36,-6128,-5556,0,108,0
10.0966,150,240.0,34,-6142,-5545,0,108,0
10.0982,150,240.0,34,-6141,-5552,0,108,0
10.0998,150,240.0,34,-6135,-5568,0,108,0
10.1013,150,240.0,35,-6135,-5568,0,108,0
10.1029,150,240.0,35,-6122,-5581,0,108,0
10.1046,150,240.082,35,-6122,-5570,0,108,0
10.232,150,250.0,35,-5297,-8718,0,109,1
10.2335,150,250.0,35,-5283,-8717,0,109,1
10.2351,150,250.0,35,-5283,-8683,0,109,1
10.2367,150,250.0,35,-5309,-8683,0,109,1
10.2383,150,250.0,35,-5323,-8653,0,109,1
10.2399,150,250.0,35,-5323,-8653,0,109,1
10.2415,150,250.0,36,-5326,-8669,0,109,1
10.2431,150,250.0,36,-5310,-8691,0,109,1
10.2447,150,250.0,36,-5310,-8691,0,109,1
10.2461,150,250.0,35,-5298,-8709,0,109,1
10.2478,150,250.0,36,-5300,-8702,0,109,1
10.2494,150,250.0,36,-5300,-8702,0,109,1
10.251,150,250.0,36,-5314,-8681,0,109,1
10.2526,150,250.0,36,-5322,-8657,0,109,1
10.2542,150,250.0,36,-5322,-8670,0,109,1
10.2558,150,250.0,35,-5310,-8670,0,109,1
10.3812,150,260.0,36,-4968,-9303,0,110,2
10.3828,150,260.0,36,-4968,-9317,0,110,2
10.3843,150,260.0,36,-4969,-9317,0,110,2
10.3859,150,260.0,36,-4975,-9318,0,110,2
10.3875,150,260.0,36,-4975,-9318,0,110,2
10.389,150,260.0,36,-4970,-9310,0,110,2
10.3907,150,259.444,36,-4984,-9311,0,110,2
10.3922,150,259.444,36,-4970,-9314,0,110,2
10.3939,150,260.0,36,-4970,-9314,0,110,2
10.3954,150,260.0,36,-4980,-9325,0,110,2
10.3969,150,260.0,36,-4983,-9319,0,110,2
10.3983,150,260.0,36,-4983,-9319,0,110,2
10.3999,150,260.0,36,-4976,-9318,0,110,2
10.4015,150,260.0,36,-4976,-9318,0,110,2
10.4031,150,260.0,35,-4977,-9315,0,110,2
10.4047,150,260.0,35,-4977,-9335,0,110,2
10.5304,150,270.0,36,-4380,-10699,0,111,3
10.5317,150,270.0,36,-4380,-10699,0,111,3
10.533,150,270.0,35,-4376,-10702,0,111,3
10.5343,150,270.0,35,-4388,-10689,0,111,3
10.5356,150,270.0,36,-4388,-10689,0,111,3
10.5369,150,270.0,36,-4388,-10689,0,111,3
10.5382,150,270.0,36,-4393,-10673,0,111,3
10.5394,150,270.0,36,-4395,-10689,0,111,3
10.5407,150,270.0,36,-4395,-10689,0,111,3
10.542,150,270.0,36,-4395,-10688,0,111,3
10.5432,150,270.0,36,-4399,-10688,0,111,3
10.5445,150,270.0,36,-4389,-10691,0,111,3
10.5458,150,270.0,36,-4389,-10691,0,111,3
10.5472,150,270.0,36,-4384,-10691,0,111,3
10.5485,150,270.0,36,-4384,-10691,0,111,3
10.5498,150,270.0,35,-4378,-10693,0,111,3
10.5512,150,270.0,35,-4389,-10678,0,111,3
10.5524,150,270.0,36,-4389,-10678,0,111,3
10.5537,150,270.0,36,-4389,-10678,0,111,3
10.6798,150,280.0,36,-3593,-11474,0,112,4
10.6815,150,280.0,36,-3593,-11474,0,112,4
10.683,150,280.0,36,-3586,-11489,0,112,4
10.6846,150,280.0,36,-3583,-11480,0,112,4
10.6862,150,280.0,36,-3583,-11480,0,112,4
10.6878,150,280.0,36,-3586,-11484,0,112,4
10.6894,150,280.0,36,-3587,-11473,0,112,4
10.6911,150,280.0,36,-3587,-11473,0,112,4
10.6927,150,280.0,36,-3605,-11470,0,112,4
10.6943,150,280.0,36,-3590,-11464,0,112,4
10.6958,150,280.0,36,-3594,-11481,0,112,4
10.6973,150,280.0,36,-3594,-11481,0,112,4
10.6988,150,280.0,36,-3582,-11466,0,112,4
10.7003,150,280.0,36,-3582,-11466,0,112,4
10.7019,150,280.0,35,-3587,-11473,0,112,4
10.7035,150,280.0,35,-3587,-11475,0,112,4
10.8297,150,290.0,36,-2910,-12204,0,113,5
10.8312,150,290.0,36,-2910,-12204,0,113,5
10.8328,150,290.0,36,-2904,-12204,0,113,5
10.8343,150,290.0,36,-2892,-12214,0,113,5
10.8359,150,290.0,36,-2892,-12214,0,113,5
10.8374,150,290.0,36,-2897,-12215,0,113,5
10.839,150,290.0,36,-2896,-12209,0,113,5
10.8406,150,290.0,36,-2896,-12209,0,113,5
10.8421,150,290.0,36,-2905,-12215,0,113,5
10.8437,150,290.0,36,-2900,-12214,0,113,5
10.8453,150,290.0,36,-2900,-12214,0,113,5
10.8468,150,290.0,36,-2897,-12222,0,113,5
10.8483,150,290.0,36,-2900,-12224,0,113,5
10.8499,150,290.0,36,-2900,-12224,0,113,5
10.8515,150,290.0,36,-2902,-12233,0,113,5
10.8531,150,290.0,36,-2902,-12222,0,113,5
10.979,150,300.0,35,-2481,-12229,0,114,6
10.9805,150,300.0,35,-2481,-12229,0,114,6
10.9819,150,300.0,36,-2484,-12249,0,114,6
10.9836,150,300.0,36,-2484,-12239,0,114,6
10.9852,150,300.0,36,-2481,-12239,0,114,6
10.9868,150,300.0,36,-2481,-12240,0,114,6
10.9884,150,298.889,36,-2493,-12231,0,114,6
10.99,150,298.889,36,-2493,-12231,0,114,6
10.9916,150,300.0,36,-2474,-12246,0,114,6
10.9932,150,300.0,36,-2481,-12244,0,114,6
10.9949,150,300.0,36,-2481,-12244,0,114,6
10.9964,150,300.0,36,-2483,-12228,0,114,6
10.9978,150,300.0,36,-2471,-12220,0,114,6
10.9994,150,300.0,36,-2471,-12220,0,114,6
11.0011,150,300.0,36,-2479,-12234,0,114,6
11.0027,150,300.0,36,-2479,-12224,0,114,6
11.1288,150,310.0,36,-1326,-12664,0,115,7
11.1304,150,310.0,36,-1332,-12673,0,115,7
11.1318,150,310.0,36,-1332,-12673,0,115,7
11.1333,150,310.0,36,-1311,-12663,0,115,7
11.1349,150,310.0,36,-1311,-12663,0,115,7
11.1365,150,310.0,36,-1308,-12661,0,115,7
11.138,150,310.0,36,-1308,-12655,0,115,7
11.1397,150,310.0,36,-1294,-12655,0,115,7
11.1413,150,310.0,36,-1311,-12651,0,115,7
11.1429,150,310.0,36,-1311,-12669,0,115,7
11.1445,150,310.0,36,-1311,-12669,0,115,7
11.146,150,310.0,36,-1326,-12661,0,115,7
11.1475,150,310.0,36,-1314,-12654,0,115,7
11.1489,150,310.0,36,-1314,-12654,0,115,7
11.1506,150,310.0,36,-1302,-12657,0,115,7
11.1522,150,310.0,36,-1302,-12659,0,115,7
11.2777,150,320.0,36,-697,-12352,0,116,8
11.2793,150,320.0,36,-701,-12352,0,116,8
11.2808,150,320.0,36,-694,-12363,0,116,8
11.2822,150,320.0,36,-694,-12363,0,116,8
11.2838,150,320.0,36,-679,-12345,0,116,8
11.2854,150,320.0,36,-693,-12351,0,116,8
11.287,150,320.0,36,-693,-12351,0,116,8
11.2887,150,320.0,36,-695,-12353,0,116,8
11.2902,150,320.0,36,-701,-12357,0,116,8
11.2919,150,320.0,36,-695,-12366,0,116,8
11.2936,150,320.0,36,-695,-12366,0,116,8
11.2951,150,320.0,36,-696,-12343,0,116,8
11.2966,150,320.0,36,-696,-12351,0,116,8
11.2981,150,320.0,35,-674,-12351,0,116,8
11.2996,150,320.0,35,-674,-12339,0,116,8
11.3012,150,320.0,36,-686,-12339,0,116,8
11.4267,150,330.0,36,819,-11773,0,117,9
11.4282,150,330.0,36,807,-11771,0,117,9
11.4297,150,330.0,36,803,-11781,0,117,9
11.4314,150,330.0,36,803,-11781,0,117,9
11.4329,150,330.0,36,783,-11795,0,117,9
11.4345,150,330.0,37,798,-11776,0,117,9
11.436,150,330.0,37,798,-11776,0,117,9
11.4376,150,330.0,36,811,-11782,0,117,9
11.4392,150,330.0,36,802,-11772,0,117,9
11.4407,150,330.0,36,802,-11772,0,117,9
11.4423,150,330.0,36,796,-11785,0,117,9
11.4439,150,330.0,36,796,-11785,0,117,9
11.4455,150,330.0,36,795,-11775,0,117,9
11.4471,150,330.0,36,793,-11786,0,117,9
11.4485,150,330.0,36,793,-11786,0,117,9
11.4501,150,330.0,36,810,-11773,0,117,9
11.5772,150,340.0,36,1800,-10800,0,118,10
11.5787,150,340.0,36,1800,-10800,0,118,10
11.5803,150,340.0,36,1802,-10810,0,118,10
11.5818,150,340.0,36,1797,-10789,0,118,10
11.5833,150,340.0,36,1797,-10789,0,118,10
11.5849,150,340.0,36,1797,-10802,0,118,10
11.5865,150,340.0,36,1797,-10801,0,118,10
11.5881,150,340.0,36,1792,-10801,0,118,10
11.5897,150,340.0,36,1794,-10789,0,118,10
11.5913,150,340.0,36,1794,-10789,0,118,10
11.593,150,340.0,36,1796,-10797,0,118,10
11.5946,150,340.0,36,1795,-10818,0,118,10
11.5961,150,340.0,37,1794,-10793,0,118,10
11.5975,150,340.0,37,1794,-10793,0,118,10
11.5989,150,340.0,36,1794,-10802,0,118,10
11.6005,150,340.0,36,1794,-10788,0,118,10
11.7262,150,350.0,36,2465,-10311,0,119,11
11.7276,150,350.0,36,2465,-10311,0,119,11
11.7291,150,350.0,36,2463,-10307,0,119,11
11.7306,150,350.0,36,2463,-10307,0,119,11
11.7321,150,350.0,36,2463,-10326,0,119,11
11.7338,150,350.0,36,2461,-10323,0,119,11
11.7352,150,350.0,36,2461,-10323,0,119,11
11.7366,150,350.0,36,2465,-10302,0,119,11
11.738,150,350.0,36,2465,-10310,0,119,11
11.7394,150,350.0,36,2467,-10310,0,119,11
11.7408,150,350.0,36,2467,-10310,0,119,11
11.7422,150,350.0,36,2462,-10314,0,119,11
11.7436,150,350.0,36,2465,-10326,0,119,11
11.7451,150,350.0,36,2465,-10326,0,119,11
11.7464,150,350.0,36,2465,-10320,0,119,11
11.7478,150,350.0,36,2465,-10309,0,119,11
11.749,150,350.0,36,2468,-10309,0,119,11
11.8756,150,0.0,36,3174,-9320,0,120,12
11.8772,150,360.0,36,3150,-9320,0,120,12
11.8788,150,360.0,36,3148,-9341,0,120,12
11.8803,150,360.0,36,3148,-9341,0,120,12
11.8817,150,360.0,36,3161,-9334,0,120,12
11.8833,150,360.0,36,3161,-9334,0,120,12
11.8849,150,360.0,36,3156,-9314,0,120,12
11.8865,150,360.0,36,3162,-9310,0,120,12
11.8881,150,0.0,36,3165,-9313,0,120,12
11.8897,150,0.0,36,3165,-9313,0,120,12
11.8913,150,360.0,36,3143,-9333,0,120,12
11.8929,150,360.0,36,3147,-9322,0,120,12
11.8944,150,360.0,36,3147,-9322,0,120,12
11.8959,150,360.0,36,3162,-9303,0,120,12
11.8974,150,0.0,36,3162,-9302,0,120,12
11.8988,150,0.0,36,3164,-9302,0,120,12
12.0257,150,9.99983,37,5145,-6224,0,121,13
12.0274,150,9.99983,37,5145,-6224,0,121,13
12.0291,150,10.1139,36,5159,-6196,0,121,13
12.0306,150,9.99983,37,5145,-6224,0,121,13
12.0322,150,9.99983,37,5145,-6224,0,121,13
12.0338,150,9.99983,37,5122,-6263,0,121,13
12.0356,150,9.99983,36,5099,-6284,0,121,13
12.0372,150,9.99983,36,5099,-6284,0,121,13
12.0387,150,9.99983,36,5102,-6273,0,121,13
12.0402,150,9.99983,36,5126,-6227,0,121,13
12.0417,150,9.99983,36,5126,-6227,0,121,13
12.0433,150,9.99983,36,5146,-6223,0,121,13
12.0448,150,9.99983,36,5146,-6239,0,121,13
12.0463,150,9.99983,37,5136,-6239,0,121,13
12.0478,150,9.99983,37,5113,-6275,0,121,13
12.0494,150,9.99983,37,5113,-6275,0,121,13
12.174,150,19.8862,36,5759,-4776,0,122,14
12.1755,150,19.8862,37,5751,-4769,0,122,14
12.1772,150,19.8862,37,5751,-4769,0,122,14
12.1787,150,20.0002,36,5758,-4758,0,122,14
12.1803,150,19.8862,36,5758,-4769,0,122,14
12.1817,150,19.8862,36,5758,-4769,0,122,14
12.1832,150,20.0002,37,5754,-4759,0,122,14
12.1847,150,20.0002,37,5752,-4762,0,122,14
12.1863,150,20.0002,36,5752,-4762,0,122,14
12.1879,150,20.0002,36,5760,-4783,0,122,14
12.1895,150,19.8862,36,5760,-4776,0,122,14
12.1911,150,19.8862,36,5758,-4776,0,122,14
12.1926,150,19.8862,36,5760,-4771,0,122,14
12.1942,150,19.8862,36,5760,-4771,0,122,14
12.1957,150,20.0002,36,5760,-4761,0,122,14
12.1973,150,20.0002,37,5755,-4765,0,122,14
12.1987,150,20.0002,37,5755,-4765,0,122,14
12.3247,150,30.0001,37,6573,-2673,0,123,15
12.3263,150,30.0001,37,6562,-2665,0,123,15
12.3278,150,30.0001,37,6572,-2686,0,123,15
12.3294,150,30.0001,36,6554,-2733,0,123,15
12.3308,150,29.8058,36,6554,-2733,0,123,15
12.3323,150,29.8058,36,6560,-2697,0,123,15
12.3338,150,29.9027,36,6560,-2705,0,123,15
12.3354,150,29.9027,37,6568,-2705,0,123,15
12.3371,150,29.9027,37,6579,-2688,0,123,15
12.3387,150,30.0001,37,6579,-2688,0,123,15
12.3403,150,30.0001,36,6563,-2684,0,123,15
12.3419,150,30.0001,36,6563,-2687,0,123,15
12.3435,150,30.0001,36,6564,-2687,0,123,15
12.3451,150,29.9027,36,6562,-2695,0,123,15
12.3466,150,29.9027,36,6567,-2704,0,123,15
12.3482,150,29.9027,36,6567,-2704,0,123,15
12.4739,150,39.9999,37,7448,1042,0,124,16
12.4755,150,39.9999,36,7441,1108,0,124,16
12.4771,150,40.1248,37,7456,1153,0,124,16
12.4786,150,40.1248,37,7456,1153,0,124,16
12.4802,150,40.1248,36,7457,1138,0,124,16
12.4816,150,40.1248,36,7448,1110,0,124,16
12.4831,150,39.9999,36,7448,1110,0,124,16
12.4848,150,39.9999,36,7446,1073,0,124,16
12.4864,150,39.9999,36,7446,1077,0,124,16
12.488,150,39.9999,36,7452,1077,0,124,16
12.4895,150,39.9999,37,7449,1109,0,124,16
12.4912,150,39.9999,37,7449,1109,0,124,16
12.4928,150,39.9999,37,7452,1124,0,124,16
12.4944,150,39.9999,37,7451,1122,0,124,16
12.4959,150,39.9999,36,7445,1090,0,124,16
12.4975,150,39.9999,36,7445,1090,0,124,16
12.6226,150,49.9997,36,7840,3733,0,125,17
12.6243,150,49.9997,36,7843,3760,0,125,17
12.6259,150,49.9997,37,7843,3778,0,125,17
12.6275,150,49.9997,36,7843,3778,0,125,17
12.6291,150,49.9997,36,7849,3766,0,125,17
12.6305,150,49.9997,37,7849,3766,0,125,17
12.6319,150,49.9997,37,7843,3781,0,125,17
12.6334,150,49.9997,37,7845,3772,0,125,17
12.635,150,49.9997,37,7845,3772,0,125,17
12.6366,150,49.9997,37,7840,3770,0,125,17
12.6382,150,49.9997,37,7841,3770,0,125,17
12.6399,150,49.9997,37,7841,3770,0,125,17
12.6415,150,49.9997,36,7847,3769,0,125,17
12.6432,150,49.9997,36,7844,3785,0,125,17
12.6447,150,49.9997,36,7844,3785,0,125,17
12.6463,150,49.9997,36,7838,3789,0,125,17
12.7731,150,60.0001,36,7999,5712,0,126,18
12.7747,150,60.0001,37,8004,5719,0,126,18
12.7763,150,60.0001,37,8003,5733,0,126,18
12.7779,150,60.0001,37,8003,5733,0,126,18
12.7794,150,60.0001,37,7996,5752,0,126,18
12.7809,150,60.0001,37,8019,5764,0,126,18
12.7824,150,60.0001,37,8019,5764,0,126,18
12.784,150,60.0001,37,8007,5740,0,126,18
12.7856,150,60.0001,37,7997,5713,0,126,18
12.7872,150,60.0001,37,7997,5713,0,126,18
12.7888,150,60.0001,37,8010,5722,0,126,18
12.7904,150,60.0001,37,8010,5749,0,126,18
12.792,150,60.0001,36,8016,5749,0,126,18
12.7935,150,60.0001,37,8001,5732,0,126,18
12.7951,150,60.0001,37,8001,5732,0,126,18
12.7966,150,60.0001,37,8005,5730,0,126,18
12.9229,150,70.0,37,7774,9692,0,127,19
12.9244,150,69.7616,37,7805,9692,0,127,19
12.9261,150,70.0,36,7789,9713,0,127,19
12.9276,150,70.0,36,7789,9713,0,127,19
12.9292,150,70.0,37,7768,9783,0,127,19
12.9307,150,70.0,37,7767,9816,0,127,19
12.9322,150,70.0,37,7767,9816,0,127,19
12.9338,150,70.0,37,7775,9796,0,127,19
12.9353,150,70.0,37,7781,9744,0,127,19
12.9369,150,70.0,37,7781,9744,0,127,19
12.9385,150,70.0,37,7777,9728,0,127,19
12.9402,150,70.0,37,7775,9738,0,127,19
12.9418,150,70.0,37,7775,9801,0,127,19
12.9434,150,70.0,36,7771,9801,0,127,19
12.9449,150,70.0,36,7788,9793,0,127,19
13.0719,150,79.9998,36,7408,11941,0,128,20
13.0734,150,79.9998,36,7390,11950,0,128,20
13.0749,150,79.9998,36,7386,11943,0,128,20
13.0764,150,79.9998,36,7386,11943,0,128,20
13.0779,150,79.9998,36,7386,11948,0,128,20
13.0794,150,79.9998,36,7392,11953,0,128,20
13.0809,150,79.9998,37,7392,11953,0,128,20
13.0825,150,79.9998,37,7399,11932,0,128,20
13.0842,150,79.9998,37,7399,11926,0,128,20
13.0859,150,79.9998,36,7388,11926,0,128,20
13.0876,150,79.9998,36,7387,11950,0,128,20
13.0893,150,79.9998,37,7387,11959,0,128,20
13.0911,150,79.9998,37,7377,11959,0,128,20
13.0927,150,79.9998,37,7385,11951,0,128,20
13.0944,150,79.9998,37,7396,11939,0,128,20
13.0959,150,79.9998,36,7396,11939,0,128,20
13.2212,150,90.0002,37,5790,15381,0,129,21
13.2228,150,90.0002,37,5792,15362,0,129,21
13.2243,150,90.0002,37,5792,15362,0,129,21
13.2259,150,90.0002,36,5811,15342,0,129,21
13.2276,150,90.0002,36,5822,15343,0,129,21
13.2291,150,90.0002,37,5800,15341,0,129,21
13.2306,150,90.0002,37,5800,15341,0,129,21
13.2321,150,90.0002,37,5792,15367,0,129,21
13.2337,150,90.0002,37,5792,15354,0,129,21
13.2353,150,90.0002,36,5796,15354,0,129,21
13.2369,150,90.0002,36,5801,15357,0,129,21
13.2384,150,90.0002,36,5801,15357,0,129,21
13.2401,150,90.0002,36,5807,15334,0,129,21
13.2417,150,90.0002,36,5807,15368,0,129,21
13.2433,150,90.0002,37,5813,15368,0,129,21
13.2448,150,90.0002,37,5793,15371,0,129,21
13.3698,150,100.0,37,4487,16948,0,130,22
13.3714,150,100.0,37,4486,16949,0,130,22
13.3731,150,100.0,37,4486,16949,0,130,22
13.3747,150,100.0,37,4504,16943,0,130,22
13.3763,150,100.0,37,4504,16939,0,130,22
13.3778,150,100.0,36,4517,16939,0,130,22
13.3794,150,100.0,36,4516,16930,0,130,22
13.3808,150,100.0,36,4516,16930,0,130,22
13.3823,150,100.0,36,4501,16940,0,130,22
13.3839,150,100.0,37,4494,16935,0,130,22
13.3854,150,100.0,37,4494,16935,0,130,22
13.3871,150,100.0,36,4497,16931,0,130,22
13.3887,150,100.0,37,4505,16931,0,130,22
13.3903,150,100.0,37,4505,16931,0,130,22
13.3919,150,100.0,36,4511,16940,0,130,22
13.3934,150,100.0,36,4505,16956,0,130,22
13.5196,150,110.0,37,3634,17357,0,131,23
13.5212,150,110.0,37,3640,17340,0,131,23
13.5227,150,110.0,37,3640,17340,0,131,23
13.5244,150,110.0,37,3649,17344,0,131,23
13.5259,150,110.0,37,3641,17353,0,131,23
13.5275,150,110.0,36,3641,17353,0,131,23
13.5291,150,110.0,37,3612,17343,0,131,23
13.5305,150,110.0,37,3612,17371,0,131,23
13.5319,150,110.0,37,3624,17371,0,131,23
13.5335,150,110.0,37,3623,17347,0,131,23
13.5351,150,110.0,37,3623,17347,0,131,23
13.5366,150,110.0,37,3636,17351,0,131,23
13.5382,150,110.0,37,3639,17347,0,131,23
13.5399,150,110.0,37,3639,17347,0,131,23
13.5416,150,110.0,37,3627,17352,0,131,23
13.5432,150,110.0,37,3637,17340,0,131,23
13.6704,150,120.0,37,2721,17876,0,132,24
13.672,150,120.0,37,2721,17876,0,132,24
13.6736,150,120.0,37,2717,17861,0,132,24
13.6753,150,120.0,37,2717,17868,0,132,24
13.6769,150,120.0,37,2694,17868,0,132,24
13.6784,150,120.0,37,2679,17871,0,132,24
13.6799,150,120.0,37,2679,17871,0,132,24
13.6814,150,120.0,36,2686,17866,0,132,24
13.6829,150,120.0,36,2686,17866,0,132,24
13.6845,150,120.0,37,2698,17863,0,132,24
13.6861,150,120.0,37,2708,17856,0,132,24
13.6876,150,120.0,37,2703,17860,0,132,24
13.6892,150,120.0,37,2703,17860,0,132,24
13.6909,150,120.0,37,2689,17865,0,132,24
13.6925,150,120.0,37,2686,17871,0,132,24
13.6941,150,120.0,37,2686,17871,0,132,24
13.8198,150,130.0,36,-272,17144,0,133,25
13.8214,150,130.0,36,-272,17144,0,133,25
13.8231,150,130.0,37,-240,17161,0,133,25
13.8247,150,130.0,37,-240,17162,0,133,25
13.8263,150,130.0,37,-220,17162,0,133,25
13.8278,150,130.0,37,-246,17154,0,133,25
13.8294,150,130.0,37,-246,17154,0,133,25
13.8309,150,130.0,37,-277,17133,0,133,25
13.8324,150,130.0,37,-277,17135,0,133,25
13.8339,150,130.0,36,-289,17135,0,133,25
13.8355,150,130.0,36,-265,17162,0,133,25
13.8371,150,130.0,37,-237,17168,0,133,25
13.8387,150,130.0,37,-237,17168,0,133,25
13.8403,150,130.0,36,-245,17176,0,133,25
13.8418,150,130.0,36,-264,17147,0,133,25
13.8433,150,130.0,37,-264,17147,0,133,25
13.9683,150,120.0,38,2664,17856,0,132,24
13.9699,150,120.0,38,2664,17856,0,132,24
13.9715,150,120.0,37,2698,17867,0,132,24
13.9732,150,119.286,37,2729,17844,0,132,24
13.9748,150,119.286,37,2721,17846,0,132,24
13.9764,150,119.286,37,2721,17846,0,132,24
13.9779,150,120.0,37,2692,17858,0,132,24
13.9795,150,120.0,37,2682,17865,0,132,24
13.9809,150,120.0,37,2682,17865,0,132,24
13.9823,150,120.0,37,2684,17867,0,132,24
13.9839,150,120.0,37,2684,17867,0,132,24
13.9855,150,120.0,37,2708,17857,0,132,24
13.9871,150,120.0,37,2717,17851,0,132,24
13.9887,150,120.0,37,2717,17851,0,132,24
13.9903,150,120.0,37,2715,17848,0,132,24
13.992,150,120.0,37,2705,17859,0,132,24
14.1171,150,109.286,37,3666,17322,0,131,23
14.1186,150,109.286,37,3666,17322,0,131,23
14.1202,150,110.0,37,3653,17345,0,131,23
14.1218,150,110.0,37,3645,17343,0,131,23
14.1234,150,110.0,37,3645,17343,0,131,23
14.125,150,109.286,37,3660,17339,0,131,23
14.1266,150,109.286,37,3660,17323,0,131,23
14.1281,150,110.0,37,3654,17323,0,131,23
14.1296,150,109.286,38,3662,17300,0,131,23
14.131,150,109.286,38,3662,17300,0,131,23
14.1324,150,109.286,37,3657,17324,0,131,23
14.134,150,109.286,36,3647,17336,0,131,23
14.1356,150,110.0,36,3647,17336,0,131,23
14.1372,150,110.0,38,3648,17335,0,131,23
14.1387,150,110.0,38,3646,17312,0,131,23
14.1403,150,110.0,38,3646,17312,0,131,23
14.2677,150,100.0,37,4547,16923,0,130,22
14.2694,150,100.0,37,4537,16939,0,130,22
14.2709,150,100.0,37,4537,16935,0,130,22
14.2725,150,100.0,37,4529,16935,0,130,22
14.2741,150,100.0,37,4523,16944,0,130,22
14.2757,150,100.0,37,4523,16944,0,130,22
14.2774,150,100.0,37,4533,16920,0,130,22
14.2789,150,100.0,37,4537,16921,0,130,22
14.2803,150,100.0,37,4537,16921,0,130,22
14.2817,150,100.0,37,4537,16906,0,130,22
14.2833,150,100.0,37,4526,16907,0,130,22
14.2849,150,100.0,37,4526,16907,0,130,22
14.2866,150,100.0,37,4522,16933,0,130,22
14.2882,150,100.0,37,4545,16916,0,130,22
14.2897,150,100.0,37,4545,16916,0,130,22
14.2913,150,100.0,37,4530,16917,0,130,22
14.4171,150,90.0002,37,5824,15379,0,129,21
14.4186,150,90.0002,37,5817,15375,0,129,21
14.4203,150,90.0002,37,5817,15375,0,129,21
14.4218,150,90.0002,36,5830,15351,0,129,21
14.4234,150,90.0002,36,5830,15321,0,129,21
14.4249,150,90.0002,38,5842,15321,0,129,21
14.4265,150,90.0002,38,5829,15312,0,129,21
14.428,150,90.0002,37,5832,15352,0,129,21
14.4296,150,90.0002,37,5832,15352,0,129,21
14.431,150,90.0002,37,5820,15359,0,129,21
14.4324,150,90.0002,37,5820,15359,0,129,21
14.4341,150,90.0002,37,5820,15359,0,129,21
14.4357,150,90.0002,37,5831,15347,0,129,21
14.4373,150,90.0002,37,5831,15347,0,129,21
14.4389,150,90.0002,37,5835,15329,0,129,21
14.4405,150,90.0002,37,5829,15336,0,129,21
14.5663,150,79.9998,37,7420,12000,0,128,20
14.5679,150,79.9998,37,7420,12025,0,128,20
14.5693,150,79.9998,37,7403,12025,0,128,20
14.5708,150,79.9998,37,7409,11994,0,128,20
14.5723,150,79.9998,37,7409,11994,0,128,20
14.5739,150,79.9998,37,7419,11957,0,128,20
14.5753,150,79.9998,37,7426,11924,0,128,20
14.5767,150,79.7729,37,7426,11924,0,128,20
14.5782,150,79.7729,37,7428,11937,0,128,20
14.5797,150,79.7729,37,7428,11937,0,128,20
14.5812,150,79.9998,37,7431,11972,0,128,20
14.5826,150,79.9998,37,7412,11988,0,128,20
14.5841,150,79.9998,37,7412,11988,0,128,20
14.5855,150,79.9998,37,7413,11980,0,128,20
14.5869,150,79.9998,37,7413,11948,0,128,20
14.5884,150,79.9998,37,7414,11948,0,128,20
14.5898,150,79.7729,37,7428,11951,0,128,20
14.7165,150,70.0,37,7810,9719,0,127,19
14.718,150,70.0,37,7815,9704,0,127,19
14.7196,150,69.7616,37,7815,9734,0,127,19
14.7212,150,70.0,37,7815,9734,0,127,19
14.7228,150,70.0,37,7805,9751,0,127,19
14.7244,150,70.0,37,7805,9757,0,127,19
14.726,150,70.0,37,7811,9757,0,127,19
14.7276,150,70.0,37,7808,9737,0,127,19
14.7291,150,70.0,37,7808,9737,0,127,19
14.7306,150,70.0,37,7819,9738,0,127,19
14.732,150,70.0,37,7808,9741,0,127,19
14.7336,150,70.0,37,7808,9741,0,127,19
14.7352,150,70.0,38,7798,9737,0,127,19
14.7368,150,70.0,38,7807,9768,0,127,19
14.7384,150,70.0,37,7807,9768,0,127,19
14.7399,150,70.0,37,7803,9732,0,127,19
14.8654,150,60.0001,38,7989,8244,0,126,18
14.8671,150,60.0001,38,7989,8257,0,126,18
14.8687,150,60.0001,37,7991,8257,0,126,18
14.8704,150,60.0001,37,8005,8228,0,126,18
14.8719,150,60.0001,37,8005,8228,0,126,18
14.8735,150,60.0001,38,8014,8228,0,126,18
14.8752,150,60.0001,38,7991,8242,0,126,18
14.8768,150,60.0001,38,7981,8248,0,126,18
14.8784,150,60.0001,38,7981,8248,0,126,18
14.8799,150,60.0001,38,7994,8247,0,126,18
14.8813,150,60.0001,37,8005,8231,0,126,18
14.8828,150,60.0001,37,8005,8231,0,126,18
14.8844,150,60.0001,37,7997,8225,0,126,18
14.886,150,60.0001,37,7997,8237,0,126,18
14.8876,150,60.0001,37,8009,8237,0,126,18
14.8893,150,60.0001,37,8014,8252,0,126,18
15.015,150,49.9997,37,7867,3767,0,125,17
15.0163,150,49.9997,37,7867,3767,0,125,17
15.0177,150,49.9997,38,7863,3790,0,125,17
15.0191,150,49.9997,37,7868,3830,0,125,17
15.0205,150,49.9997,37,7868,3830,0,125,17
15.0219,150,49.9997,37,7882,3837,0,125,17
15.0233,150,49.9997,37,7882,3837,0,125,17
15.0247,150,49.9997,37,7880,3818,0,125,17
