time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
18.4632,150,180,39,-6157,6361,0,102
18.4646,150,180,39,-6152,6339,0,102
18.4661,150,180,39,-6152,6339,0,102
18.4677,150,180.135,38,-6158,6331,0,102
18.4693,150,180.135,38,-6158,6331,0,102
18.4709,150,180,38,-6153,6344,0,102
18.4725,150,180,38,-6151,6353,0,102
18.4741,150,180,38,-6151,6353,0,102
18.4757,150,180,38,-6141,6351,0,102
18.4773,150,180,38,-6149,6330,0,102
18.4788,150,180,38,-6151,6319,0,102
18.4804,150,180.135,38,-6151,6319,0,102
18.4818,150,180.135,38,-6147,6343,0,101
18.4833,150,180,38,-6147,6343,0,101
18.4849,150,180,38,-6152,6351,0,101
18.4864,150,180,38,-6152,6652,0,101
18.488,150,180,39,-6120,6652,0,101
18.4896,150,180,38,-5926,7710,0,101
18.4912,150,180,38,-5926,7710,0,101
18.4928,150,172.903,39,-5374,9576,0,101
18.4944,150,162.727,39,-4612,11816,0,101
18.4959,150,162.727,39,-4107,12892,0,101
18.4973,150,158.947,39,-4107,12892,0,101
18.4987,150,158.947,39,-4292,12512,0,101
18.5002,150,160,39,-4292,12512,0,101
18.5018,150,166.137,38,-4925,10983,0,101
18.5034,150,166.137,38,-4925,9249,0,101
18.505,150,175.806,38,-5498,9249,0,101
18.5066,150,180,39,-5755,8473,0,101
18.5082,150,177.742,39,-5584,8999,0,101
18.5098,150,177.742,39,-5584,8999,0,101
18.5114,150,169.091,38,-5123,10297,0,101
18.513,150,169.091,38,-4711,11648,0,101
18.5146,150,163.636,38,-4711,11648,0,101
18.5161,150,161.818,38,-4502,12130,0,101
18.5177,150,161.818,38,-4745,11515,0,101
18.5192,150,164.091,39,-4745,11515,0,101
18.5207,150,164.091,39,-5110,10401,0,101
18.5222,150,168.636,39,-5110,10401,0,101
18.5238,150,174.839,39,-5459,9368,0,101
18.5255,150,178.064,38,-5603,8972,0,101
18.527,150,178.064,38,-5603,8972,0,101
18.5286,150,174.516,38,-5441,9370,0,101
18.5301,150,169.773,38,-5175,10173,0,101
18.5315,150,169.773,38,-5175,10173,0,101
18.533,150,166.137,38,-4913,11002,0,101
18.5346,150,166.137,38,-4737,11503,0,101
18.5361,150,164.091,38,-4737,11503,0,101
18.5377,150,164.091,38,-4775,11421,0,101
18.5393,150,164.545,38,-4775,10882,0,101
18.5409,150,166.591,38,-4962,10882,0,101
18.5425,150,169.318,38,-5163,10252,0,101
18.5441,150,169.318,38,-5163,10252,0,101
18.5456,150,172.258,39,-5358,9669,0,101
18.5471,150,174.516,38,-5441,9372,0,101
18.5486,150,174.516,38,-5441,9372,0,101
18.5501,150,173.548,38,-5395,9508,0,101
18.5517,150,173.548,38,-5257,9888,0,101
18.5532,150,170.645,38,-5257,10325,0,101
18.5549,150,169.091,38,-5127,10325,0,101
18.5565,150,169.091,38,-5039,10633,0,101
18.558,150,167.727,38,-5039,10633,0,101
18.5597,150,167.273,38,-5001,10736,0,101
18.5612,150,167.273,38,-5001,10702,0,101
18.5627,150,167.5,38,-5026,10702,0,101
18.5643,150,168.182,38,-5081,10528,0,101
18.5657,150,168.182,38,-5081,10528,0,101
18.5673,150,169.318,38,-5153,10293,0,101
18.5689,150,170,38,-5229,10056,0,101
18.5705,150,170,38,-5283,9867,0,101
18.5721,150,170.968,38,-5283,9867,0,101
18.5737,150,170.968,38,-5301,9798,0,101
18.5753,150,171.29,38,-5301,9869,0,101
18.5769,150,170.645,39,-5278,9869,0,101
18.5784,150,170.645,39,-5230,9991,0,101
18.58,150,170,38,-5230,9991,0,101
18.5814,150,170,38,-5182,10113,0,101
18.5829,150,170,38,-5182,10113,0,101
18.5845,150,169.773,38,-5179,10146,0,101
18.5862,150,170,38,-5200,10084,0,101
18.588,150,170,38,-5222,10001,0,101
18.5897,150,170,38,-5222,10001,0,101
18.5915,150,170,39,-5241,9939,0,101
18.5932,150,170,38,-5242,9941,0,101
18.5949,150,170,38,-5242,9941,0,101
18.5964,150,170,39,-5229,9984,0,101
18.598,150,170,39,-5210,10052,0,101
18.5994,150,170,38,-5206,10063,0,101
18.601,150,170,38,-5206,10063,0,101
18.6026,150,170,38,-5211,10017,0,101
18.6042,150,170,38,-5229,10004,0,101
18.6058,150,170,39,-5229,10004,0,101
18.6072,150,170,39,-5243,9993,0,101
18.6087,150,170,38,-5243,9993,0,101
18.6102,150,170,39,-5232,9995,0,101
18.6117,150,170,39,-5232,9995,0,101
18.6133,150,170,38,-5231,10007,0,101
18.6148,150,170,38,-5218,10045,0,101
18.6163,150,170,38,-5222,10030,0,101
18.6178,150,170,39,-5222,10030,0,101
18.6194,150,170,38,-5223,10012,0,101
18.6208,150,170,38,-5223,10012,0,101
18.6224,150,170,39,-5231,9980,0,101
18.6238,150,170,39,-5231,9997,0,101
18.6254,150,170,38,-5236,9997,0,101
18.6268,150,170,38,-5217,10024,0,101
18.6284,150,170,39,-5223,10031,0,101
18.6299,150,170,39,-5223,10031,0,101
18.6314,150,170,38,-5226,10023,0,100
18.633,150,170,38,-5226,10013,0,100
18.6345,150,170,38,-5226,10013,0,100
18.636,150,170,38,-5072,10571,0,100
18.6375,150,167.955,38,-5072,10571,0,100
18.639,150,161.818,38,-4507,12106,0,100
18.6405,150,161.818,38,-4507,12106,0,100
18.6422,150,156.316,38,-3756,13539,0,100
18.644,150,153.158,38,-3309,14147,0,100
18.6455,150,154.21,38,-3439,13972,0,100
18.6471,150,154.21,38,-3439,13972,0,100
18.6486,150,157.895,38,-3984,13121,0,100
18.6502,150,157.895,38,-4602,11870,0,100
18.652,150,162.727,38,-4602,11870,0,100
18.6537,150,165.682,39,-4903,11116,0,100
18.6555,150,165.682,39,-4752,11547,0,100
18.6571,150,164.091,39,-4752,11547,0,100
18.6588,150,160,39,-4276,12634,0,100
18.6606,150,156.579,39,-3806,13462,0,100
18.6622,150,156.579,38,-3606,13788,0,100
18.6637,150,155,38,-3606,13788,0,100
18.6652,150,155,39,-3748,13543,0,100
18.6668,150,156.052,39,-3748,12866,0,100
18.6685,150,159.211,39,-4122,12866,0,100
18.6702,150,159.211,39,-4541,12032,0,100
18.672,150,162.046,39,-4541,11616,0,100
18.6737,150,163.864,39,-4726,11616,0,100
18.6755,150,162.727,38,-4610,11915,0,100
18.6772,150,162.727,38,-4299,12595,0,100
18.6789,150,160,39,-4299,13187,0,100
18.6804,150,157.895,39,-3982,13187,0,100
18.6818,150,157.895,39,-3836,13412,0,100
18.6836,150,156.842,38,-3836,13412,0,100
18.6854,150,157.369,38,-3898,13290,0,100
18.6871,150,157.369,38,-4123,12882,0,100
18.6887,150,158.947,39,-4123,12381,0,100
18.6903,150,160.682,39,-4393,12381,0,100
18.6919,150,162.046,38,-4543,12038,0,100
18.6935,150,162.046,38,-4543,12038,0,100
18.6951,150,162.046,38,-4533,12061,0,100
18.6966,150,160.682,38,-4388,12406,0,100
18.698,150,160.682,38,-4388,12406,0,100
18.6994,150,159.737,39,-4199,12765,0,100
18.701,150,159.737,39,-4058,13021,0,100
18.7026,150,158.421,38,-4058,13021,0,100
18.7041,150,158.421,38,-4045,13039,0,100
18.7058,150,158.421,38,-4045,12830,0,100
18.7073,150,159.211,38,-4144,12830,0,100
18.7089,150,160,38,-4280,12588,0,100
18.7105,150,160,38,-4280,12588,0,100
18.7121,150,160.682,39,-4370,12373,0,100
18.7136,150,160.682,38,-4388,12354,0,100
18.715,150,160.682,38,-4388,12354,0,100
18.7165,150,160.227,38,-4311,12491,0,100
18.7181,150,160.227,38,-4232,12688,0,100
18.7197,150,160,38,-4232,12787,0,100
18.7212,150,159.474,38,-4168,12787,0,100
18.7229,150,159.474,38,-4177,12793,0,100
18.7245,150,159.474,39,-4177,12793,0,100
18.7262,150,160,38,-4225,12675,0,100
18.7277,150,160,38,-4277,12588,0,100
18.7293,150,160,39,-4277,12588,0,100
18.7308,150,160,39,-4305,12527,0,100
18.7323,150,160,39,-4305,12527,0,100
18.734,150,160,39,-4295,12565,0,100
18.7355,150,160,39,-4240,12646,0,100
18.7371,150,160,39,-4223,12715,0,100
18.7387,150,160,39,-4223,12715,0,100
18.7403,150,160,38,-4230,12707,0,100
18.7419,150,160,39,-4247,12624,0,100
18.7435,150,160,39,-4247,12624,0,100
18.7451,150,160,39,-4278,12606,0,100
18.7466,150,160,39,-4274,12575,0,100
18.748,150,160,39,-4274,12575,0,100
18.7494,150,160,39,-4274,12623,0,100
18.751,150,160,39,-4267,12623,0,100
18.7525,150,160,39,-4234,12651,0,100
18.7542,150,160,38,-4239,12668,0,100
18.7558,150,160,38,-4239,12668,0,100
18.7574,150,160,38,-4247,12633,0,100
18.759,150,160,39,-4263,12619,0,100
18.7606,150,160,39,-4263,12619,0,100
18.7621,150,160,38,-4267,12616,0,100
18.7636,150,160,38,-4254,12620,0,100
18.765,150,160,38,-4254,12620,0,100
18.7665,150,160,39,-4257,12654,0,100
18.7681,150,160,39,-4257,12654,0,100
18.7697,150,160,39,-4257,12655,0,100
18.7713,150,160,38,-4253,12643,0,100
18.773,150,160,38,-4253,12643,0,100
18.7745,150,160,38,-4244,12618,0,100
18.7761,150,160,39,-4264,12626,0,100
18.7777,150,160,39,-4264,12626,0,100
18.7792,150,160,38,-4265,12640,0,100
18.7807,150,160,38,-4256,12640,0,99
18.7821,150,160,38,-4256,12640,0,99
18.7837,150,160,38,-4238,12647,0,99
18.7853,150,160,38,-4238,12647,0,99
18.7869,150,158.158,38,-3997,13070,0,99
18.7885,150,153.947,39,-3383,13964,0,99
18.7901,150,153.947,39,-3383,13964,0,99
18.7917,150,148.8,39,-2513,15086,0,99
18.7933,150,143.6,39,-1849,16020,0,99
18.7949,150,143.6,38,-1816,16066,0,99
18.7964,150,143.2,38,-1816,16066,0,99
18.7979,150,147.6,39,-2380,15293,0,99
18.7994,150,147.6,39,-2380,14360,0,99
18.801,150,151.842,38,-3080,14360,0,99
18.8026,150,151.842,38,-3608,13675,0,99
18.8042,150,155.263,38,-3608,13675,0,99
18.8057,150,156.316,38,-3758,13460,0,99
18.8073,150,156.316,38,-3758,13760,0,99
18.8088,150,155,39,-3556,13760,0,99
18.8104,150,152.105,39,-3096,14340,0,99
18.812,150,149.2,38,-2546,15046,0,99
18.8135,150,149.2,38,-2546,15046,0,99
18.815,150,145.6,38,-2120,15631,0,99
18.8165,150,145.6,38,-2118,15652,0,99
18.818,150,145.6,38,-2118,15652,0,99
18.8195,150,145.6,38,-2463,15154,0,99
18.8209,150,148.4,38,-2463,15154,0,99
18.8223,150,150.789,38,-2900,14595,0,99
18.8239,150,150.789,38,-2900,14595,0,99
18.8255,150,152.895,38,-3227,14171,0,99
18.8271,150,153.947,38,-3394,13955,0,99
18.8286,150,153.947,38,-3405,13961,0,99
18.8302,150,153.947,38,-3405,13961,0,99
18.8317,150,153.947,38,-3261,14146,0,99
18.8331,150,153.158,38,-3261,14431,0,99
18.8346,150,151.579,38,-3010,14431,0,99
18.8362,150,151.579,38,-3010,14803,0,99
18.8378,150,150,38,-2730,14803,0,99
18.8394,150,148.4,38,-2463,15157,0,99
18.841,150,147.2,38,-2319,15338,0,99
18.8426,150,147.2,38,-2319,15338,0,99
18.8441,150,148,39,-2393,15243,0,99
18.8456,150,148,38,-2579,14994,0,99
18.8471,150,149.6,38,-2579,14994,0,99
18.8485,150,149.6,38,-2762,14767,0,99
18.8501,150,150,38,-2762,14603,0,99
18.8517,150,150.789,39,-2884,14603,0,99
18.8532,150,150.789,39,-2884,14546,0,99
18.8549,150,151.053,38,-2907,14546,0,99
18.8565,150,150.789,38,-2865,14641,0,99
18.8581,150,150,38,-2755,14759,0,99
18.8598,150,150,38,-2755,14759,0,99
18.8613,150,150,39,-2640,14918,0,99
18.8628,150,149.2,38,-2554,15032,0,99
18.8643,150,149.2,38,-2554,15032,0,99
18.8657,150,149.2,39,-2533,15053,0,99
18.8672,150,149.2,39,-2571,14989,0,99
18.8688,150,149.2,39,-2571,14989,0,99
18.8703,150,149.2,39,-2629,14900,0,99
18.8719,150,150,39,-2629,14900,0,99
18.8735,150,150,39,-2690,14854,0,99
18.8751,150,150,38,-2711,14817,0,99
18.8767,150,150,38,-2711,14817,0,99
18.8782,150,150,39,-2681,14858,0,99
18.8797,150,150,39,-2651,14900,0,99
18.8812,150,150,39,-2651,14900,0,99
18.8826,150,149.6,39,-2614,14948,0,99
18.8842,150,149.6,39,-2609,14958,0,99
18.8858,150,149.6,39,-2609,14958,0,99
18.8873,150,149.6,38,-2623,14923,0,99
18.8889,150,149.6,38,-2623,14893,0,99
18.8905,150,150,38,-2641,14893,0,99
18.8921,150,150,38,-2672,14869,0,99
18.8937,150,150,38,-2672,14869,0,99
18.8952,150,150,38,-2666,14880,0,99
18.8967,150,150,38,-2649,14917,0,99
18.8981,150,150,38,-2649,14917,0,99
18.8997,150,150,39,-2634,14921,0,99
18.9012,150,150,39,-2630,14919,0,99
18.9028,150,150,39,-2630,14919,0,99
18.9044,150,150,38,-2650,14916,0,99
18.906,150,150,38,-2650,14890,0,99
18.9076,150,150,39,-2642,14890,0,99
18.9092,150,150,39,-2665,14887,0,99
18.9108,150,150,39,-2665,14887,0,99
18.9123,150,150,38,-2651,14897,0,99
18.9138,150,150,38,-2641,14902,0,99
18.9152,150,150,38,-2628,14913,0,99
18.9168,150,150,38,-2628,14913,0,99
18.9183,150,150,38,-2640,14899,0,99
18.9199,150,150,38,-2640,14887,0,99
18.9215,150,150,38,-2657,14887,0,99
18.9231,150,150,38,-2649,14895,0,99
18.9247,150,150,38,-2649,14895,0,99
18.9262,150,150,38,-2654,14880,0,99
18.9278,150,150,38,-2654,14905,0,99
18.9293,150,150,39,-2647,14905,0,99
18.9308,150,150,39,-2651,14921,0,98
18.9321,150,150,38,-2628,14903,0,98
18.9336,150,150,38,-2628,14903,0,98
18.9353,150,150,39,-2314,15317,0,98
18.9369,150,147.2,39,-2314,16228,0,98
18.9385,150,142,38,-1623,16228,0,98
18.9401,150,142,38,-773,16916,0,98
18.9418,150,134.667,39,-773,17141,0,98
18.9433,150,130,39,-315,17141,0,98
18.9449,150,130,39,-617,17005,0,98
18.9464,150,133.334,38,-617,17005,0,98
18.9481,150,140,38,-1308,16580,0,98
18.9495,150,144,39,-1886,15933,0,98
18.9511,150,144,39,-1886,15933,0,98
18.9527,150,146,39,-2173,15535,0,98
18.9543,150,146,39,-2042,15734,0,98
18.956,150,145.2,39,-2042,15734,0,98
18.9576,150,142,39,-1630,16243,0,98
18.9592,150,142,39,-1112,16721,0,98
18.9608,150,138.667,39,-1112,16985,0,98
18.9623,150,134,39,-689,16985,0,98
18.9638,150,134,39,-661,16989,0,98
18.9651,150,133.334,38,-661,16989,0,98
18.9667,150,136.666,38,-973,16831,0,98
18.9682,150,136.666,38,-973,16831,0,98
18.9699,150,140,39,-1355,16549,0,98
18.9715,150,142.4,38,-1665,16260,0,98
18.9731,150,142.4,38,-1665,16260,0,98
18.9747,150,143.2,39,-1811,16080,0,98
18.9763,150,143.2,39,-1772,16120,0,98
18.978,150,143.2,39,-1587,16316,0,98
18.9795,150,141.6,38,-1587,16316,0,98
18.981,150,141.6,39,-1351,16548,0,98
18.9824,150,140,39,-1351,16548,0,98
18.984,150,138.667,38,-1127,16726,0,98
18.9856,150,138.667,38,-1127,16828,0,98
18.9872,150,136.666,39,-961,16828,0,98
18.9888,150,136.666,39,-936,16841,0,98
18.9903,150,137.333,38,-1048,16779,0,98
18.992,150,137.333,38,-1048,16779,0,98
18.9935,150,139.334,39,-1196,16661,0,98
18.9951,150,139.334,39,-1335,16563,0,98
18.9966,150,140,39,-1335,16563,0,98
18.9979,150,140,39,-1391,16520,0,98
18.9995,150,140.4,39,-1391,16520,0,98
19.0011,150,140.4,38,-1392,16517,0,98
19.0027,150,140.4,38,-1392,16564,0,98
19.0042,150,140,39,-1341,16564,0,98
19.0058,150,140,39,-1263,16623,0,98
19.0075,150,139.334,38,-1209,16675,0,98
19.0091,150,139.334,38,-1209,16675,0,98
19.0107,150,139.334,39,-1206,16680,0,98
19.0122,150,139.334,38,-1217,16663,0,98
19.0137,150,139.334,38,-1217,16663,0,98
19.0151,150,140,39,-1249,16630,0,98
19.0166,150,140,39,-1279,16598,0,98
19.0182,150,140,38,-1279,16598,0,98
19.0197,150,140,38,-1292,16605,0,98
19.0213,150,140,38,-1292,16605,0,98
19.0229,150,140,38,-1266,16630,0,98
19.0245,150,140,38,-1238,16643,0,98
19.0261,150,140,38,-1238,16643,0,98
19.0277,150,139.334,38,-1233,16633,0,98
19.0292,150,140,39,-1239,16654,0,98
19.0306,150,140,39,-1239,16654,0,98
19.032,150,140,38,-1254,16632,0,98
19.0335,150,140,38,-1254,16615,0,98
19.0351,150,140,38,-1273,16615,0,98
19.0367,150,140,39,-1269,16624,0,98
19.0383,150,140,39,-1269,16624,0,98
19.0399,150,140,39,-1260,16627,0,98
19.0414,150,140,39,-1248,16619,0,98
19.0431,150,140,39,-1248,16619,0,98
19.0446,150,140,38,-1248,16635,0,98
19.0462,150,140,38,-1255,16634,0,98
19.0476,150,140,38,-1255,16634,0,98
19.0491,150,140,39,-1263,16632,0,98
19.0507,150,140,39,-1254,16621,0,98
19.0522,150,140,39,-1254,16621,0,98
19.0539,150,140,39,-1258,16619,0,98
19.0554,150,140,39,-1258,16626,0,98
19.057,150,140,39,-1262,16626,0,98
19.0586,150,140,38,-1242,16630,0,98
19.0602,150,140,38,-1242,16630,0,98
19.0617,150,140,38,-1248,16630,0,98
19.0633,150,140,38,-1243,16627,0,98
19.0647,150,140,38,-1243,16627,0,98
19.0661,150,140,39,-1256,16634,0,98
19.0677,150,140,39,-1252,16636,0,98
19.0693,150,140,39,-1252,16636,0,98
19.071,150,140,39,-1255,16636,0,98
19.0726,150,140,39,-1246,16636,0,98
19.0742,150,140,39,-1246,16636,0,98
19.0758,150,140,38,-1249,16621,0,98
19.0774,150,140,38,-1250,16640,0,98
19.079,150,140,39,-1250,16640,0,97
19.0805,150,140,39,-1251,16630,0,97
19.082,150,140,38,-1247,16623,0,97
19.0835,150,140,38,-1247,16623,0,97
19.085,150,136,39,-868,16829,0,97
19.0865,150,136,39,-66,17240,0,97
19.0881,150,129.5,39,-66,17240,0,97
19.0896,150,129.5,39,689,17586,0,97
19.0912,150,126.75,39,689,17750,0,97
19.0926,150,125.5,39,1081,17750,0,97
19.0941,150,125.5,39,1081,17701,0,97
19.0956,150,126,39,946,17701,0,97
19.0971,150,128,39,379,17440,0,97
19.0985,150,128,39,-305,17108,0,97
19.1,150,130,39,-305,17108,0,97
19.1014,150,130,39,-766,16902,0,97
19.1029,150,134.667,38,-766,16902,0,97
19.1045,150,133.334,38,-618,16995,0,97
19.106,150,133.334,38,-618,16995,0,97
19.1075,150,129.75,39,-104,17221,0,97
19.109,150,128,38,347,17431,0,97
19.1105,150,128,39,558,17533,0,97
19.112,150,127.25,39,558,17533,0,97
19.1134,150,127.25,39,464,17493,0,97
19.1149,150,127.75,39,464,17493,0,97
19.1164,150,129,38,127,17328,0,97
19.1178,150,129,38,127,17328,0,97
19.1194,150,130,38,-285,17133,0,97
19.121,150,132.667,38,-572,17002,0,97
19.1225,150,132.667,38,-572,17002,0,97
19.124,150,131.333,39,-462,17044,0,97
19.1255,150,131.333,39,-158,17175,0,97
19.127,150,130,39,-158,17306,0,97
19.1284,150,129,39,101,17306,0,97
19.1299,150,129,39,101,17306,0,97
19.1313,150,128.75,39,180,17351,0,97
19.1328,150,129.25,39,61,17300,0,97
19.1342,150,129.25,39,61,17300,0,97
19.1356,150,130,39,-151,17179,0,97
19.1371,150,130,39,-151,17073,0,97
19.1385,150,130.666,38,-373,17073,0,97
19.14,150,130.666,38,-373,17069,0,97
19.1414,150,131.333,38,-422,17069,0,97
19.1428,150,130,38,-264,17127,0,97
19.1444,150,130,39,-91,17207,0,97
19.1458,150,129.75,39,-91,17207,0,97
19.1474,150,129.75,39,-40,17252,0,97
19.1488,150,129.5,39,-40,17252,0,97
19.1504,150,129.75,39,-104,17216,0,97
19.1518,150,129.75,39,-104,17216,0,97
19.1534,150,130,39,-233,17158,0,97
19.1548,150,130,39,-329,17104,0,97
19.1561,150,130,39,-299,17107,0,97
19.1575,150,130,39,-299,17107,0,97
19.1589,150,130,39,-299,17152,0,97
19.1603,150,130,39,-216,17152,0,97
19.1616,150,130,39,-151,17186,0,97
19.163,150,130,39,-151,17186,0,97
19.1643,150,130,39,-148,17195,0,97
19.1656,150,130,39,-148,17195,0,97
19.1669,150,130,38,-213,17166,0,97
19.1683,150,130,38,-213,17166,0,97
19.1696,150,130,38,-264,17143,0,97
19.1711,150,130,38,-272,17138,0,97
19.1725,150,130,38,-272,17138,0,97
19.1739,150,130,39,-224,17171,0,97
19.1753,150,130,39,-224,17171,0,97
19.1767,150,130,38,-190,17179,0,97
19.178,150,130,38,-176,17191,0,97
19.1793,150,130,39,-176,17191,0,97
19.1806,150,130,39,-176,17191,0,97
19.1818,150,130,39,-228,17148,0,97
19.1833,150,130,38,-260,17138,0,97
19.1847,150,130,38,-260,17140,0,97
19.1861,150,130,38,-245,17140,0,97
19.1875,150,130,38,-245,17140,0,97
19.189,150,130,39,-213,17153,0,97
19.1903,150,130,39,-211,17177,0,97
19.1918,150,130,39,-211,17177,0,97
19.1932,150,130,38,-213,17159,0,97
19.1945,150,130,38,-213,17159,0,97
19.1959,150,130,39,-220,17157,0,97
19.1971,150,130,39,-220,17157,0,97
19.1984,150,130,38,-244,17168,0,97
19.1997,150,130,38,-244,17156,0,97
19.2012,150,130,38,-227,17156,0,97
19.2026,150,130,38,-216,17167,0,97
19.2042,150,130,38,-216,17167,0,97
19.2055,150,130,39,-220,17159,0,97
19.207,150,130,39,-226,17162,0,97
19.2085,150,130,39,-226,17162,0,97
19.2101,150,130,39,-233,17146,0,97
19.2116,150,130,38,-233,17146,0,97
19.2132,150,130,38,-232,17137,0,97
19.2146,150,130,38,-232,17153,0,97
19.2161,150,130,39,-216,17153,0,97
19.2176,150,130,39,-212,17155,0,97
19.2192,150,130,39,-211,17157,0,97
19.2208,150,130,39,-211,17157,0,97
19.2223,150,130,39,-220,17162,0,97
19.2239,150,130,39,-225,17160,0,97
19.2255,150,130,39,-225,17160,0,97
19.2271,150,130,39,-231,17145,0,97
19.2286,150,130,39,-231,17161,0,96
19.2302,150,130,39,-216,17161,0,96
19.2315,150,130,38,-222,17150,0,96
19.2331,150,130,38,-222,17150,0,96
19.2347,150,129.25,39,39,17307,0,96
19.2363,150,129.25,38,877,17698,0,96
19.2379,150,126.25,38,877,17698,0,96
19.2395,150,122.25,38,2009,17970,0,96
19.2411,150,122.25,39,3127,17600,0,96
19.2427,150,115,39,3127,17600,0,96
19.2443,150,109.286,39,3681,17323,0,96
19.2458,150,109.286,39,3378,17463,0,96
19.2473,150,112.143,39,3378,17463,0,96
19.2487,150,120.25,39,2561,17871,0,96
19.2503,150,120.25,39,2561,17871,0,96
19.2519,150,123,39,1775,17981,0,96
19.2534,150,125.5,39,1109,17818,0,96
19.255,150,125.5,39,1109,17818,0,96
19.2566,150,126.5,38,816,17688,0,96
19.2582,150,125.5,39,1046,17788,0,96
19.2598,150,125.5,39,1046,17788,0,96
19.2613,150,123.75,39,1562,17952,0,96
19.2629,150,123.75,39,2141,17988,0,96
19.2643,150,121.75,39,2141,17988,0,96
19.2657,150,118.571,38,2789,17795,0,96
19.2672,150,118.571,38,2789,17795,0,96
19.2689,150,114.286,39,3194,17554,0,96
19.2705,150,115,39,3113,17611,0,96
19.2721,150,115,39,3113,17611,0,96
19.2737,150,120,38,2659,17828,0,96
19.2752,150,121.5,38,2243,17970,0,96
19.2769,150,121.5,38,1974,18006,0,96
19.2784,150,122.25,39,1974,18006,0,96
19.28,150,122.25,39,1881,18004,0,96
19.2813,150,122.75,39,1881,17997,0,96
19.2828,150,122.75,38,1878,17997,0,96
19.2844,150,122.75,38,1878,18007,0,96
19.286,150,122.25,38,1989,18007,0,96
19.2875,150,121.5,38,2182,17971,0,96
19.2891,150,121.5,38,2182,17971,0,96
19.2908,150,120.5,39,2476,17922,0,96
19.2923,150,118.571,39,2817,17777,0,96
19.294,150,118.571,39,2987,17679,0,96
19.2955,150,116.428,39,2987,17679,0,96
19.297,150,117.857,38,2869,17751,0,96
19.2983,150,117.857,38,2869,17872,0,96
19.2999,150,120,38,2608,17872,0,96
19.3015,150,120,38,2608,17932,0,96
19.3031,150,120.75,38,2430,17932,0,96
19.3047,150,120.75,38,2390,17952,0,96
19.3062,150,120.25,38,2524,17909,0,96
19.308,150,120.25,38,2524,17909,0,96
19.3095,150,119.286,39,2716,17822,0,96
19.3111,150,118.571,39,2842,17768,0,96
19.3126,150,118.571,39,2842,17768,0,96
19.3141,150,118.571,39,2815,17765,0,96
19.3155,150,118.571,39,2675,17824,0,96
19.317,150,120,39,2675,17824,0,96
19.3185,150,120,39,2572,17886,0,96
19.3201,150,120.25,38,2572,17886,0,96
19.3217,150,120.25,38,2541,17886,0,96
19.3233,150,120,39,2615,17871,0,96
19.3249,150,120,39,2615,17871,0,96
19.3264,150,119.286,38,2723,17803,0,96
19.328,150,119.286,38,2766,17787,0,96
19.3295,150,119.286,38,2766,17787,0,96
19.331,150,119.286,39,2715,17815,0,96
19.3324,150,119.286,39,2640,17859,0,96
19.334,150,120,39,2640,17859,0,96
19.3357,150,120,39,2603,17871,0,96
19.3373,150,120,39,2603,17850,0,96
19.3389,150,120,39,2629,17850,0,96
19.3405,150,120,38,2683,17831,0,96
19.3421,150,120,38,2683,17831,0,96
19.3437,150,119.286,39,2719,17798,0,96
19.3452,150,120,39,2714,17820,0,96
19.3467,150,120,39,2714,17820,0,96
19.3481,150,120,39,2666,17829,0,96
19.3496,150,120,39,2631,17845,0,96
19.3512,150,120,39,2631,17845,0,96
19.3529,150,120,38,2647,17845,0,96
19.3545,150,120,38,2683,17826,0,96
19.3561,150,120,39,2683,17826,0,96
19.3577,150,120,38,2707,17824,0,96
19.3593,150,120,38,2707,17819,0,96
19.3608,150,120,39,2699,17819,0,96
19.3623,150,120,39,2672,17846,0,96
19.3637,150,120,39,2672,17846,0,96
19.3651,150,120,38,2657,17834,0,96
19.3665,150,120,38,2665,17825,0,96
19.3681,150,120,38,2665,17817,0,96
19.3697,150,120,39,2695,17817,0,96
19.3713,150,120,39,2699,17814,0,96
19.373,150,120,38,2699,17814,0,96
19.3745,150,120,39,2695,17837,0,96
19.3761,150,120,39,2695,17851,0,96
19.3777,150,120,39,2671,17851,0,95
19.3793,150,120,38,2662,17842,0,95
19.3808,150,120,38,2662,17842,0,95
19.3822,150,120,39,2682,17821,0,95
19.3838,150,116.428,39,2981,17646,0,95
19.3854,150,116.428,39,3689,17286,0,95
19.387,150,109.286,39,3689,17286,0,95
19.3886,150,109.286,39,4230,17008,0,95
19.3902,150,102.857,39,4268,16987,0,95
19.3919,150,102.143,39,4268,16987,0,95
19.3934,150,102.143,39,3844,17210,0,95
19.395,150,107.143,39,3844,17480,0,95
19.3965,150,112.857,39,3298,17480,0,95
19.3981,150,115.715,39,3030,17607,0,95
19.3995,150,115.715,39,3030,17607,0,95
19.4011,150,113.572,38,3248,17506,0,95
19.4027,150,108.571,38,3717,17264,0,95
19.4043,150,108.571,38,3717,17264,0,95
19.406,150,105,39,4052,17088,0,95
19.4076,150,105,39,4080,17069,0,95
19.4092,150,104.286,39,4080,17069,0,95
19.4108,150,107.857,39,3799,17213,0,95
19.4123,150,107.857,39,3455,17413,0,95
19.4137,150,111.429,39,3455,17413,0,95
19.4151,150,112.857,39,3282,17485,0,95
19.4167,150,112.857,39,3282,17485,0,95
19.4182,150,112.143,39,3391,17437,0,95
19.4198,150,109.286,39,3696,17285,0,95
19.4214,150,109.286,39,3696,17285,0,95
19.4231,150,107.143,38,3886,17172,0,95
