time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
5.46233,150,171.613,33,-5337,9657,0,45
5.46386,150,172.581,33,-5374,9657,0,45
5.46542,150,173.548,33,-5425,9522,0,45
5.46686,150,173.548,33,-5425,9388,0,45
5.46834,150,174.516,34,-5459,9388,0,45
5.46991,150,174.516,33,-5511,9279,0,45
5.47157,150,175.806,33,-5511,9279,0,45
5.47318,150,176.452,33,-5534,9173,0,45
5.47477,150,176.452,34,-5569,9092,0,45
5.47636,150,177.097,34,-5569,9092,0,45
5.47792,150,178.387,33,-5607,8966,0,45
5.47955,150,178.387,33,-5636,8893,0,45
5.48108,150,179.032,33,-5636,8893,0,45
5.48256,150,180,33,-5673,8782,0,45
5.4841,150,180,33,-5705,8704,0,45
5.48568,150,180,33,-5705,8704,0,45
5.48732,150,180,34,-5738,8586,0,45
5.48891,150,180,34,-5768,8489,0,45
5.49049,150,180,33,-5768,8489,0,45
5.49213,150,180,33,-5803,8389,0,45
5.49371,150,180,33,-5803,8287,0,45
5.49533,150,180,33,-5820,8287,0,45
5.49696,150,180,33,-5858,8157,0,45
5.49854,150,180,33,-5858,8032,0,45
5.50021,150,180,33,-5880,8032,0,45
5.5018,150,180,34,-5904,7887,0,45
5.50336,150,180,34,-5942,7742,0,45
5.505,150,180,34,-5942,7742,0,45
5.50664,150,180,33,-5964,7592,0,45
5.50823,150,180,33,-5999,7421,0,45
5.5098,150,180,33,-5999,7421,0,45
5.5114,150,180,33,-6028,7262,0,45
5.51301,150,180,33,-6028,7092,0,45
5.51452,150,180,33,-6058,7092,0,45
5.51604,150,180,33,-6102,6910,0,45
5.51755,150,180,33,-6102,6910,0,45
5.51915,150,180,33,-6130,6706,0,45
5.52077,150,180,33,-6153,6514,0,45
5.52235,150,180,33,-6153,6514,0,45
5.52392,150,180.406,33,-6200,6322,0,45
5.52556,150,180.406,33,-6231,6134,0,45
5.52715,150,181.487,33,-6231,6134,0,45
5.52877,150,182.568,33,-6246,5959,0,45
5.53031,150,182.568,34,-6273,5830,0,45
5.53185,150,183.514,34,-6273,5830,0,45
5.53358,150,184.325,33,-6302,5706,0,45
5.53522,150,184.325,33,-6315,5577,0,45
5.53678,150,185,33,-6315,5577,0,45
5.53834,150,185.811,33,-6336,5463,0,45
5.53991,150,185.811,33,-6358,5374,0,45
5.54147,150,186.351,33,-6358,5374,0,45
5.54304,150,187.027,34,-6375,5265,0,45
5.54466,150,187.027,33,-6382,5170,0,45
5.54622,150,187.567,33,-6382,5170,0,45
5.54777,150,188.243,33,-6398,5061,0,45
5.54924,150,188.243,33,-6398,4974,0,45
5.55077,150,188.784,33,-6402,4974,0,45
5.55235,150,189.324,33,-6428,4874,0,45
5.554,150,189.324,33,-6428,4762,0,45
5.55556,150,190,33,-6432,4762,0,45
5.55713,150,190,33,-6444,4668,0,45
5.55878,150,190,33,-6444,4570,0,45
5.56038,150,190.441,33,-6455,4570,0,45
5.56199,150,191.029,33,-6457,4477,0,45
5.56355,150,191.029,33,-6457,4477,0,45
5.56506,150,191.618,33,-6461,4383,0,45
5.56687,150,192.206,33,-6474,4287,0,45
5.56843,150,192.206,33,-6474,4214,0,45
5.56999,150,192.647,33,-6473,4214,0,45
5.57155,150,193.088,34,-6484,4141,0,45
5.57312,150,193.088,34,-6484,4141,0,45
5.5747,150,193.676,33,-6497,4049,0,45
5.57632,150,193.971,33,-6496,3989,0,45
5.5779,150,193.971,33,-6496,3989,0,45
5.57947,150,194.412,33,-6495,3916,0,45
5.58101,150,194.412,33,-6507,3872,0,46
5.58249,150,194.706,33,-6507,3872,0,46
5.58399,150,195,33,-6504,3819,0,46
5.58558,150,195,33,-6510,3781,0,46
5.58721,150,195.294,33,-6510,3781,0,46
5.58879,150,195.588,34,-6515,3722,0,46
5.59038,150,195.588,34,-6508,3667,0,46
5.59203,150,195.882,33,-6508,3667,0,46
5.59366,150,196.029,33,-6511,3638,0,46
5.59525,150,196.029,33,-6519,3601,0,46
5.59687,150,196.323,33,-6519,3601,0,46
5.59838,150,196.765,33,-6527,3541,0,46
5.60002,150,196.765,33,-6523,3505,0,46
5.60165,150,196.912,33,-6523,3505,0,46
5.60322,150,197.059,33,-6524,3488,0,46
5.60481,150,197.059,33,-6524,3428,0,46
5.60646,150,197.353,33,-6530,3428,0,46
5.60803,150,197.647,33,-6531,3380,0,46
5.60968,150,197.647,33,-6532,3332,0,46
5.61131,150,197.941,33,-6532,3332,0,46
5.61289,150,198.235,33,-6537,3274,0,46
5.61439,150,198.235,33,-6537,3212,0,46
5.61587,150,198.677,33,-6543,3212,0,46
5.61735,150,198.677,33,-6549,3154,0,46
5.61891,150,198.97,33,-6549,3154,0,46
5.62048,150,199.412,33,-6555,3090,0,46
5.62211,150,199.412,34,-6574,3022,0,46
5.62369,150,199.853,34,-6574,3022,0,46
5.62536,150,200,33,-6568,2931,0,46
5.62691,150,200,33,-6569,2871,0,46
5.62847,150,200.064,33,-6569,2871,0,46
5.63008,150,200.258,33,-6584,2789,0,46
5.63165,150,200.258,33,-6579,2702,0,46
5.63306,150,200.452,33,-6579,2702,0,46
5.63467,150,200.709,33,-6600,2617,0,46
5.63625,150,200.709,33,-6599,2497,0,46
5.63781,150,201.032,33,-6599,2497,0,46
5.63944,150,201.226,33,-6617,2411,0,46
5.64102,150,201.226,33,-6620,2309,0,46
5.64258,150,201.484,33,-6620,2309,0,46
5.64421,150,201.742,33,-6631,2217,0,46
5.64577,150,201.742,33,-6629,2116,0,46
5.64727,150,202,34,-6629,2116,0,46
5.64885,150,202.129,33,-6630,2047,0,46
5.6503,150,202.129,33,-6630,2047,0,46
5.65192,150,202.387,33,-6633,1958,0,46
5.65354,150,202.387,34,-6636,1889,0,46
5.65513,150,202.581,34,-6636,1889,0,46
5.65668,150,202.774,34,-6623,1803,0,46
5.65825,150,202.774,34,-6643,1721,0,46
5.65989,150,202.968,34,-6643,1721,0,46
5.66147,150,203.161,34,-6640,1657,0,46
5.66309,150,203.161,33,-6645,1584,0,46
5.66465,150,203.291,33,-6645,1584,0,46
5.66608,150,203.484,34,-6645,1519,0,46
5.66765,150,203.484,34,-6643,1445,0,46
5.66923,150,203.677,33,-6643,1445,0,46
5.67078,150,203.806,33,-6656,1388,0,46
5.67238,150,203.806,33,-6656,1328,0,46
5.67402,150,203.936,33,-6654,1328,0,46
5.67557,150,204.129,33,-6641,1270,0,46
5.67723,150,204.129,33,-6641,1190,0,46
5.6788,150,204.322,33,-6652,1190,0,46
5.68032,150,204.387,33,-6658,1162,0,46
5.68187,150,204.387,33,-6658,1095,0,46
5.68329,150,204.516,33,-6654,1095,0,46
5.68489,150,204.516,33,-6642,1024,0,46
5.68655,150,204.71,33,-6642,1024,0,46
5.68813,150,204.839,34,-6646,985,0,46
5.68968,150,204.839,33,-6654,924,0,46
5.69132,150,204.968,33,-6654,924,0,46
5.69289,150,205.097,33,-6652,873,0,46
5.69446,150,205.097,34,-6660,833,0,46
5.6961,150,205.161,34,-6660,833,0,46
5.69764,150,205.29,34,-6648,794,0,46
5.69914,150,205.29,33,-6651,735,0,46
5.70059,150,205.419,33,-6651,735,0,46
5.70214,150,205.484,33,-6654,710,0,46
5.70377,150,205.484,33,-6654,638,0,46
5.70533,150,205.678,33,-6659,638,0,46
5.70686,150,205.806,34,-6656,595,0,46
5.70846,150,205.806,34,-6656,549,0,46
5.71011,150,205.871,33,-6659,549,0,46
5.71167,150,206,33,-6648,497,0,46
5.71323,150,206,33,-6648,449,0,46
5.71476,150,206.129,33,-6660,449,0,46
5.71616,150,206.258,33,-6648,393,0,46
5.71766,150,206.258,33,-6648,393,0,46
5.71925,150,206.452,33,-6659,333,0,46
5.7209,150,206.452,33,-6654,255,0,46
5.72247,150,206.645,33,-6654,255,0,46
5.7241,150,206.774,33,-6663,184,0,46
5.72564,150,206.774,33,-6666,107,0,46
5.72708,150,206.968,34,-6666,107,0,46
5.72866,150,207.29,34,-6656,-22,0,46
5.7302,150,207.29,34,-6658,-112,0,47
5.73176,150,207.548,34,-6658,-112,0,47
5.73324,150,207.871,33,-6666,-238,0,47
5.73476,150,207.871,33,-6666,-238,0,47
5.73633,150,208.193,34,-6675,-371,0,47
5.73792,150,208.193,33,-6677,-517,0,47
5.73957,150,208.516,33,-6677,-517,0,47
5.74114,150,208.903,34,-6658,-674,0,47
5.7428,150,208.903,34,-6668,-837,0,47
5.74445,150,209.355,34,-6668,-837,0,47
5.74601,150,209.742,34,-6667,-998,0,47
5.74758,150,210,33,-6665,-1133,0,47
5.74904,150,210,33,-6665,-1133,0,47
5.75052,150,210.694,34,-6660,-1302,0,47
5.75216,150,210.694,34,-6642,-1431,0,47
5.75377,150,211.389,33,-6642,-1431,0,47
5.75533,150,212.083,33,-6642,-1580,0,47
5.75699,150,212.083,33,-6620,-1701,0,47
5.75857,150,212.778,33,-6620,-1701,0,47
5.76013,150,213.333,33,-6614,-1806,0,47
5.76168,150,213.333,33,-6611,-1929,0,47
5.76322,150,214.028,33,-6611,-1929,0,47
5.76476,150,214.584,33,-6600,-2028,0,47
5.76625,150,214.584,33,-6600,-2028,0,47
5.76779,150,215.139,33,-6598,-2138,0,47
5.76937,150,215.139,33,-6586,-2236,0,47
5.771,150,215.695,33,-6586,-2236,0,47
5.77256,150,216.389,33,-6577,-2348,0,47
5.77413,150,216.389,33,-6561,-2460,0,47
5.77569,150,216.944,33,-6561,-2460,0,47
5.77734,150,217.5,33,-6557,-2556,0,47
5.77892,150,217.5,33,-6553,-2640,0,47
5.78044,150,218.056,33,-6553,-2640,0,47
5.78195,150,218.611,33,-6533,-2733,0,47
5.78369,150,218.611,33,-6550,-2816,0,47
5.78532,150,219.028,33,-6550,-2816,0,47
5.78691,150,219.722,34,-6546,-2953,0,47
5.78854,150,219.722,34,-6525,-3036,0,47
5.79016,150,220,34,-6525,-3036,0,47
5.79177,150,220.172,33,-6526,-3148,0,47
5.79334,150,220.172,33,-6526,-3265,0,47
5.79492,150,221.035,33,-6526,-3265,0,47
5.79654,150,221.724,33,-6505,-3365,0,47
5.79807,150,221.724,33,-6500,-3448,0,47
5.79953,150,222.241,33,-6500,-3448,0,47
5.80111,150,222.931,34,-6498,-3537,0,47
5.80265,150,222.931,34,-6503,-3626,0,47
5.80427,150,223.448,34,-6503,-3626,0,47
5.8059,150,224.138,33,-6478,-3714,0,47
5.80747,150,224.138,33,-6478,-3791,0,47
5.80911,150,224.655,33,-6477,-3791,0,47
5.81068,150,225.172,33,-6466,-3861,0,47
5.81224,150,225.172,33,-6466,-3921,0,47
5.81376,150,225.69,34,-6463,-3921,0,47
5.81527,150,226.207,33,-6449,-3982,0,47
5.81695,150,226.207,33,-6449,-4047,0,47
5.81857,150,226.552,33,-6442,-4047,0,47
5.82012,150,227.069,33,-6437,-4106,0,47
5.82169,150,227.069,33,-6437,-4106,0,47
5.82327,150,227.414,34,-6421,-4154,0,47
5.82489,150,227.414,33,-6417,-4211,0,47
5.82645,150,227.759,33,-6417,-4211,0,47
5.82799,150,228.276,33,-6412,-4273,0,47
5.82957,150,228.276,34,-6401,-4343,0,47
5.83107,150,228.793,34,-6401,-4343,0,47
5.83257,150,229.483,34,-6390,-4423,0,47
5.83408,150,229.483,34,-6390,-4476,0,47
5.83567,150,229.828,34,-6371,-4476,0,47
5.83727,150,230,33,-6367,-4556,0,47
5.83888,150,230,33,-6347,-4614,0,47
5.84045,150,230.454,34,-6347,-4614,0,47
5.84203,150,231.136,33,-6336,-4678,0,47
5.84367,150,231.136,33,-6336,-4751,0,47
5.84524,150,231.818,33,-6329,-4751,0,47
5.84681,150,232.5,33,-6310,-4815,0,47
5.84835,150,232.5,33,-6310,-4815,0,47
5.84974,150,233.182,33,-6299,-4872,0,47
5.85132,150,233.182,33,-6288,-4945,0,47
5.85289,150,233.864,33,-6288,-4945,0,47
5.85447,150,234.545,33,-6280,-5009,0,47
5.85603,150,234.545,33,-6264,-5073,0,47
5.85765,150,235.227,33,-6264,-5073,0,47
5.85922,150,235.682,34,-6264,-5132,0,47
5.86077,150,235.682,34,-6247,-5207,0,47
5.86235,150,236.591,33,-6247,-5207,0,47
5.86386,150,237.045,33,-6247,-5250,0,47
5.86533,150,237.045,33,-6247,-5328,0,47
5.86684,150,237.727,33,-6235,-5328,0,47
5.86839,150,238.182,34,-6220,-5368,0,47
5.87002,150,238.182,34,-6220,-5368,0,47
5.87153,150,238.864,33,-6199,-5406,0,47
5.8731,150,238.864,33,-6199,-5484,0,47
5.87464,150,239.546,33,-6199,-5484,0,47
5.87621,150,240,33,-6190,-5530,0,47
5.87778,150,240,33,-6172,-5569,0,47
5.87935,150,240,33,-6172,-5569,0,48
5.88084,150,240,33,-6174,-5617,0,48
5.88234,150,240,33,-6174,-5662,0,48
5.88387,150,240.164,34,-6169,-5662,0,48
5.88545,150,240.41,34,-6154,-5705,0,48
5.88702,150,240.41,34,-6154,-5758,0,48
5.88858,150,240.574,33,-6144,-5758,0,48
5.89014,150,240.82,33,-6136,-5811,0,48
5.89178,150,240.82,33,-6136,-5835,0,48
5.89335,150,240.984,33,-6118,-5835,0,48
5.89499,150,241.148,34,-6119,-5894,0,48
5.89654,150,241.148,34,-6119,-5894,0,48
5.8981,150,241.393,33,-6099,-5955,0,48
5.89953,150,241.393,33,-6086,-6001,0,48
5.90112,150,241.639,33,-6086,-6001,0,48
5.90267,150,241.885,33,-6074,-6072,0,48
5.90422,150,241.885,33,-6047,-6101,0,48
5.90578,150,242.131,33,-6047,-6101,0,48
5.90735,150,242.377,33,-6032,-6164,0,48
5.909,150,242.377,33,-6016,-6238,0,48
5.91058,150,242.705,33,-6016,-6238,0,48
5.91214,150,242.951,34,-6000,-6320,0,48
5.91368,150,242.951,34,-6000,-6395,0,48
5.91519,150,243.278,34,-5981,-6395,0,48
5.91664,150,243.607,33,-5956,-6467,0,48
5.91822,150,243.607,33,-5956,-6467,0,48
5.9198,150,243.853,33,-5940,-6543,0,48
5.92134,150,243.853,33,-5919,-6629,0,48
5.92293,150,244.18,33,-5919,-6629,0,48
5.92456,150,244.508,33,-5898,-6727,0,48
5.92611,150,244.508,33,-5871,-6800,0,48
5.92777,150,244.754,33,-5871,-6800,0,48
5.92933,150,245.164,34,-5838,-6899,0,48
5.93085,150,245.164,34,-5821,-7002,0,48
5.93232,150,245.492,33,-5821,-7002,0,48
5.93379,150,245.82,33,-5796,-7110,0,48
5.93537,150,245.82,33,-5796,-7212,0,48
5.937,150,246.148,33,-5764,-7212,0,48
5.93857,150,246.394,33,-5746,-7310,0,48
5.94014,150,246.394,33,-5746,-7400,0,48
5.94176,150,246.721,33,-5718,-7400,0,48
5.94335,150,246.967,33,-5705,-7511,0,48
5.9449,150,246.967,33,-5705,-7584,0,48
5.94648,150,247.213,33,-5686,-7584,0,48
5.94808,150,247.459,33,-5663,-7691,0,48
5.94956,150,247.459,33,-5663,-7691,0,48
5.9511,150,247.705,33,-5647,-7775,0,48
5.95268,150,247.705,33,-5621,-7854,0,48
5.95424,150,247.869,34,-5621,-7854,0,48
5.95581,150,248.115,33,-5613,-7957,0,48
5.95744,150,248.115,33,-5585,-8028,0,48
5.95901,150,248.279,33,-5585,-8028,0,48
5.96065,150,248.524,33,-5557,-8107,0,48
5.96225,150,248.524,33,-5533,-8188,0,48
5.96377,150,248.77,33,-5533,-8188,0,48
5.96529,150,248.935,33,-5506,-8259,0,48
5.96697,150,248.935,33,-5479,-8345,0,48
5.96851,150,249.099,34,-5479,-8345,0,48
5.9701,150,249.344,33,-5451,-8426,0,48
5.97166,150,249.344,33,-5451,-8493,0,48
5.97323,150,249.508,34,-5412,-8493,0,48
5.97479,150,249.672,33,-5395,-8559,0,48
5.97642,150,249.672,33,-5395,-8644,0,48
5.97801,150,249.836,33,-5375,-8644,0,48
5.97958,150,250,33,-5345,-8716,0,48
5.98106,150,250,33,-5345,-8763,0,48
5.98254,150,250,33,-5315,-8763,0,48
5.98409,150,250,33,-5276,-8821,0,48
5.98567,150,250.556,33,-5276,-8821,0,48
5.98723,150,251.667,33,-5265,-8875,0,48
5.98881,150,251.667,33,-5251,-8911,0,48
5.99043,150,252.222,33,-5251,-8911,0,48
5.99201,150,252.777,34,-5226,-8970,0,48
5.99359,150,252.777,34,-5202,-8991,0,48
5.99522,150,253.333,33,-5202,-8991,0,48
5.99676,150,253.889,33,-5198,-9003,0,48
5.99828,150,253.889,33,-5175,-9049,0,48
5.99976,150,254.444,33,-5175,-9049,0,48
6.00131,150,255,33,-5166,-9089,0,48
6.00299,150,255,33,-5166,-9089,0,48
6.00455,150,255,33,-5157,-9078,0,48
6.00612,150,255.556,34,-5146,-9102,0,48
6.0077,150,255.556,34,-5146,-9102,0,48
6.00936,150,256.111,33,-5134,-9134,0,48
6.01104,150,256.111,34,-5127,-9160,0,48
6.01265,150,256.111,34,-5127,-9169,0,48
6.01418,150,256.667,33,-5115,-9169,0,48
6.01566,150,257.222,33,-5093,-9193,0,48
6.01713,150,257.222,33,-5093,-9193,0,48
6.01868,150,257.222,34,-5086,-9232,0,48
6.02025,150,257.222,34,-5073,-9257,0,48
6.02191,150,257.778,34,-5073,-9257,0,48
6.02355,150,258.333,33,-5066,-9274,0,48
6.02511,150,258.333,33,-5037,-9316,0,48
6.02676,150,258.889,33,-5037,-9316,0,48
6.02834,150,259.444,33,-5019,-9337,0,48
6.02988,150,259.444,33,-5004,-9409,0,49
6.03142,150,260,33,-5004,-9409,0,49
6.03285,150,260,33,-4986,-9457,0,49
6.03428,150,260,33,-4986,-9516,0,49
6.03591,150,260.345,33,-4953,-9516,0,49
6.03754,150,260.689,33,-4935,-9558,0,49
6.03911,150,260.689,33,-4935,-9558,0,49
6.04069,150,261.379,33,-4892,-9626,0,49
6.04233,150,262.069,33,-4871,-9692,0,49
6.04389,150,262.069,33,-4871,-9780,0,49
6.04547,150,262.758,33,-4828,-9780,0,49
6.04707,150,263.448,33,-4799,-9845,0,49
6.04863,150,263.448,33,-4799,-9904,0,49
6.05024,150,263.793,33,-4770,-9904,0,49
6.05188,150,263.793,33,-4726,-9988,0,49
6.05346,150,264.482,33,-4726,-9988,0,49
6.05508,150,265.172,33,-4683,-10066,0,49
6.05667,150,265.172,33,-4642,-10135,0,49
6.05824,150,265.862,33,-4642,-10135,0,49
6.0599,150,266.552,34,-4604,-10237,0,49
6.06155,150,267.241,33,-4563,-10310,0,49
6.06309,150,267.241,33,-4563,-10310,0,49
6.06465,150,267.931,33,-4525,-10398,0,49
6.06613,150,267.931,33,-4499,-10486,0,49
6.06764,150,268.621,33,-4499,-10486,0,49
6.06919,150,268.965,33,-4469,-10533,0,49
6.07077,150,268.965,33,-4420,-10577,0,49
6.07228,150,269.655,33,-4420,-10577,0,49
6.07392,150,270,33,-4410,-10659,0,49
6.07554,150,270,33,-4370,-10706,0,49
6.0771,150,270,33,-4370,-10706,0,49
6.07865,150,270,33,-4342,-10757,0,49
6.0802,150,270,33,-4342,-10806,0,49
6.08176,150,270.435,34,-4320,-10806,0,49
6.08326,150,270.87,33,-4282,-10843,0,49
6.0849,150,270.87,33,-4282,-10843,0,49
6.08645,150,271.304,34,-4264,-10888,0,49
6.08795,150,271.304,33,-4240,-10923,0,49
6.08948,150,271.739,33,-4240,-10923,0,49
6.09109,150,272.174,33,-4213,-10983,0,49
6.09269,150,272.174,33,-4188,-11007,0,49
6.09422,150,272.609,33,-4188,-11007,0,49
6.09581,150,273.044,33,-4155,-11047,0,49
6.09731,150,273.044,34,-4131,-11076,0,49
6.09883,150,273.478,34,-4131,-11076,0,49
6.10024,150,273.913,33,-4119,-11125,0,49
6.10177,150,273.913,33,-4119,-11125,0,49
6.10334,150,274.348,33,-4085,-11155,0,49
6.10491,150,274.348,34,-4074,-11193,0,49
6.10657,150,274.348,34,-4074,-11193,0,49
6.10815,150,274.783,33,-4027,-11195,0,49
6.10978,150,275.217,33,-4012,-11232,0,49
6.11134,150,275.217,33,-4012,-11232,0,49
6.113,150,275.652,33,-3989,-11263,0,49
6.11449,150,276.087,33,-3952,-11268,0,49
6.11603,150,276.087,33,-3952,-11268,0,49
6.11751,150,276.087,33,-3945,-11309,0,49
6.11912,150,276.087,33,-3911,-11328,0,49
6.12068,150,276.521,33,-3911,-11328,0,49
6.12232,150,276.956,33,-3885,-11330,0,49
6.12389,150,276.956,33,-3865,-11365,0,49
6.12545,150,276.956,34,-3865,-11365,0,49
6.127,150,277.826,34,-3803,-11347,0,49
6.12857,150,277.826,34,-3802,-11379,0,49
6.13014,150,277.826,33,-3802,-11379,0,49
6.13163,150,278.261,33,-3767,-11390,0,49
6.13328,150,278.261,33,-3767,-11426,0,49
6.1349,150,278.696,33,-3742,-11426,0,49
6.13655,150,278.696,34,-3714,-11446,0,49
6.1381,150,278.696,34,-3714,-11454,0,49
6.13968,150,279.131,33,-3669,-11454,0,49
6.14128,150,279.565,34,-3645,-11503,0,49
6.1429,150,279.565,34,-3645,-11514,0,49
6.14454,150,280,34,-3606,-11514,0,49
6.14612,150,280,33,-3572,-11543,0,49
6.14764,150,280,33,-3572,-11543,0,49
6.14915,150,280.556,33,-3537,-11570,0,49
6.15065,150,280.556,33,-3529,-11625,0,49
6.15227,150,281.111,33,-3529,-11625,0,49
6.1539,150,281.667,33,-3484,-11647,0,49
6.15549,150,281.667,33,-3438,-11658,0,49
6.15708,150,282.222,33,-3438,-11658,0,49
6.15867,150,282.778,33,-3423,-11715,0,49
6.16021,150,282.778,33,-3394,-11746,0,49
6.16179,150,283.333,33,-3394,-11746,0,49
6.16333,150,283.889,33,-3346,-11780,0,49
6.16484,150,283.889,33,-3346,-11815,0,49
6.16633,150,283.889,33,-3330,-11815,0,49
6.16788,150,285,33,-3290,-11866,0,49
6.1695,150,285,33,-3290,-11881,0,49
6.17108,150,285.555,33,-3232,-11881,0,49
6.17267,150,285.555,34,-3228,-11940,0,49
6.17426,150,285.555,34,-3228,-11951,0,49
6.17589,150,286.111,33,-3178,-11951,0,49
6.17746,150,286.667,33,-3155,-12010,0,49
6.17909,150,286.667,33,-3155,-12022,0,50
6.18063,150,287.222,34,-3129,-12022,0,50
6.18219,150,287.222,33,-3081,-12044,0,50
6.18387,150,287.778,33,-3081,-12044,0,50
6.18546,150,287.778,33,-3072,-12088,0,50
6.18701,150,287.778,33,-3025,-12101,0,50
6.18865,150,288.889,33,-3025,-12101,0,50
6.19025,150,288.889,33,-2995,-12118,0,50
6.1919,150,289.445,33,-2983,-12163,0,50
6.19345,150,289.445,33,-2983,-12163,0,50
6.19501,150,290,33,-2941,-12166,0,50
6.19665,150,290,33,-2914,-12198,0,50
6.19819,150,290,33,-2914,-12198,0,50
6.19962,150,290,34,-2888,-12211,0,50
6.20121,150,290,34,-2839,-12234,0,50
6.20288,150,291.111,33,-2839,-12234,0,50
6.20445,150,291.111,34,-2833,-12248,0,50
6.20601,150,291.111,34,-2796,-12260,0,50
6.20758,150,292.222,34,-2796,-12260,0,50
6.20914,150,293.333,33,-2772,-12272,0,50
6.21077,150,293.333,33,-2738,-12296,0,50
6.21236,150,293.333,34,-2738,-12296,0,50
6.21395,150,294.445,34,-2718,-12289,0,50
6.21546,150,294.445,34,-2718,-12310,0,50
6.21699,150,294.445,33,-2699,-12310,0,50
6.21865,150,295.556,33,-2660,-12319,0,50
6.22023,150,295.556,33,-2660,-12330,0,50
6.22185,150,295.556,33,-2655,-12330,0,50
6.22339,150,296.667,33,-2612,-12331,0,50
6.22482,150,296.667,33,-2612,-12348,0,50
6.22631,150,296.667,33,-2605,-12348,0,50
6.22789,150,296.667,33,-2566,-12370,0,50
6.22945,150,297.778,33,-2566,-12370,0,50
6.23096,150,298.889,33,-2541,-12350,0,50
6.23247,150,298.889,33,-2517,-12353,0,50
6.23406,150,298.889,33,-2517,-12353,0,50
6.23565,150,300,33,-2493,-12354,0,50
6.23721,150,300,33,-2464,-12348,0,50
6.23876,150,300,34,-2464,-12348,0,50
6.24033,150,300,34,-2431,-12350,0,50
6.2419,150,300,34,-2431,-12345,0,50
6.24333,150,300,33,-2401,-12345,0,50
6.24487,150,300,33,-2378,-12340,0,50
6.24642,150,300,33,-2378,-12340,0,50
6.24791,150,300,33,-2342,-12339,0,50
6.24936,150,300,33,-2315,-12333,0,50
6.25099,150,300,33,-2315,-12333,0,50
6.25256,150,300,34,-2282,-12347,0,50
6.25414,150,300,34,-2244,-12362,0,50
6.25576,150,300,34,-2244,-12362,0,50
6.25733,150,300,34,-2201,-12356,0,50
6.25893,150,300,34,-2201,-12370,0,50
6.26055,150,300,33,-2147,-12370,0,50
6.26212,150,300,33,-2087,-12364,0,50
6.26375,150,300,33,-2087,-12381,0,50
6.26526,150,300,33,-2045,-12381,0,50
6.26678,150,300,33,-1983,-12404,0,50
6.26833,150,300,33,-1983,-12412,0,50
6.2699,150,300,33,-1914,-12412,0,50
6.27141,150,300,33,-1856,-12444,0,50
6.27299,150,300,33,-1856,-12444,0,50
6.27456,150,300,34,-1796,-12462,0,50
6.27612,150,300,33,-1714,-12491,0,50
6.27769,150,300,33,-1714,-12491,0,50
6.2793,150,302.222,33,-1650,-12514,0,50
6.28084,150,302.222,33,-1611,-12545,0,50
6.28236,150,303.334,33,-1611,-12545,0,50
6.28388,150,304.445,33,-1564,-12564,0,50
6.28543,150,304.445,33,-1503,-12598,0,50
6.28702,150,305.556,34,-1503,-12598,0,50
6.28863,150,306.667,33,-1460,-12600,0,50
6.29009,150,306.667,33,-1460,-12600,0,50
6.29164,150,307.778,34,-1410,-12601,0,50
6.29317,150,307.778,33,-1376,-12606,0,50
6.29475,150,308.889,33,-1376,-12606,0,50
6.29627,150,308.889,33,-1336,-12613,0,50
6.29783,150,308.889,33,-1292,-12610,0,50
6.29936,150,310,33,-1292,-12610,0,50
6.30087,150,310,33,-1253,-12623,0,50
6.30242,150,310,33,-1213,-12611,0,50
6.30413,150,310.909,33,-1213,-12611,0,50
6.30588,150,311.818,33,-1174,-12602,0,50
6.30765,150,311.818,33,-1127,-12592,0,50
6.30932,150,312.727,33,-1127,-12592,0,50
6.31103,150,312.727,34,-1083,-12591,0,50
6.31277,150,313.637,33,-1035,-12587,0,50
6.31434,150,313.637,33,-1035,-12587,0,50
6.31585,150,315.454,33,-980,-12587,0,50
6.31726,150,316.364,33,-932,-12564,0,50
6.31885,150,316.364,33,-932,-12564,0,50
6.32044,150,316.364,33,-888,-12539,0,50
6.3221,150,316.364,33,-840,-12516,0,50
6.32376,150,317.272,33,-840,-12516,0,50
6.3253,150,318.182,33,-796,-12477,0,50
6.32703,150,318.182,34,-753,-12451,0,50
6.32878,150,319.091,34,-753,-12456,0,51
6.33041,150,320,33,-723,-12456,0,51
6.33199,150,320,33,-686,-12420,0,51
6.3335,150,320,33,-686,-12420,0,51
6.33511,150,320,33,-631,-12387,0,51
6.33685,150,320.333,33,-604,-12362,0,51
6.33848,150,320.333,33,-604,-12331,0,51
6.34018,150,320.667,34,-556,-12331,0,51
6.3419,150,321,34,-516,-12326,0,51
6.34365,150,321,34,-471,-12316,0,51
6.34526,150,321.333,34,-471,-12316,0,51
6.34688,150,321.667,34,-423,-12282,0,51
6.3484,150,321.667,34,-389,-12275,0,51
6.34999,150,321.667,33,-389,-12275,0,51
6.35165,150,322.333,34,-332,-12246,0,51
6.35338,150,322.333,34,-289,-12212,0,51
6.35513,150,322.333,33,-289,-12212,0,51
6.3569,150,322.667,34,-251,-12212,0,51
6.35865,150,323,34,-204,-12186,0,51
6.36039,150,323,34,-150,-12193,0,51
6.36213,150,323.333,33,-150,-12193,0,51
6.36377,150,323.667,34,-103,-12165,0,51
6.36528,150,323.667,34,-53,-12152,0,51
6.36688,150,324,33,-53,-12152,0,51
6.36856,150,324.667,34,2,-12161,0,51
6.37021,150,324.667,34,38,-12140,0,51
