time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
0.241043,150,52,36,4479,16886,0,22,22
0.242628,150,52,36,4479,16886,0,22,22
0.244185,150,52,36,4492,16872,0,22,22
0.245822,150,52,36,4505,16858,0,22,22
0.247423,150,52,36,4496,16889,0,22,22
0.248949,150,52,36,4496,16889,0,22,22
0.250478,150,52,36,4484,16869,0,22,22
0.251945,150,52,36,4484,16875,0,22,22
0.253492,150,52,36,4492,16875,0,22,22
0.254944,150,52,36,4492,16888,0,22,22
0.256443,150,52,36,4484,16888,0,22,22
0.257933,150,52,36,4508,16867,0,22,22
0.259357,150,52,36,4508,16867,0,22,22
0.260785,150,52,36,4494,16878,0,22,22
0.262355,150,52,36,4495,16887,0,22,22
0.263873,150,52,36,4495,16869,0,22,22
0.388595,150,55,36,3607,17284,0,23,23
0.390165,150,54,36,3616,17281,0,23,23
0.391747,150,54,36,3616,17281,0,23,23
0.393379,150,54,36,3613,17278,0,23,23
0.394916,150,54,36,3624,17284,0,23,23
0.396532,150,54,36,3624,17284,0,23,23
0.39816,150,54,36,3614,17291,0,23,23
0.399703,150,55,36,3621,17284,0,23,23
0.401247,150,54,36,3621,17284,0,23,23
0.403155,150,54,36,3613,17275,0,23,23
0.404742,150,54,36,3611,17282,0,23,23
0.406281,150,55,36,3611,17282,0,23,23
0.407968,150,54,36,3619,17281,0,23,23
0.40963,150,54,36,3619,17276,0,23,23
0.411266,150,54,36,3607,17276,0,23,23
0.41285,150,54,36,3626,17287,0,23,23
0.539897,150,57,36,2665,17806,0,24,24
0.54149,150,57,36,2665,17806,0,24,24
0.543071,150,57,36,2684,17790,0,24,24
0.544722,150,57,36,2688,17775,0,24,24
0.54631,150,57,36,2688,17775,0,24,24
0.547953,150,57,36,2676,17805,0,24,24
0.549563,150,57,36,2660,17804,0,24,24
0.551131,150,57,36,2660,17804,0,24,24
0.552641,150,57,36,2669,17795,0,24,24
0.554269,150,57,36,2678,17800,0,24,24
0.555867,150,57,36,2678,17800,0,24,24
0.557493,150,57,36,2694,17811,0,24,24
0.559063,150,57,36,2694,17804,0,24,24
0.560652,150,57,36,2690,17804,0,24,24
0.562268,150,57,36,2680,17804,0,24,24
0.563842,150,57,36,2680,17804,0,24,24
0.688941,150,63,36,-266,17145,0,25,25
0.690527,150,63,36,-266,17145,0,25,25
0.692154,150,63,36,-223,17139,0,25,25
0.69368,150,63,36,-189,17157,0,25,25
0.695286,150,63,36,-189,17157,0,25,25
0.696944,150,63,36,-188,17175,0,25,25
0.698491,150,63,36,-188,17143,0,25,25
0.700031,150,63,36,-215,17143,0,25,25
0.701546,150,63,36,-215,17133,0,25,25
0.703258,150,63,36,-240,17133,0,25,25
0.704847,150,63,36,-244,17149,0,25,25
0.706496,150,63,36,-225,17147,0,25,25
0.708047,150,63,36,-225,17147,0,25,25
0.709632,150,63,36,-203,17152,0,25,25
0.711162,150,63,36,-212,17167,0,25,25
0.712738,150,63,36,-212,17167,0,25,25
0.838511,150,66,36,-1273,16554,0,26,26
0.84015,150,66,36,-1268,16567,0,26,26
0.84169,150,66,36,-1279,16549,0,26,26
0.843258,150,66,36,-1279,16541,0,26,26
0.844856,150,66,35,-1279,16541,0,26,26
0.846417,150,66,36,-1277,16546,0,26,26
0.848054,150,66,36,-1277,16545,0,26,26
0.849635,150,66,36,-1272,16545,0,26,26
0.851128,150,66,36,-1278,16555,0,26,26
0.852803,150,66,36,-1278,16555,0,26,26
0.854384,150,66,36,-1272,16544,0,26,26
0.855973,150,66,36,-1272,16557,0,26,26
0.857618,150,66,36,-1289,16557,0,26,26
0.85918,150,66,36,-1273,16560,0,26,26
0.860749,150,66,36,-1284,16559,0,26,26
0.862385,150,66,36,-1284,16559,0,26,26
0.988614,150,70,36,-2684,14846,0,27,27
0.990279,150,70,36,-2678,14846,0,27,27
0.991803,150,70,36,-2671,14861,0,27,27
0.993413,150,70,36,-2671,14861,0,27,27
0.995063,150,70,36,-2663,14878,0,27,27
0.996645,150,70,36,-2665,14878,0,27,27
0.99826,150,70,36,-2659,14889,0,27,27
0.999779,150,70,36,-2659,14889,0,27,27
1.00134,150,70,36,-2690,14868,0,27,27
1.0028,150,70,36,-2683,14860,0,27,27
1.0044,150,70,36,-2683,14860,0,27,27
1.00604,150,70,36,-2674,14866,0,27,27
1.0076,150,70,36,-2674,14882,0,27,27
1.00916,150,70,36,-2668,14882,0,27,27
1.01074,150,70,36,-2662,14880,0,27,27
1.1379,150,76,36,-4242,12603,0,28,28
1.13959,150,76,36,-4268,12551,0,28,28
1.14127,150,76,37,-4274,12549,0,28,28
1.143,150,76,37,-4274,12589,0,28,28
1.14464,150,76,36,-4256,12589,0,28,28
1.14638,150,76,36,-4242,12607,0,28,28
1.14807,150,76,36,-4242,12609,0,28,28
1.14975,150,76,36,-4237,12609,0,28,28
1.15148,150,76,36,-4239,12579,0,28,28
1.15302,150,76,36,-4263,12565,0,28,28
1.15476,150,76,36,-4263,12565,0,28,28
1.15651,150,76,36,-4268,12556,0,28,28
1.15827,150,76,36,-4245,12595,0,28,28
1.16001,150,76,36,-4245,12593,0,28,28
1.16176,150,76,36,-4246,12593,0,28,28
1.28773,150,82,36,-5220,9946,0,29,29
1.28937,150,82,36,-5220,9946,0,29,29
1.29093,150,82,36,-5227,9958,0,29,29
1.29252,150,82,36,-5227,9948,0,29,29
1.29417,150,82,36,-5223,9948,0,29,29
1.29581,150,82,36,-5217,9955,0,29,29
1.2974,150,82,36,-5217,9957,0,29,29
1.29903,150,82,36,-5205,9957,0,29,29
1.3006,150,82,36,-5219,9956,0,29,29
1.30204,150,82,36,-5221,9950,0,29,29
1.30356,150,82,36,-5221,9950,0,29,29
1.30515,150,82,36,-5218,9938,0,29,29
1.30676,150,82,36,-5217,9947,0,29,29
1.30836,150,82,36,-5217,9947,0,29,29
1.30982,150,82,36,-5210,9951,0,29,29
1.31134,150,82,36,-5210,9957,0,29,29
1.43681,150,86,36,-5637,8702,0,30,30
1.43837,150,86,36,-5640,8705,0,30,30
1.43998,150,86,36,-5640,8684,0,30,30
1.44157,150,86,36,-5639,8684,0,30,30
1.44314,150,86,36,-5645,8696,0,30,30
1.4447,150,86,36,-5650,8687,0,30,30
1.44638,150,86,36,-5650,8687,0,30,30
1.44804,150,86,36,-5651,8699,0,30,30
1.44965,150,86,36,-5640,8700,0,30,30
1.45123,150,86,36,-5640,8700,0,30,30
1.45289,150,86,36,-5643,8697,0,30,30
1.45447,150,86,36,-5645,8693,0,30,30
1.45603,150,86,36,-5636,8711,0,30,30
1.45761,150,86,36,-5636,8711,0,30,30
1.45925,150,86,36,-5638,8714,0,30,30
1.58565,150,100,36,-6360,4694,0,31,31
1.58725,150,100,36,-6354,4733,0,31,31
1.5888,150,100,36,-6354,4733,0,31,31
1.59037,150,101,36,-6355,4666,0,31,31
1.59193,150,101,36,-6358,4650,0,31,31
1.5935,150,101,36,-6358,4620,0,31,31
1.59505,150,101,36,-6358,4620,0,31,31
1.59658,150,101,36,-6360,4648,0,31,31
1.59813,150,101,36,-6360,4648,0,31,31
1.59965,150,101,36,-6364,4669,0,31,31
1.60123,150,101,36,-6364,4669,0,31,31
1.60273,150,100,36,-6348,4702,0,31,31
1.60427,150,101,36,-6359,4668,0,31,31
1.60585,150,101,36,-6359,4668,0,31,31
1.6075,150,101,36,-6368,4644,0,31,31
1.60906,150,101,36,-6364,4644,0,31,31
1.73638,150,109,36,-6493,2946,0,32,32
1.73799,150,109,36,-6493,2946,0,32,32
1.7396,150,109,36,-6487,2932,0,32,32
1.74116,150,109,36,-6498,2948,0,32,32
1.74275,150,109,37,-6498,2948,0,32,32
1.74437,150,109,36,-6509,2981,0,32,32
1.74594,150,109,36,-6509,2988,0,32,32
1.74758,150,109,36,-6487,2988,0,32,32
1.74914,150,109,36,-6498,2968,0,32,32
1.7507,150,109,36,-6498,2968,0,32,32
1.75212,150,109,36,-6482,2954,0,32,32
1.75371,150,109,36,-6491,2945,0,32,32
1.75536,150,109,36,-6491,2945,0,32,32
1.75697,150,109,36,-6503,2962,0,32,32
1.75857,150,109,36,-6498,2961,0,32,32
1.76015,150,109,36,-6498,2961,0,32,32
1.88447,150,133,36,-6605,-1172,0,33,33
1.88592,150,133,37,-6607,-1176,0,33,33
1.88748,150,133,37,-6607,-1176,0,33,33
1.88903,150,133,36,-6615,-1160,0,33,33
1.89069,150,133,36,-6614,-1143,0,33,33
1.89226,150,133,36,-6614,-1143,0,33,33
1.89385,150,133,36,-6614,-1144,0,33,33
1.8955,150,133,36,-6614,-1156,0,33,33
1.89704,150,133,36,-6614,-1156,0,33,33
1.89862,150,133,36,-6613,-1167,0,33,33
1.90025,150,133,36,-6613,-1167,0,33,33
1.90172,150,133,36,-6621,-1181,0,33,33
1.90324,150,133,36,-6615,-1154,0,33,33
1.9048,150,133,36,-6615,-1154,0,33,33
1.90636,150,133,36,-6618,-1152,0,33,33
1.90795,150,133,36,-6611,-1156,0,33,33
2.03474,150,144,37,-6497,-3109,0,34,34
2.03649,150,144,36,-6513,-3108,0,34,34
2.03814,150,144,36,-6503,-3113,0,34,34
2.03972,150,144,36,-6503,-3113,0,34,34
2.04135,150,144,37,-6504,-3093,0,34,34
2.0429,150,144,37,-6504,-3100,0,34,34
2.04448,150,144,36,-6509,-3100,0,34,34
2.04613,150,144,36,-6505,-3083,0,34,34
2.04772,150,144,36,-6505,-3083,0,34,34
2.04934,150,144,36,-6497,-3098,0,34,34
2.05086,150,144,36,-6495,-3106,0,34,34
2.05253,150,144,37,-6500,-3112,0,34,34
2.05415,150,144,37,-6500,-3112,0,34,34
2.05574,150,144,36,-6500,-3093,0,34,34
2.05738,150,144,37,-6511,-3081,0,34,34
2.05906,150,144,37,-6511,-3081,0,34,34
2.18236,150,151,37,-6328,-4530,0,35,35
2.18389,150,151,36,-6328,-4530,0,35,35
2.18544,150,151,36,-6320,-4503,0,35,35
2.18703,150,151,36,-6320,-4503,0,35,35
2.18872,150,151,37,-6334,-4514,0,35,35
2.19049,150,151,37,-6326,-4536,0,35,35
2.19213,150,151,36,-6326,-4536,0,35,35
2.19384,150,151,36,-6331,-4523,0,35,35
2.19559,150,151,37,-6324,-4533,0,35,35
2.19725,150,151,37,-6324,-4527,0,35,35
2.19893,150,151,37,-6322,-4527,0,35,35
2.20058,150,151,37,-6331,-4531,0,35,35
2.20211,150,151,37,-6331,-4531,0,35,35
2.20371,150,151,36,-6332,-4526,0,35,35
2.20538,150,151,36,-6329,-4529,0,35,35
2.20704,150,151,37,-6318,-4541,0,35,35
2.3328,150,156,36,-6130,-5527,0,36,0
2.33436,150,156,36,-6130,-5527,0,36,0
2.33581,150,156,37,-6120,-5525,0,36,0
2.33735,150,156,36,-6125,-5536,0,36,0
2.33893,150,156,36,-6125,-5536,0,36,0
2.34057,150,156,36,-6118,-5541,0,36,0
2.34214,150,156,37,-6116,-5559,0,36,0
2.34373,150,156,37,-6116,-5559,0,36,0
2.34535,150,156,37,-6121,-5549,0,36,0
2.34694,150,156,37,-6116,-5538,0,36,0
2.34861,150,156,37,-6116,-5515,0,36,0
2.35023,150,156,37,-6126,-5515,0,36,0
2.35172,150,156,37,-6118,-5547,0,36,0
2.35323,150,156,37,-6118,-5547,0,36,0
2.35486,150,156,36,-6138,-5540,0,36,0
2.35647,150,156,36,-6138,-5540,0,36,0
2.48277,150,167,37,-5285,-8677,0,37,1
2.48434,150,167,37,-5281,-8693,0,37,1
2.48582,150,167,37,-5281,-8693,0,37,1
2.48737,150,167,36,-5288,-8648,0,37,1
2.489,150,167,36,-5288,-8648,0,37,1
2.49059,150,167,37,-5313,-8656,0,37,1
2.49223,150,167,37,-5298,-8654,0,37,1
2.4938,150,167,37,-5298,-8654,0,37,1
2.49538,150,167,36,-5294,-8647,0,37,1
2.49702,150,167,36,-5288,-8673,0,37,1
2.49857,150,167,36,-5288,-8673,0,37,1
2.50013,150,167,36,-5281,-8657,0,37,1
2.50162,150,167,36,-5294,-8649,0,37,1
2.50323,150,167,36,-5290,-8639,0,37,1
2.5048,150,167,37,-5290,-8639,0,37,1
2.6325,150,170,36,-4958,-9290,0,38,2
2.63411,150,170,37,-4952,-9296,0,38,2
2.63561,150,170,37,-4952,-9296,0,38,2
2.63712,150,170,36,-4955,-9291,0,38,2
2.63872,150,170,36,-4950,-9289,0,38,2
2.64035,150,170,36,-4950,-9289,0,38,2
2.6419,150,170,36,-4955,-9298,0,38,2
2.64347,150,170,36,-4955,-9295,0,38,2
2.64504,150,170,37,-4949,-9295,0,38,2
2.64657,150,170,37,-4959,-9285,0,38,2
2.64811,150,170,37,-4959,-9285,0,38,2
2.64962,150,170,37,-4960,-9291,0,38,2
2.65122,150,170,37,-4958,-9289,0,38,2
2.65274,150,170,37,-4952,-9294,0,38,2
2.65432,150,170,37,-4952,-9294,0,38,2
2.65582,150,170,37,-4953,-9290,0,38,2
2.78068,150,174,37,-4386,-10665,0,39,3
2.78211,150,174,37,-4380,-10651,0,39,3
2.78347,150,174,36,-4374,-10656,0,39,3
2.78483,150,174,36,-4374,-10656,0,39,3
2.78628,150,174,36,-4386,-10640,0,39,3
2.78768,150,174,36,-4386,-10640,0,39,3
2.78909,150,174,36,-4400,-10636,0,39,3
2.79047,150,174,37,-4375,-10638,0,39,3
2.79188,150,174,37,-4375,-10638,0,39,3
2.7933,150,174,36,-4392,-10647,0,39,3
2.7947,150,174,36,-4392,-10647,0,39,3
2.79611,150,174,36,-4381,-10634,0,39,3
2.7975,150,174,36,-4381,-10634,0,39,3
2.79889,150,174,37,-4387,-10651,0,39,3
2.80021,150,174,37,-4381,-10640,0,39,3
2.80155,150,174,37,-4381,-10640,0,39,3
2.80283,150,174,37,-4381,-10643,0,39,3
2.80422,150,174,37,-4385,-10643,0,39,3
2.93046,150,177,37,-3590,-11428,0,40,4
2.93203,150,177,36,-3583,-11428,0,40,4
2.93352,150,177,36,-3576,-11422,0,40,4
2.93509,150,177,36,-3576,-11422,0,40,4
2.93658,150,177,36,-3587,-11432,0,40,4
2.93814,150,177,37,-3578,-11433,0,40,4
2.93979,150,177,37,-3578,-11433,0,40,4
2.94136,150,177,36,-3594,-11423,0,40,4
2.94293,150,177,36,-3582,-11411,0,40,4
2.94449,150,177,36,-3582,-11434,0,40,4
2.94611,150,177,37,-3586,-11434,0,40,4
2.94769,150,177,37,-3575,-11439,0,40,4
2.94928,150,177,37,-3575,-11439,0,40,4
2.9508,150,177,37,-3571,-11426,0,40,4
2.9523,150,177,37,-3571,-11426,0,40,4
2.95382,150,177,36,-3586,-11431,0,40,4
3.08024,150,180,37,-2893,-12172,0,41,5
3.08181,150,180,37,-2893,-12172,0,41,5
3.08335,150,180,37,-2890,-12180,0,41,5
3.08485,150,180,37,-2890,-12186,0,41,5
3.08644,150,180,37,-2887,-12186,0,41,5
3.08802,150,180,36,-2891,-12174,0,41,5
3.08958,150,180,36,-2891,-12174,0,41,5
3.09115,150,180,37,-2886,-12174,0,41,5
3.09271,150,180,37,-2889,-12163,0,41,5
3.09432,150,180,37,-2889,-12163,0,41,5
3.0959,150,180,37,-2898,-12185,0,41,5
3.09749,150,180,37,-2892,-12154,0,41,5
3.09909,150,180,37,-2885,-12184,0,41,5
3.10067,150,180,37,-2885,-12184,0,41,5
3.10212,150,180,37,-2881,-12181,0,41,5
3.10367,150,180,37,-2881,-12181,0,41,5
3.22993,150,181,37,-2467,-12204,0,42,6
3.23157,150,181,37,-2467,-12204,0,42,6
3.2331,150,181,37,-2480,-12194,0,42,6
3.23461,150,181,37,-2484,-12208,0,42,6
3.23629,150,181,37,-2484,-12205,0,42,6
3.2379,150,181,37,-2473,-12205,0,42,6
3.23949,150,181,37,-2467,-12187,0,42,6
3.24111,150,181,37,-2467,-12187,0,42,6
3.24269,150,181,37,-2476,-12211,0,42,6
3.24427,150,181,37,-2476,-12206,0,42,6
3.24592,150,181,37,-2484,-12206,0,42,6
3.24748,150,181,36,-2467,-12190,0,42,6
3.24911,150,181,36,-2467,-12190,0,42,6
3.25065,150,181,37,-2465,-12204,0,42,6
3.25211,150,181,37,-2466,-12204,0,42,6
3.37883,150,185,37,-1307,-12620,0,43,7
3.3806,150,185,37,-1317,-12620,0,43,7
3.38235,150,185,37,-1309,-12634,0,43,7
3.3839,150,185,37,-1300,-12623,0,43,7
3.38541,150,185,37,-1300,-12623,0,43,7
3.38702,150,185,37,-1283,-12629,0,43,7
3.38869,150,185,37,-1283,-12624,0,43,7
3.39035,150,185,37,-1300,-12624,0,43,7
3.39197,150,185,37,-1307,-12631,0,43,7
3.39355,150,185,37,-1307,-12631,0,43,7
3.39514,150,185,37,-1296,-12629,0,43,7
3.3968,150,185,37,-1304,-12627,0,43,7
3.39846,150,185,37,-1304,-12627,0,43,7
3.39997,150,185,37,-1295,-12647,0,43,7
3.40148,150,185,37,-1290,-12627,0,43,7
3.40311,150,185,37,-1290,-12627,0,43,7
3.52845,150,187,37,-695,-12331,0,44,8
3.53003,150,187,37,-695,-12331,0,44,8
3.53158,150,187,37,-692,-12309,0,44,8
3.5331,150,187,37,-692,-12309,0,44,8
3.53463,150,187,37,-693,-12318,0,44,8
3.53612,150,187,37,-693,-12334,0,44,8
3.53771,150,187,37,-684,-12334,0,44,8
3.53934,150,187,37,-682,-12327,0,44,8
3.54088,150,187,37,-682,-12327,0,44,8
3.54249,150,187,37,-685,-12309,0,44,8
3.54413,150,187,37,-685,-12314,0,44,8
3.54571,150,187,37,-692,-12328,0,44,8
3.54737,150,187,37,-692,-12328,0,44,8
3.54902,150,187,37,-690,-12332,0,44,8
3.55054,150,187,37,-689,-12335,0,44,8
3.55209,150,187,37,-689,-12335,0,44,8
3.67725,150,192,37,809,-11738,0,45,9
3.67882,150,192,37,809,-11742,0,45,9
3.68044,150,192,37,794,-11742,0,45,9
3.68201,150,192,37,800,-11750,0,45,9
3.68352,150,192,37,791,-11748,0,45,9
3.685,150,192,37,791,-11748,0,45,9
3.68656,150,192,37,800,-11754,0,45,9
3.68822,150,192,37,813,-11756,0,45,9
3.6898,150,192,37,813,-11756,0,45,9
3.69136,150,192,37,809,-11737,0,45,9
3.69302,150,192,37,795,-11739,0,45,9
3.69461,150,192,37,795,-11748,0,45,9
3.69623,150,192,37,806,-11748,0,45,9
3.69779,150,192,37,809,-11736,0,45,9
3.69931,150,192,37,809,-11736,0,45,9
3.70086,150,192,37,814,-11748,0,45,9
3.82837,150,196,37,1807,-10773,0,46,10
3.82993,150,196,37,1807,-10773,0,46,10
3.83158,150,196,37,1801,-10759,0,46,10
3.8331,150,196,37,1787,-10780,0,46,10
3.83464,150,196,37,1787,-10780,0,46,10
3.83642,150,196,37,1785,-10775,0,46,10
3.83801,150,196,36,1803,-10770,0,46,10
3.83956,150,196,36,1803,-10770,0,46,10
3.8411,150,196,37,1802,-10774,0,46,10
3.84265,150,196,37,1799,-10764,0,46,10
3.84422,150,196,37,1799,-10764,0,46,10
3.84581,150,196,37,1789,-10778,0,46,10
3.84744,150,196,37,1799,-10774,0,46,10
3.84901,150,196,37,1799,-10776,0,46,10
3.85052,150,196,37,1804,-10776,0,46,10
3.85199,150,196,37,1804,-10765,0,46,10
3.97693,150,199,37,2469,-10276,0,47,11
3.97857,150,199,37,2464,-10277,0,47,11
3.98024,150,199,37,2456,-10298,0,47,11
3.98181,150,199,37,2456,-10298,0,47,11
3.98341,150,199,38,2463,-10287,0,47,11
3.9849,150,199,38,2457,-10266,0,47,11
3.98635,150,199,38,2457,-10266,0,47,11
3.98801,150,199,37,2464,-10262,0,47,11
3.98959,150,199,37,2464,-10279,0,47,11
3.99122,150,199,37,2461,-10279,0,47,11
3.99284,150,199,37,2470,-10284,0,47,11
3.99444,150,199,37,2470,-10284,0,47,11
3.996,150,199,38,2439,-10266,0,47,11
3.99753,150,199,37,2465,-10292,0,47,11
3.99908,150,199,37,2465,-10292,0,47,11
4.00066,150,199,37,2464,-10264,0,47,11
4.12689,150,202,37,3156,-9292,0,48,12
4.12848,150,202,37,3139,-9312,0,48,12
4.13011,150,202,37,3137,-9315,0,48,12
4.13168,150,202,37,3137,-9315,0,48,12
4.13322,150,202,37,3144,-9309,0,48,12
4.13471,150,202,37,3152,-9292,0,48,12
4.13649,150,202,37,3152,-9292,0,48,12
4.1381,150,202,37,3150,-9281,0,48,12
4.13968,150,202,37,3150,-9306,0,48,12
4.14132,150,202,37,3144,-9310,0,48,12
4.1429,150,202,37,3144,-9310,0,48,12
4.14448,150,202,37,3148,-9310,0,48,12
4.1461,150,202,37,3148,-9288,0,48,12
4.14764,150,202,37,3154,-9288,0,48,12
4.14921,150,202,37,3148,-9287,0,48,12
4.27646,150,217,37,5129,-6254,0,49,13
4.2781,150,217,37,5154,-6200,0,49,13
4.27967,150,217,37,5156,-6206,0,49,13
4.28125,150,217,37,5156,-6206,0,49,13
4.2828,150,217,37,5142,-6264,0,49,13
4.28432,150,217,37,5112,-6282,0,49,13
4.28581,150,217,37,5112,-6282,0,49,13
4.28744,150,217,37,5109,-6248,0,49,13
4.28901,150,217,37,5117,-6243,0,49,13
4.29057,150,217,37,5117,-6214,0,49,13
4.29221,150,217,37,5139,-6214,0,49,13
4.29378,150,217,37,5135,-6235,0,49,13
4.29533,150,217,37,5135,-6235,0,49,13
4.29688,150,217,37,5125,-6261,0,49,13
4.29846,150,217,37,5125,-6278,0,49,13
4.29995,150,217,37,5107,-6278,0,49,13
4.42472,150,225,38,5737,-4746,0,50,14
4.42612,150,225,38,5740,-4755,0,50,14
4.42761,150,225,38,5740,-4755,0,50,14
4.42909,150,225,37,5740,-4755,0,50,14
4.43049,150,225,37,5740,-4755,0,50,14
4.4319,150,225,37,5745,-4746,0,50,14
4.43331,150,225,37,5742,-4744,0,50,14
4.43465,150,225,37,5742,-4744,0,50,14
4.436,150,225,37,5736,-4755,0,50,14
4.43742,150,225,37,5736,-4755,0,50,14
4.43891,150,225,37,5744,-4742,0,50,14
4.44041,150,225,37,5744,-4742,0,50,14
4.44189,150,225,37,5748,-4732,0,50,14
4.44356,150,225,37,5741,-4743,0,50,14
4.44522,150,225,37,5737,-4747,0,50,14
4.44696,150,225,38,5737,-4747,0,50,14
4.44871,150,225,37,5739,-4742,0,50,14
4.57387,150,237,37,6556,-2654,0,51,15
4.57554,150,237,37,6556,-2652,0,51,15
4.57708,150,237,38,6526,-2652,0,51,15
4.57866,150,237,38,6542,-2679,0,51,15
4.58023,150,237,37,6542,-2679,0,51,15
4.58189,150,237,37,6537,-2702,0,51,15
4.58342,150,237,37,6544,-2709,0,51,15
4.5849,150,237,37,6544,-2709,0,51,15
4.5864,150,237,37,6546,-2686,0,51,15
4.58799,150,237,38,6537,-2671,0,51,15
4.58958,150,237,38,6537,-2671,0,51,15
4.59121,150,237,37,6552,-2681,0,51,15
4.59278,150,237,38,6520,-2673,0,51,15
4.59435,150,237,38,6520,-2673,0,51,15
4.59595,150,237,37,6524,-2689,0,51,15
4.59755,150,237,37,6544,-2692,0,51,15
4.72401,150,5,37,7404,1064,0,52,16
4.72564,150,5,38,7394,1106,0,52,16
4.72723,150,5,38,7394,1106,0,52,16
4.72888,150,6,38,7412,1124,0,52,16
4.73042,150,5,37,7416,1099,0,52,16
4.73201,150,5,37,7416,1099,0,52,16
4.73351,150,5,37,7411,1055,0,52,16
4.73507,150,5,37,7404,1049,0,52,16
4.73649,150,5,37,7404,1049,0,52,16
4.7381,150,5,37,7407,1061,0,52,16
4.73968,150,5,37,7407,1106,0,52,16
4.74123,150,5,37,7417,1106,0,52,16
4.74287,150,5,37,7411,1096,0,52,16
4.74444,150,5,37,7411,1096,0,52,16
4.74602,150,5,37,7402,1089,0,52,16
4.74766,150,5,37,7410,1065,0,52,16
4.87277,150,18,37,7809,3757,0,53,17
4.87437,150,18,37,7809,3753,0,53,17
4.87598,150,18,38,7795,3753,0,53,17
4.87755,150,18,38,7822,3763,0,53,17
4.87919,150,18,37,7822,3763,0,53,17
4.88076,150,18,37,7815,3780,0,53,17
4.88233,150,18,37,7815,3776,0,53,17
4.88379,150,18,37,7817,3776,0,53,17
4.88527,150,18,37,7817,3779,0,53,17
4.88671,150,18,37,7817,3779,0,53,17
4.8883,150,18,37,7793,3755,0,53,17
4.88988,150,18,37,7816,3768,0,53,17
4.89155,150,18,37,7814,3768,0,53,17
4.89312,150,18,37,7814,3768,0,53,17
4.89475,150,18,37,7810,3768,0,53,17
4.89633,150,18,37,7810,3784,0,53,17
5.02334,150,24,37,7992,5663,0,54,18
5.02501,150,24,37,7972,5675,0,54,18
5.02666,150,24,37,7972,5695,0,54,18
5.02821,150,24,37,7981,5695,0,54,18
5.0298,150,24,37,7987,5694,0,54,18
5.03143,150,24,37,7987,5694,0,54,18
5.03298,150,24,37,7993,5680,0,54,18
5.0345,150,24,37,7984,5668,0,54,18
5.03597,150,24,37,7984,5668,0,54,18
5.03755,150,24,38,7971,5686,0,54,18
5.03912,150,24,38,7976,5680,0,54,18
5.04074,150,24,38,7976,5680,0,54,18
5.0423,150,24,38,7969,5680,0,54,18
5.0439,150,24,38,7967,5678,0,54,18
5.04553,150,24,38,7967,5678,0,54,18
5.0471,150,24,37,7982,5676,0,54,18
5.17177,150,36,37,7772,9678,0,55,19
5.17337,150,36,37,7772,9678,0,55,19
5.17496,150,36,38,7744,9702,0,55,19
5.17655,150,36,38,7738,9755,0,55,19
5.1782,150,36,38,7738,9785,0,55,19
5.17975,150,36,37,7752,9785,0,55,19
5.18134,150,36,37,7763,9746,0,55,19
5.18288,150,36,37,7763,9746,0,55,19
5.18442,150,36,38,7756,9712,0,55,19
5.18587,150,36,38,7756,9712,0,55,19
5.18734,150,36,37,7766,9702,0,55,19
5.18897,150,36,38,7743,9727,0,55,19
5.1905,150,36,38,7743,9727,0,55,19
5.19208,150,36,37,7765,9758,0,55,19
5.19366,150,36,37,7758,9760,0,55,19
5.19523,150,36,37,7752,9722,0,55,19
5.32231,150,41,37,7370,11936,0,56,20
5.32388,150,41,38,7355,11935,0,56,20
5.32544,150,41,38,7355,11952,0,56,20
5.32701,150,41,38,7352,11952,0,56,20
5.32857,150,41,38,7352,11968,0,56,20
5.33021,150,41,38,7360,11968,0,56,20
5.3318,150,41,38,7356,11924,0,56,20
5.33339,150,41,37,7372,11947,0,56,20
5.33491,150,41,37,7372,11947,0,56,20
5.33639,150,41,37,7365,11964,0,56,20
5.33798,150,41,38,7354,11925,0,56,20
5.33956,150,41,38,7354,11925,0,56,20
5.3412,150,41,37,7367,11963,0,56,20
5.34278,150,41,37,7354,11944,0,56,20
5.34441,150,41,37,7354,11944,0,56,20
5.34596,150,41,37,7351,11942,0,56,20
5.47108,150,48,38,5774,15313,0,57,21
5.47275,150,48,38,5774,15313,0,57,21
5.4743,150,48,38,5783,15285,0,57,21
5.4759,150,48,38,5791,15255,0,57,21
5.47752,150,48,38,5791,15255,0,57,21
5.47909,150,48,38,5807,15276,0,57,21
5.48069,150,48,38,5790,15296,0,57,21
5.4823,150,48,38,5790,15296,0,57,21
5.48387,150,48,38,5787,15331,0,57,21
5.48539,150,48,38,5786,15301,0,57,21
5.48696,150,48,38,5786,15280,0,57,21
5.48857,150,48,38,5795,15280,0,57,21
5.49021,150,48,38,5795,15262,0,57,21
5.49179,150,48,38,5795,15262,0,57,21
5.49355,150,48,38,5775,15282,0,57,21
5.4952,150,48,38,5785,15305,0,57,21
5.62096,150,52,37,4475,16893,0,58,22
5.62257,150,52,37,4487,16865,0,58,22
5.6242,150,52,38,4487,16865,0,58,22
5.62576,150,52,37,4509,16870,0,58,22
5.62735,150,52,37,4509,16854,0,58,22
5.629,150,52,38,4502,16854,0,58,22
5.63064,150,52,38,4499,16857,0,58,22
5.63224,150,52,38,4499,16857,0,58,22
5.63376,150,52,38,4492,16895,0,58,22
