duty,hold_index,transition_index,from_step,target_step,sample_index,sample_time_ms,status_step,transition_count,x,y,z,angle_turn16,duty_reported,flags,faults,retry_count
145,33,32,2,3,2,120.836,3,2525,16008,7280,1560,32768,145,16,0,0
145,33,32,2,3,3,177.276,3,2525,16160,5480,1152,32768,145,16,0,0
145,34,33,3,4,0,5.053,4,2526,16152,5784,1200,43690,145,16,0,0
145,34,33,3,4,1,65.343,4,2526,9424,29696,5504,43690,145,16,0,0
145,34,33,3,4,2,125.334,4,2526,2744,32624,5664,43690,145,16,0,0
145,34,33,3,4,3,181.316,4,2526,-14976,-15936,-3680,43690,145,16,0,0
145,35,34,4,5,0,5.07,5,2527,7792,-32000,-7936,54613,145,16,0,0
145,35,34,4,5,1,61.163,5,2527,-968,32624,5584,54613,145,16,0,0
145,35,34,4,5,2,116.752,5,2527,-10928,-27640,-6040,54613,145,16,0,0
145,35,34,4,5,3,176.956,5,2527,7016,32600,5632,54613,145,16,0,0
145,36,35,5,0,0,5.051,0,2528,-16400,6056,600,0,145,16,0,0
145,36,35,5,0,1,63.672,0,2528,15696,10600,2296,0,145,16,0,0
145,36,35,5,0,2,122.845,0,2528,2416,-32496,-8656,0,145,16,0,0
145,36,35,5,0,3,180.68,0,2528,-15952,9944,1416,0,145,16,0,0
145,37,36,0,1,0,4.792,1,2529,14952,-12880,-3376,10922,145,16,0,0
145,37,36,0,1,1,60.831,1,2529,-7992,-32088,-7000,10922,145,16,0,0
145,37,36,0,1,2,119.129,1,2529,-10480,-28520,-6224,10922,145,16,0,0
145,37,36,0,1,3,175.778,1,2529,-16448,4400,368,10922,145,16,0,0
145,38,37,1,2,0,4.886,2,2530,16032,-2280,-632,21845,145,16,0,0
145,38,37,1,2,1,60.382,2,2530,8592,-31008,-7736,21845,145,16,0,0
145,38,37,1,2,2,118.242,2,2530,9976,-28616,-7320,21845,145,16,0,0
145,38,37,1,2,3,178.509,2,2530,12352,-23336,-6104,21845,145,16,0,0
145,39,38,2,3,0,5.351,3,2531,-408,32624,5560,32768,145,16,0,0
145,39,38,2,3,1,64.504,3,2531,-14440,16992,2528,32768,145,16,0,0
145,39,38,2,3,2,123.824,3,2531,-16272,-7392,-1928,32768,145,16,0,0
145,39,38,2,3,3,183.026,3,2531,-16496,-3312,-1200,32768,145,16,0,0
145,40,39,3,4,0,4.902,4,2532,-16328,-6024,-1720,43690,145,16,0,0
145,40,39,3,4,1,63.533,4,2532,-9400,28832,4448,43690,145,16,0,0
145,40,39,3,4,2,121.477,4,2532,-7160,-32496,-7472,43690,145,16,0,0
145,40,39,3,4,3,180.367,4,2532,7976,-31648,-7696,43690,145,16,0,0
145,41,40,4,5,0,5.222,5,2533,-7816,-32240,-7280,54613,145,16,0,0
145,41,40,4,5,1,62.924,5,2533,14416,-15488,-4152,54613,145,16,0,0
145,41,40,4,5,2,121.011,5,2533,14632,-14560,-3792,54613,145,16,0,0
145,41,40,4,5,3,180.421,5,2533,14712,-14488,-3784,54613,145,16,0,0
145,42,41,5,0,0,5.036,0,2534,14760,-14160,-3624,0,145,16,0,0
145,42,41,5,0,1,62.941,0,2534,14720,-13936,-3568,0,145,16,0,0
145,42,41,5,0,2,121.713,0,2534,14800,-13864,-3624,0,145,16,0,0
145,42,41,5,0,3,181.101,0,2534,14800,-13768,-3600,0,145,16,0,0
145,43,42,0,1,0,4.662,1,2535,15032,-12160,-3136,10922,145,16,0,0
145,43,42,0,1,1,63.743,1,2535,15128,-11824,-3032,10922,145,16,0,0
145,43,42,0,1,2,121.541,1,2535,15136,-11712,-2952,10922,145,16,0,0
145,43,42,0,1,3,178.145,1,2535,15184,-11504,-2952,10922,145,16,0,0
145,44,43,1,2,0,4.917,2,2536,15208,-11296,-2976,21845,145,16,0,0
145,44,43,1,2,1,61.377,2,2536,15976,-4112,-1248,21845,145,16,0,0
145,44,43,1,2,2,121.053,2,2536,15992,-4304,-1256,21845,145,16,0,0
145,44,43,1,2,3,178.905,2,2536,15952,-4208,-1192,21845,145,16,0,0
145,45,44,2,3,0,5.115,3,2537,15960,-3784,-1088,32768,145,16,0,0
145,45,44,2,3,1,63.378,3,2537,15968,-4544,-1232,32768,145,16,0,0
145,45,44,2,3,2,119.557,3,2537,15960,-4224,-1128,32768,145,16,0,0
145,45,44,2,3,3,176.231,3,2537,16000,-4080,-1192,32768,145,16,0,0
145,46,45,3,4,0,4.833,4,2538,15928,-4240,-1104,43690,145,16,0,0
145,46,45,3,4,1,65.124,4,2538,12912,-21512,-5408,43690,145,16,0,0
145,46,45,3,4,2,124.242,4,2538,13024,-21320,-5448,43690,145,16,0,0
145,46,45,3,4,3,181.548,4,2538,12992,-21320,-5440,43690,145,16,0,0
145,47,46,4,5,0,5.151,5,2539,13080,-21176,-5336,54613,145,16,0,0
145,47,46,4,5,1,63.281,5,2539,13168,-20568,-5216,54613,145,16,0,0
145,47,46,4,5,2,123.232,5,2539,13344,-20248,-5208,54613,145,16,0,0
145,47,46,4,5,3,182.791,5,2539,13384,-20184,-5184,54613,145,16,0,0
145,48,47,5,0,0,4.847,0,2540,13776,-18648,-4960,0,145,16,0,0
145,48,47,5,0,1,61.529,0,2540,14944,-12992,-3256,0,145,16,0,0
145,48,47,5,0,2,120.764,0,2540,14928,-13000,-3280,0,145,16,0,0
145,48,47,5,0,3,178.213,0,2540,14888,-12968,-3296,0,145,16,0,0
145,49,48,0,1,0,5.033,1,2541,15096,-11696,-3032,10922,145,16,0,0
145,49,48,0,1,1,60.326,1,2541,15416,-9200,-2512,10922,145,16,0,0
145,49,48,0,1,2,121.065,1,2541,15480,-9016,-2480,10922,145,16,0,0
145,49,48,0,1,3,178.769,1,2541,15424,-8928,-2432,10922,145,16,0,0
145,50,49,1,2,0,4.689,2,2542,15512,-8768,-2448,21845,145,16,0,0
145,50,49,1,2,1,62.73,2,2542,15952,-2792,-776,21845,145,16,0,0
145,50,49,1,2,2,118.056,2,2542,15928,-3808,-1008,21845,145,16,0,0
145,50,49,1,2,3,173.951,2,2542,15960,-4072,-1224,21845,145,16,0,0
145,51,50,2,3,0,4.935,3,2543,15944,-4128,-1128,32768,145,16,0,0
145,51,50,2,3,1,65.223,3,2543,15992,-4072,-1112,32768,145,16,0,0
145,51,50,2,3,2,123.553,3,2543,15976,-4080,-1152,32768,145,16,0,0
145,51,50,2,3,3,183.522,3,2543,16016,-4064,-1096,32768,145,16,0,0
145,52,51,3,4,0,5.079,4,2544,15912,-4112,-1096,43690,145,16,0,0
145,52,51,3,4,1,61.759,4,2544,13016,-21328,-5456,43690,145,16,0,0
145,52,51,3,4,2,121.61,4,2544,13000,-21432,-5408,43690,145,16,0,0
145,52,51,3,4,3,179.695,4,2544,12944,-21416,-5456,43690,145,16,0,0
145,53,52,4,5,0,4.911,5,2545,13512,-19496,-5048,54613,145,16,0,0
145,53,52,4,5,1,61.573,5,2545,13336,-20240,-5176,54613,145,16,0,0
145,53,52,4,5,2,119.579,5,2545,13344,-20176,-5208,54613,145,16,0,0
145,53,52,4,5,3,175.473,5,2545,13408,-20072,-5184,54613,145,16,0,0
145,54,53,5,0,0,5.037,0,2546,13416,-19912,-5152,0,145,16,0,0
145,54,53,5,0,1,63.895,0,2546,14928,-12664,-3096,0,145,16,0,0
145,54,53,5,0,2,120.248,0,2546,14928,-12720,-3216,0,145,16,0,0
145,54,53,5,0,3,177.781,0,2546,14984,-12768,-3152,0,145,16,0,0
145,55,54,0,1,0,4.934,1,2547,14992,-12648,-3184,10922,145,16,0,0
145,55,54,0,1,1,63.487,1,2547,15496,-8840,-2392,10922,145,16,0,0
145,55,54,0,1,2,119.469,1,2547,15448,-8680,-2352,10922,145,16,0,0
145,55,54,0,1,3,177.13,1,2547,15496,-8616,-2368,10922,145,16,0,0
145,56,55,1,2,0,4.791,2,2548,15600,-8312,-2344,21845,145,16,0,0
145,56,55,1,2,1,63.36,2,2548,15992,-4088,-1192,21845,145,16,0,0
145,56,55,1,2,2,123.27,2,2548,16016,-3968,-1160,21845,145,16,0,0
145,56,55,1,2,3,182.2,2,2548,16064,-4112,-1152,21845,145,16,0,0
145,57,56,2,3,0,4.815,3,2549,16016,-4128,-1168,32768,145,16,0,0
145,57,56,2,3,1,64.443,3,2549,15960,-4264,-1224,32768,145,16,0,0
145,57,56,2,3,2,123.623,3,2549,15976,-4048,-1136,32768,145,16,0,0
145,57,56,2,3,3,184.297,3,2549,15968,-4056,-1088,32768,145,16,0,0
145,58,57,3,4,0,4.843,4,2550,15992,-4296,-1192,43690,145,16,0,0
145,58,57,3,4,1,65.238,4,2550,13328,-20560,-5288,43690,145,16,0,0
145,58,57,3,4,2,120.765,4,2550,12984,-21504,-5496,43690,145,16,0,0
145,58,57,3,4,3,179.484,4,2550,12936,-21512,-5400,43690,145,16,0,0
145,59,58,4,5,0,5.167,5,2551,12944,-21344,-5400,54613,145,16,0,0
145,59,58,4,5,1,62.346,5,2551,13344,-20408,-5280,54613,145,16,0,0
145,59,58,4,5,2,121.879,5,2551,13248,-20384,-5264,54613,145,16,0,0
145,59,58,4,5,3,182.839,5,2551,13296,-20264,-5216,54613,145,16,0,0
145,60,59,5,0,0,4.901,0,2552,13320,-20280,-5256,0,145,16,0,0
145,60,59,5,0,1,64.999,0,2552,14936,-12912,-3176,0,145,16,0,0
145,60,59,5,0,2,122.043,0,2552,14928,-12704,-3192,0,145,16,0,0
145,60,59,5,0,3,178.86,0,2552,14952,-12680,-3216,0,145,16,0,0
145,61,60,0,1,0,5.043,1,2553,15312,-10248,-2672,10922,145,16,0,0
145,61,60,0,1,1,65.78,1,2553,15504,-8552,-2320,10922,145,16,0,0
145,61,60,0,1,2,125.76,1,2553,15592,-8624,-2368,10922,145,16,0,0
145,61,60,0,1,3,185.017,1,2553,15496,-8560,-2392,10922,145,16,0,0
145,62,61,1,2,0,5.053,2,2554,15576,-8424,-2368,21845,145,16,0,0
145,62,61,1,2,1,65.264,2,2554,15904,-4016,-1144,21845,145,16,0,0
145,62,61,1,2,2,123.878,2,2554,15936,-3920,-1112,21845,145,16,0,0
145,62,61,1,2,3,179.083,2,2554,16040,-4080,-1064,21845,145,16,0,0
145,63,62,2,3,0,4.952,3,2555,16000,-4152,-1144,32768,145,16,0,0
145,63,62,2,3,1,62.426,3,2555,15984,-4176,-1168,32768,145,16,0,0
145,63,62,2,3,2,120.399,3,2555,15936,-4040,-1168,32768,145,16,0,0
145,63,62,2,3,3,194.681,3,2555,15976,-4016,-1144,32768,145,16,0,0
145,64,63,3,4,0,7.481,4,2556,15896,-4088,-1144,43690,145,16,0,0
145,64,63,3,4,1,63.135,4,2556,13184,-20952,-5376,43690,145,16,0,0
145,64,63,3,4,2,119.943,4,2556,12976,-21552,-5448,43690,145,16,0,0
145,64,63,3,4,3,176.01,4,2556,13008,-21472,-5448,43690,145,16,0,0
145,65,64,4,5,0,4.96,5,2557,13488,-19504,-5064,54613,145,16,0,0
145,65,64,4,5,1,65.313,5,2557,13512,-19760,-5144,54613,145,16,0,0
145,65,64,4,5,2,121.354,5,2557,13344,-20104,-5200,54613,145,16,0,0
145,65,64,4,5,3,181.649,5,2557,13496,-19744,-5136,54613,145,16,0,0
145,66,65,5,0,0,4.997,0,2558,13912,-17920,-4784,0,145,16,0,0
145,66,65,5,0,1,63.348,0,2558,15176,-11176,-2816,0,145,16,0,0
145,66,65,5,0,2,123.681,0,2558,15304,-11128,-2808,0,145,16,0,0
145,66,65,5,0,3,184.274,0,2558,15216,-11152,-2800,0,145,16,0,0
145,67,66,0,1,0,5.28,1,2559,15296,-10312,-2656,10922,145,16,0,0
145,67,66,0,1,1,61.444,1,2559,15552,-8632,-2344,10922,145,16,0,0
145,67,66,0,1,2,120.672,1,2559,15528,-8512,-2312,10922,145,16,0,0
145,67,66,0,1,3,179.123,1,2559,15552,-8512,-2296,10922,145,16,0,0
145,68,67,1,2,0,5.471,2,2560,15840,-5752,-1704,21845,145,16,0,0
145,68,67,1,2,1,63.127,2,2560,16016,-3896,-1144,21845,145,16,0,0
145,68,67,1,2,2,120.04,2,2560,15984,-4000,-1216,21845,145,16,0,0
145,68,67,1,2,3,177.665,2,2560,15960,-3984,-1112,21845,145,16,0,0
145,69,68,2,3,0,4.846,3,2561,15952,-3368,-944,32768,145,16,0,0
145,69,68,2,3,1,63.447,3,2561,15864,-3928,-1152,32768,145,16,0,0
145,69,68,2,3,2,123.876,3,2561,15968,-3928,-1136,32768,145,16,0,0
145,69,68,2,3,3,182.616,3,2561,16040,-3976,-1088,32768,145,16,0,0
145,70,69,3,4,0,4.988,4,2562,15896,-4208,-1112,43690,145,16,0,0
145,70,69,3,4,1,65.276,4,2562,13008,-21424,-5464,43690,145,16,0,0
145,70,69,3,4,2,125.12,4,2562,13000,-21456,-5464,43690,145,16,0,0
145,70,69,3,4,3,182.299,4,2562,13040,-21400,-5456,43690,145,16,0,0
145,71,70,4,5,0,5.094,5,2563,13104,-20904,-5312,54613,145,16,0,0
145,71,70,4,5,1,65.496,5,2563,13448,-20040,-5152,54613,145,16,0,0
145,71,70,4,5,2,122.762,5,2563,13424,-19880,-5192,54613,145,16,0,0
145,71,70,4,5,3,177.992,5,2563,13480,-19984,-5168,54613,145,16,0,0
145,72,71,5,0,0,5.318,0,2564,13424,-19760,-5168,0,145,16,0,0
145,72,71,5,0,1,63.263,0,2564,14912,-12800,-3208,0,145,16,0,0
145,72,71,5,0,2,121.69,0,2564,14872,-12960,-3232,0,145,16,0,0
145,72,71,5,0,3,179.318,0,2564,14880,-12992,-3256,0,145,16,0,0
146,0,-1,-1,0,0,5.057,0,2566,15272,-9488,-2536,0,146,16,0,0
146,0,-1,-1,0,1,62.137,0,2566,15368,-10000,-2632,0,146,16,0,0
146,0,-1,-1,0,2,119.34,0,2566,15296,-10040,-2640,0,146,16,0,0
146,0,-1,-1,0,3,176.946,0,2566,15368,-9976,-2592,0,146,16,0,0
146,1,0,0,1,0,5.117,1,2567,15352,-9904,-2656,10922,146,16,0,0
146,1,0,0,1,1,60.75,1,2567,15480,-8408,-2352,10922,146,16,0,0
146,1,0,0,1,2,119.19,1,2567,15560,-8568,-2368,10922,146,16,0,0
146,1,0,0,1,3,176.129,1,2567,15552,-8584,-2424,10922,146,16,0,0
146,2,1,1,2,0,5.097,2,2568,15624,-7936,-2336,21845,146,16,0,0
146,2,1,1,2,1,65.51,2,2568,15992,-4104,-1176,21845,146,16,0,0
146,2,1,1,2,2,124.982,2,2568,15936,-3976,-1144,21845,146,16,0,0
146,2,1,1,2,3,185.706,2,2568,15928,-4736,-1376,21845,146,16,0,0
146,3,2,2,3,0,5.091,3,2569,15880,-5256,-1496,32768,146,16,0,0
146,3,2,2,3,1,65.401,3,2569,15968,-4056,-1200,32768,146,16,0,0
146,3,2,2,3,2,126.174,3,2569,15944,-4040,-1104,32768,146,16,0,0
146,3,2,2,3,3,184.76,3,2569,15960,-4000,-1160,32768,146,16,0,0
146,4,3,3,4,0,5.096,4,2570,16016,-3952,-1104,43690,146,16,0,0
146,4,3,3,4,1,64.696,4,2570,-16656,-2200,-736,43690,146,16,0,0
146,4,3,3,4,2,123.536,4,2570,-7384,-32496,-7232,43690,146,16,0,0
146,4,3,3,4,3,180.338,4,2570,11400,26392,4960,43690,146,16,0,0
146,5,4,4,5,0,4.702,5,2571,-12400,22704,3744,54613,146,16,0,0
146,5,4,4,5,1,64.8,5,2571,15272,-10320,-2744,54613,146,16,0,0
146,5,4,4,5,2,122.744,5,2571,-16032,-9536,-2128,54613,146,16,0,0
146,5,4,4,5,3,178.717,5,2571,16080,6968,1392,54613,146,16,0,0
146,6,5,5,0,0,5.572,0,2572,-15096,13824,2112,0,146,16,0,0
146,6,5,5,0,1,65.014,0,2572,7424,32176,5672,0,146,16,0,0
146,6,5,5,0,2,122.409,0,2572,14928,-12720,-3384,0,146,16,0,0
146,6,5,5,0,3,179.949,0,2572,15552,-7448,-2112,0,146,16,0,0
146,7,6,0,1,0,4.971,1,2573,-5944,32624,5232,10922,146,16,0,0
146,7,6,0,1,1,61.826,1,2573,-13632,19376,2936,10922,146,16,0,0
146,7,6,0,1,2,117.754,1,2573,-11640,24408,3960,10922,146,16,0,0
146,7,6,0,1,3,174.423,1,2573,-11320,25032,4144,10922,146,16,0,0
146,8,7,1,2,0,5.024,2,2574,14184,-16736,-4504,21845,146,16,0,0
146,8,7,1,2,1,61.492,2,2574,14056,-17192,-4728,21845,146,16,0,0
146,8,7,1,2,2,120.243,2,2574,14608,17320,3536,21845,146,16,0,0
146,8,7,1,2,3,176.792,2,2574,15032,15056,3072,21845,146,16,0,0
146,9,8,2,3,0,4.889,3,2575,-13576,-21288,-4600,32768,146,16,0,0
146,9,8,2,3,1,64.093,3,2575,12264,-23712,-6168,32768,146,16,0,0
146,9,8,2,3,2,123.113,3,2575,15984,6992,1504,32768,146,16,0,0
146,9,8,2,3,3,182.784,3,2575,16080,5704,1176,32768,146,16,0,0
146,10,9,3,4,0,5.0,4,2576,16040,7608,1656,43690,146,16,0,0
146,10,9,3,4,1,62.634,4,2576,12232,24480,4648,43690,146,16,0,0
146,10,9,3,4,2,119.789,4,2576,5696,32624,5672,43690,146,16,0,0
146,10,9,3,4,3,179.167,4,2576,-13888,-20320,-4368,43690,146,16,0,0
146,11,10,4,5,0,5.048,5,2577,11776,-24872,-6424,54613,146,16,0,0
146,11,10,4,5,1,65.453,5,2577,-6304,32624,5192,54613,146,16,0,0
146,11,10,4,5,2,121.552,5,2577,11112,-26376,-6848,54613,146,16,0,0
146,11,10,4,5,3,177.075,5,2577,-6920,31944,5136,54613,146,16,0,0
146,12,11,5,0,0,5.217,0,2578,-14384,-18536,-4160,0,146,16,0,0
146,12,11,5,0,1,65.169,0,2578,-9416,28656,4672,0,146,16,0,0
146,12,11,5,0,2,124.059,0,2578,-2856,32624,5560,0,146,16,0,0
146,12,11,5,0,3,180.066,0,2578,10024,28864,5384,0,146,16,0,0
146,13,12,0,1,0,5.018,1,2579,-8408,-31616,-6864,10922,146,16,0,0
146,13,12,0,1,1,61.327,1,2579,-13600,-21272,-4568,10922,146,16,0,0
146,13,12,0,1,2,120.69,1,2579,1440,-32496,-8664,10922,146,16,0,0
146,13,12,0,1,3,179.444,1,2579,15496,-8392,-2360,10922,146,16,0,0
146,14,13,1,2,0,5.052,2,2580,-13536,19784,3056,21845,146,16,0,0
146,14,13,1,2,1,60.751,2,2580,-13648,19288,2920,21845,146,16,0,0
146,14,13,1,2,2,116.862,2,2580,-15640,11520,1752,21845,146,16,0,0
146,14,13,1,2,3,174.103,2,2580,-9264,-30624,-6568,21845,146,16,0,0
146,15,14,2,3,0,4.717,3,2581,15944,7904,1640,32768,146,16,0,0
146,15,14,2,3,1,62.154,3,2581,-4480,32624,5304,32768,146,16,0,0
146,15,14,2,3,2,121.463,3,2581,-11776,24392,3936,32768,146,16,0,0
146,15,14,2,3,3,180.409,3,2581,-10176,27448,4288,32768,146,16,0,0
146,16,15,3,4,0,4.679,4,2582,-10800,26288,4120,43690,146,16,0,0
146,16,15,3,4,1,60.288,4,2582,-16232,8144,1048,43690,146,16,0,0
146,16,15,3,4,2,116.396,4,2582,-5224,32624,5416,43690,146,16,0,0
146,16,15,3,4,3,175.537,4,2582,-10168,-29040,-6224,43690,146,16,0,0
146,17,16,4,5,0,4.705,5,2583,16216,3808,696,54613,146,16,0,0
146,17,16,4,5,1,64.229,5,2583,-16544,-1472,-488,54613,146,16,0,0
146,17,16,4,5,2,123.082,5,2583,15320,-10560,-2824,54613,146,16,0,0
146,17,16,4,5,3,179.046,5,2583,-14408,16848,2400,54613,146,16,0,0
146,18,17,5,0,0,5.554,0,2584,8720,-30736,-7688,0,146,16,0,0
146,18,17,5,0,1,66.091,0,2584,-15048,-15312,-3504,0,146,16,0,0
146,18,17,5,0,2,123.519,0,2584,-16624,1728,24,0,146,16,0,0
146,18,17,5,0,3,183.481,0,2584,-16360,-6264,-1712,0,146,16,0,0
146,19,18,0,1,0,4.965,1,2585,12728,-22296,-5840,10922,146,16,0,0
146,19,18,0,1,1,64.847,1,2585,15800,-6280,-1784,10922,146,16,0,0
146,19,18,0,1,2,123.789,1,2585,13368,21416,4336,10922,146,16,0,0
146,19,18,0,1,3,184.075,1,2585,-3016,32624,5520,10922,146,16,0,0
146,20,19,1,2,0,5.144,2,2586,8584,-30816,-7680,21845,146,16,0,0
146,20,19,1,2,1,65.595,2,2586,16152,3496,600,21845,146,16,0,0
146,20,19,1,2,2,125.145,2,2586,5064,32624,5640,21845,146,16,0,0
146,20,19,1,2,3,182.823,2,2586,-12752,21720,3480,21845,146,16,0,0
146,21,20,2,3,0,4.976,3,2587,1176,-32496,-8736,32768,146,16,0,0
146,21,20,2,3,1,61.047,3,2587,16216,4104,680,32768,146,16,0,0
146,21,20,2,3,2,121.533,3,2587,6600,32624,5600,32768,146,16,0,0
146,21,20,2,3,3,178.087,3,2587,5208,32624,5736,32768,146,16,0,0
146,22,21,3,4,0,4.772,4,2588,6928,32624,5680,43690,146,16,0,0
146,22,21,3,4,1,63.149,4,2588,10240,-28096,-7104,43690,146,16,0,0
146,22,21,3,4,2,119.263,4,2588,5120,-32496,-8328,43690,146,16,0,0
146,22,21,3,4,3,179.512,4,2588,5464,-32496,-8384,43690,146,16,0,0
146,23,22,4,5,0,4.733,5,2589,-14584,-17568,-4384,54613,146,16,0,0
146,23,22,4,5,1,62.947,5,2589,-13456,-21424,-4936,54613,146,16,0,0
146,23,22,4,5,2,122.36,5,2589,120,-32496,-8728,54613,146,16,0,0
146,23,22,4,5,3,180.081,5,2589,7880,-31712,-7768,54613,146,16,0,0
146,24,23,5,0,0,4.973,0,2590,-6488,-32496,-7752,0,146,16,0,0
146,24,23,5,0,1,65.154,0,2590,-13328,-21912,-4984,0,146,16,0,0
146,24,23,5,0,2,125.026,0,2590,-16704,-904,-864,0,146,16,0,0
146,24,23,5,0,3,181.422,0,2590,-12552,22624,3440,0,146,16,0,0
146,25,24,0,1,0,4.77,1,2591,7760,31768,5792,10922,146,16,0,0
146,25,24,0,1,1,60.731,1,2591,8752,30328,5816,10922,146,16,0,0
146,25,24,0,1,2,121.019,1,2591,16032,-2888,-480,10922,146,16,0,0
146,25,24,0,1,3,177.614,1,2591,6336,-32496,-8264,10922,146,16,0,0
146,26,25,1,2,0,4.936,2,2592,-12440,-24168,-5520,21845,146,16,0,0
146,26,25,1,2,1,61.435,2,2592,-15312,13240,1672,21845,146,16,0,0
146,26,25,1,2,2,118.598,2,2592,-10984,25984,3928,21845,146,16,0,0
146,26,25,1,2,3,178.65,2,2592,7440,32168,5792,21845,146,16,0,0
146,27,26,2,3,0,4.85,3,2593,11584,-25320,-6344,32768,146,16,0,0
146,27,26,2,3,1,65.291,3,2593,-3680,32624,5448,32768,146,16,0,0
146,27,26,2,3,2,121.814,3,2593,-9144,29128,4648,32768,146,16,0,0
146,27,26,2,3,3,179.132,3,2593,-10320,27184,4224,32768,146,16,0,0
146,28,27,3,4,0,5.027,4,2594,-10200,27448,4304,43690,146,16,0,0
146,28,27,3,4,1,64.498,4,2594,4336,-32496,-8504,43690,146,16,0,0
146,28,27,3,4,2,124.316,4,2594,-1720,-32496,-8528,43690,146,16,0,0
146,28,27,3,4,3,183.486,4,2594,15048,14768,3048,43690,146,16,0,0
146,29,28,4,5,0,4.899,5,2595,-7832,31048,5184,54613,146,16,0,0
146,29,28,4,5,1,64.23,5,2595,3016,-32496,-8672,54613,146,16,0,0
146,29,28,4,5,2,122.853,5,2595,-4424,32624,5400,54613,146,16,0,0
146,29,28,4,5,3,179.598,5,2595,-4112,-32496,-8008,54613,146,16,0,0
146,30,29,5,0,0,4.677,0,2596,13640,20760,4232,0,146,16,0,0
146,30,29,5,0,1,60.966,0,2596,-13192,-22528,-4808,0,146,16,0,0
146,30,29,5,0,2,121.288,0,2596,-14568,16208,2424,0,146,16,0,0
146,30,29,5,0,3,181.497,0,2596,-10888,26120,4240,0,146,16,0,0
146,31,30,0,1,0,4.939,1,2597,11936,-24496,-6384,10922,146,16,0,0
146,31,30,0,1,1,62.728,1,2597,-2552,-32496,-8312,10922,146,16,0,0
146,31,30,0,1,2,122.266,1,2597,6536,-32496,-8312,10922,146,16,0,0
146,31,30,0,1,3,182.79,1,2597,14680,-14080,-3784,10922,146,16,0,0
146,32,31,1,2,0,5.194,2,2598,-16168,8640,1024,21845,146,16,0,0
146,32,31,1,2,1,64.697,2,2598,-14648,-17496,-3968,21845,146,16,0,0
146,32,31,1,2,2,124.509,2,2598,-5408,-32496,-7848,21845,146,16,0,0
146,32,31,1,2,3,182.654,2,2598,6496,-32496,-8264,21845,146,16,0,0
146,33,32,2,3,0,4.66,3,2599,8632,30832,5632,32768,146,16,0,0
146,33,32,2,3,1,63.531,3,2599,-14504,16720,2512,32768,146,16,0,0
146,33,32,2,3,2,123.586,3,2599,-8656,-31256,-6840,32768,146,16,0,0
146,33,32,2,3,3,180.701,3,2599,-6072,-32496,-7656,32768,146,16,0,0
146,34,33,3,4,0,4.976,4,2600,-5688,-32496,-7640,43690,146,16,0,0
146,34,33,3,4,1,61.448,4,2600,5216,-32496,-8448,43690,146,16,0,0
146,34,33,3,4,2,118.349,4,2600,8720,-30736,-7728,43690,146,16,0,0
146,34,33,3,4,3,175.316,4,2600,13904,19808,4032,43690,146,16,0,0
146,35,34,4,5,0,5.022,5,2601,-15952,9656,1360,54613,146,16,0,0
146,35,34,4,5,1,61.46,5,2601,6848,-32496,-8192,54613,146,16,0,0
146,35,34,4,5,2,121.655,5,2601,-10056,27640,4328,54613,146,16,0,0
146,35,34,4,5,3,181.491,5,2601,15248,-10616,-2840,54613,146,16,0,0
146,36,35,5,0,0,5.204,0,2602,-9064,29160,4760,0,146,16,0,0
146,36,35,5,0,1,64.996,0,2602,15920,7536,1544,0,146,16,0,0
146,36,35,5,0,2,123.86,0,2602,13344,-20288,-5432,0,146,16,0,0
146,36,35,5,0,3,184.285,0,2602,12000,-24384,-6304,0,146,16,0,0
146,37,36,0,1,0,5.081,1,2603,152,32624,5384,10922,146,16,0,0
146,37,36,0,1,1,63.587,1,2603,-5088,32656,5320,10922,146,16,0,0
146,37,36,0,1,2,122.97,1,2603,-13624,19576,3032,10922,146,16,0,0
146,37,36,0,1,3,182.115,1,2603,-15768,-11088,-2448,10922,146,16,0,0
146,38,37,1,2,0,4.981,2,2604,14088,-17032,-4640,21845,146,16,0,0
146,38,37,1,2,1,64.738,2,2604,15728,10392,2144,21845,146,16,0,0
146,38,37,1,2,2,124.329,2,2604,6752,32624,5560,21845,146,16,0,0
146,38,37,1,2,3,183.477,2,2604,-8248,30272,5048,21845,146,16,0,0
146,39,38,2,3,0,4.79,3,2605,11432,-25608,-6720,32768,146,16,0,0
146,39,38,2,3,1,65.28,3,2605,13440,21072,4224,32768,146,16,0,0
146,39,38,2,3,2,123.192,3,2605,8904,30360,5680,32768,146,16,0,0
146,39,38,2,3,3,181.892,3,2605,5232,32624,5704,32768,146,16,0,0
146,40,39,3,4,0,5.414,4,2606,5144,32624,5736,43690,146,16,0,0
146,40,39,3,4,1,65.704,4,2606,11192,-25984,-6568,43690,146,16,0,0
146,40,39,3,4,2,124.484,4,2606,12896,-21944,-5624,43690,146,16,0,0
146,40,39,3,4,3,181.957,4,2606,12936,-21864,-5536,43690,146,16,0,0
146,41,40,4,5,0,5.054,5,2607,13184,-20616,-5296,54613,146,16,0,0
146,41,40,4,5,1,62.38,5,2607,13352,-20120,-5240,54613,146,16,0,0
146,41,40,4,5,2,122.707,5,2607,13424,-20144,-5216,54613,146,16,0,0
146,41,40,4,5,3,182.983,5,2607,13448,-20104,-5184,54613,146,16,0,0
146,42,41,5,0,0,4.981,0,2608,13584,-19576,-5144,0,146,16,0,0
