direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
1,90,200,2,72.000,16173,6.906174,6528,6528
1,90,200,2,73.000,23809,7.022690,6990,6990
1,90,200,2,74.000,30317,7.121994,5958,5958
1,90,200,2,75.000,37954,7.238525,6991,6991
1,90,200,2,76.000,45864,7.359222,7241,7241
1,90,200,2,77.000,52638,7.462585,6201,6201
1,90,200,2,78.000,59835,7.572403,6589,6589
1,90,200,2,79.000,2209,7.693100,7241,7241
1,90,200,2,80.000,9331,7.801773,6520,6520
1,90,200,2,81.000,16519,7.911453,6580,6580
1,90,200,2,82.000,23998,8.025574,6847,6847
1,90,200,2,83.000,30485,8.124557,5939,5939
1,90,200,2,84.000,38159,8.241653,7025,7025
1,90,200,2,85.000,46088,8.362640,7259,7259
1,90,200,2,86.000,52745,8.464218,6094,6094
1,90,200,2,87.000,59901,8.573410,6551,6551
1,90,200,2,88.000,2252,8.693756,7220,7220
1,90,200,2,89.000,9426,8.803223,6567,6567
1,90,200,2,90.000,16649,8.913437,6612,6612
1,90,200,2,91.000,23340,9.015533,6125,6125
1,90,200,2,92.000,30554,9.125610,6604,6604
1,90,200,2,93.000,38208,9.242401,7007,7007
1,90,200,2,94.000,46124,9.363190,7247,7247
1,90,200,2,95.000,52774,9.464661,6088,6088
1,90,200,2,96.000,59930,9.573853,6551,6551
1,90,200,2,97.000,2302,9.694519,7239,7239
1,90,200,2,98.000,9420,9.803131,6516,6516
1,90,200,2,99.000,15908,9.902130,5939,5939
1,90,200,2,100.000,23328,10.015350,6793,6793
1,90,200,2,101.000,30571,10.125870,6631,6631
1,90,200,2,102.000,38221,10.242599,7003,7003
1,90,200,2,103.000,46218,10.364624,7321,7321
1,90,200,2,104.000,52840,10.465668,6062,6062
1,90,200,2,105.000,59953,10.574203,6512,6512
1,90,200,2,106.000,2348,10.695221,7261,7261
1,90,200,2,107.000,8844,10.794342,5947,5947
1,90,200,2,108.000,16000,10.903534,6551,6551
1,90,200,2,109.000,23441,11.017075,6812,6812
1,90,200,2,110.000,30625,11.126694,6577,6577
1,90,200,2,111.000,38385,11.245102,7104,7104
1,90,200,2,112.000,46304,11.365936,7250,7250
1,90,200,2,113.000,52927,11.466995,6063,6063
1,90,200,2,114.000,60018,11.575195,6492,6492
1,90,200,2,115.000,1883,11.688126,6775,6775
1,90,200,2,116.000,8919,11.795486,6441,6441
1,90,200,2,117.000,16074,11.904663,6550,6550
1,90,200,2,118.000,23558,12.018860,6851,6851
1,90,200,2,119.000,30719,12.128128,6556,6556
1,90,200,2,120.000,38741,12.250534,7344,7344
1,90,200,2,121.000,46585,12.370224,7181,7181
1,90,200,2,122.000,53193,12.471054,6049,6049
1,90,200,2,123.000,59726,12.570740,5981,5981
1,90,200,2,124.000,2066,12.690918,7210,7210
1,90,200,2,125.000,9073,12.797836,6415,6415
1,90,200,2,126.000,16293,12.908005,6610,6610
1,90,200,2,127.000,23788,13.022369,6861,6861
1,90,200,2,128.000,30837,13.129929,6453,6453
1,90,200,2,129.000,39018,13.254761,7489,7489
1,90,200,2,130.000,46808,13.373627,7131,7131
1,90,200,2,131.000,53363,13.473648,6001,6001
1,90,200,2,132.000,59805,13.571945,5897,5897
1,90,200,2,133.000,2189,13.692795,7250,7250
1,90,200,2,134.000,9188,13.799591,6407,6407
1,90,200,2,135.000,16334,13.908630,6542,6542
1,90,200,2,136.000,23822,14.022888,6855,6855
1,90,200,2,137.000,30880,14.130585,6461,6461
1,90,200,2,138.000,38992,14.254364,7426,7426
1,90,200,2,139.000,46765,14.372971,7116,7116
1,90,200,2,140.000,52642,14.462646,5380,5380
1,90,200,2,141.000,59793,14.571762,6546,6546
1,90,200,2,142.000,2116,14.691681,7195,7195
1,90,200,2,143.000,9119,14.798538,6411,6411
1,90,200,2,144.000,16298,14.908081,6572,6572
1,90,200,2,145.000,23782,15.022278,6851,6851
1,90,200,2,146.000,30858,15.130249,6478,6478
1,90,200,2,147.000,38885,15.252731,7348,7348
1,90,200,2,148.000,45777,15.357895,6309,6309
1,90,200,2,149.000,52582,15.461731,6230,6230
1,90,200,2,150.000,59726,15.570740,6540,6540
1,90,200,2,151.000,2106,15.691528,7247,7247
1,90,200,2,152.000,9118,15.798523,6419,6419
1,90,200,2,153.000,16296,15.908051,6571,6571
1,90,200,2,154.000,23823,16.022903,6891,6891
1,90,200,2,155.000,30876,16.130524,6457,6457
1,90,200,2,156.000,38011,16.239395,6532,6532
1,90,200,2,157.000,45956,16.360626,7273,7273
1,90,200,2,158.000,52690,16.463379,6165,6165
1,90,200,2,159.000,59847,16.572586,6552,6552
-1,90,200,0,0.000,13071,0.000000,6587,6587
-1,90,200,0,1.000,14538,0.022385,1343,1343
-1,90,200,0,2.000,17033,0.060455,2284,2284
-1,90,200,0,3.000,19868,0.103714,2595,2595
-1,90,200,0,4.000,22841,0.149078,2721,2721
-1,90,200,0,5.000,26416,0.203629,3273,3273
-1,90,200,0,6.000,29993,0.258209,3274,3274
-1,90,200,0,7.000,34846,0.332260,4443,4443
-1,90,200,0,8.000,38216,0.383682,3085,3085
-1,90,200,0,9.000,43103,0.458252,4474,4474
-1,90,200,0,10.000,47853,0.530731,4348,4348
-1,90,200,0,11.000,51908,0.592606,3712,3712
-1,90,200,0,12.000,57055,0.671143,4712,4712
-1,90,200,0,13.000,62259,0.750549,4764,4764
-1,90,200,0,14.000,1864,0.828995,4706,4706
-1,90,200,0,15.000,7546,0.915695,5202,5202
-1,90,200,0,16.000,13187,1.001770,5164,5164
-1,90,200,0,17.000,18430,1.081772,4800,4800
-1,90,200,0,18.000,23906,1.165329,5013,5013
-1,90,200,0,19.000,29383,1.248901,5014,5014
-1,90,200,0,20.000,35863,1.347778,5932,5932
-1,90,200,0,21.000,41789,1.438202,5425,5425
-1,90,200,0,22.000,48029,1.533417,5712,5712
-1,90,200,0,23.000,53644,1.619095,5140,5140
-1,90,200,0,24.000,59805,1.713104,5640,5640
-1,90,200,0,25.000,1217,1.819122,6361,6361
-1,90,200,0,26.000,7834,1.920090,6058,6058
-1,90,200,0,27.000,13696,2.009537,5366,5366
-1,90,200,0,28.000,19976,2.105362,5749,5749
-1,90,200,0,29.000,26368,2.202896,5852,5852
-1,90,200,0,30.000,33072,2.305191,6137,6137
-1,90,200,0,31.000,40301,2.415497,6618,6618
-1,90,200,0,32.000,47085,2.519012,6210,6210
-1,90,200,0,33.000,53046,2.609970,5457,5457
-1,90,200,0,34.000,59739,2.712097,6127,6127
-1,90,200,0,35.000,921,2.814606,6150,6150
-1,90,200,0,36.000,7944,2.921768,6429,6429
-1,90,200,0,37.000,14451,3.021057,5957,5957
-1,90,200,0,38.000,21529,3.129059,6480,6480
-1,90,200,0,39.000,28400,3.233902,6290,6290
-1,90,200,0,40.000,35827,3.347229,6799,6799
-1,90,200,0,41.000,42771,3.453186,6357,6357
-1,90,200,0,42.000,49529,3.556305,6187,6187
-1,90,200,0,43.000,56229,3.658539,6134,6134
-1,90,200,0,44.000,63160,3.764297,6345,6345
-1,90,200,0,45.000,4046,3.862289,5879,5879
-1,90,200,0,46.000,11732,3.979568,7036,7036
-1,90,200,0,47.000,18514,4.083054,6209,6209
-1,90,200,0,48.000,25310,4.186752,6221,6221
-1,90,200,0,49.000,32292,4.293289,6392,6392
-1,90,200,0,50.000,40230,4.414413,7267,7267
-1,90,200,0,51.000,46630,4.512070,5859,5859
-1,90,200,0,52.000,52993,4.609161,5825,5825
-1,90,200,0,53.000,59895,4.714478,6318,6318
-1,90,200,0,54.000,2163,4.833557,7144,7144
-1,90,200,0,55.000,8990,4.937729,6250,6250
-1,90,200,0,56.000,15939,5.043762,6361,6361
-1,90,200,0,57.000,23227,5.154968,6672,6672
-1,90,200,0,58.000,30319,5.263184,6492,6492
-1,90,200,0,59.000,37171,5.367737,6273,6273
-1,90,200,0,60.000,44669,5.482147,6864,6864
-1,90,200,0,61.000,51651,5.588684,6392,6392
-1,90,200,0,62.000,58671,5.695801,6427,6427
-1,90,200,0,63.000,408,5.806778,6658,6658
-1,90,200,0,64.000,7821,5.919891,6786,6786
-1,90,200,0,65.000,14505,6.021881,6119,6119
-1,90,200,0,66.000,21879,6.134399,6751,6751
-1,90,200,0,67.000,28292,6.232254,5871,5871
-1,90,200,0,68.000,35999,6.349854,7055,7055
-1,90,200,0,69.000,43126,6.458603,6524,6524
-1,90,200,0,70.000,50195,6.566467,6471,6471
-1,90,200,0,71.000,57349,6.675629,6549,6549
-1,90,200,0,72.000,64541,6.785370,6584,6584
-1,90,200,0,73.000,6212,6.895340,6598,6598
-1,90,200,0,74.000,13551,7.007324,6719,6719
-1,90,200,0,75.000,19755,7.101990,5679,5679
-1,90,200,0,76.000,26772,7.209061,6424,6424
-1,90,200,0,77.000,34742,7.330673,7296,7296
-1,90,200,0,78.000,41543,7.434448,6226,6226
-1,90,200,0,79.000,48630,7.542587,6488,6488
-1,90,200,0,80.000,55803,7.652039,6567,6567
-1,90,200,0,81.000,63116,7.763626,6695,6695
-1,90,200,0,82.000,4237,7.865204,6094,6094
-1,90,200,0,83.000,10901,7.966888,6101,6101
-1,90,200,0,84.000,18115,8.076965,6604,6604
-1,90,200,0,85.000,25000,8.182022,6303,6303
-1,90,200,0,86.000,32096,8.290298,6496,6496
-1,90,200,0,87.000,40089,8.412262,7317,7317
-1,90,200,0,88.000,47231,8.521240,6538,6538
-1,90,200,0,89.000,53576,8.618057,5809,5809
-1,90,200,0,90.000,60656,8.726089,6481,6481
-1,90,200,0,91.000,2051,8.831848,6345,6345
-1,90,200,0,92.000,8961,8.937286,6326,6326
-1,90,200,0,93.000,15946,9.043869,6394,6394
-1,90,200,0,94.000,23166,9.154037,6610,6610
-1,90,200,0,95.000,30274,9.262497,6507,6507
-1,90,200,0,96.000,37731,9.376282,6827,6827
-1,90,200,0,97.000,45338,9.492355,6964,6964
-1,90,200,0,98.000,52151,9.596313,6237,6237
-1,90,200,0,99.000,58647,9.695435,5947,5947
-1,90,200,0,100.000,358,9.806015,6634,6634
-1,90,200,0,101.000,7759,9.918945,6775,6775
-1,90,200,0,102.000,14487,10.021606,6159,6159
-1,90,200,0,103.000,21797,10.133148,6692,6692
-1,90,200,0,104.000,28874,10.241135,6479,6479
-1,90,200,0,105.000,36411,10.356140,6900,6900
-1,90,200,0,106.000,43591,10.465698,6573,6573
-1,90,200,0,107.000,50878,10.576889,6671,6671
-1,90,200,0,108.000,57141,10.672455,5733,5733
-1,90,200,0,109.000,64242,10.780807,6501,6501
-1,90,200,0,110.000,5818,10.889328,6511,6511
-1,90,200,0,111.000,13298,11.003464,6848,6848
-1,90,200,0,112.000,20097,11.107208,6224,6224
-1,90,200,0,113.000,27039,11.213135,6355,6355
-1,90,200,0,114.000,35026,11.335007,7312,7312
-1,90,200,0,115.000,41854,11.439194,6251,6251
-1,90,200,0,116.000,48330,11.538010,5928,5928
-1,90,200,0,117.000,55496,11.647354,6560,6560
-1,90,200,0,118.000,62784,11.758560,6672,6672
-1,90,200,0,119.000,3898,11.860031,6088,6088
-1,90,200,0,120.000,11755,11.979919,7193,7193
-1,90,200,0,121.000,18665,12.085358,6326,6326
-1,90,200,0,122.000,25529,12.190094,6284,6284
-1,90,200,0,123.000,32863,12.302002,6714,6714
-1,90,200,0,124.000,40020,12.411209,6552,6552
-1,90,200,0,125.000,47284,12.522049,6650,6650
-1,90,200,0,126.000,53739,12.620544,5909,5909
-1,90,200,0,127.000,61143,12.733521,6778,6778
-1,90,200,0,128.000,2777,12.842926,6564,6564
-1,90,200,0,129.000,10012,12.953323,6623,6623
-1,90,200,0,130.000,17072,13.061050,6463,6463
-1,90,200,0,131.000,24194,13.169724,6520,6520
-1,90,200,0,132.000,30592,13.267349,5857,5857
-1,90,200,0,133.000,38080,13.381607,6855,6855
-1,90,200,0,134.000,45841,13.500031,7105,7105
-1,90,200,0,135.000,52473,13.601227,6071,6071
-1,90,200,0,136.000,59537,13.709015,6467,6467
-1,90,200,0,137.000,1664,13.825943,7015,7015
-1,90,200,0,138.000,8626,13.932175,6373,6373
-1,90,200,0,139.000,15467,14.036560,6263,6263
-1,90,200,0,140.000,22150,14.138535,6118,6118
-1,90,200,0,141.000,29415,14.249390,6651,6651
-1,90,200,0,142.000,36817,14.362335,6776,6776
-1,90,200,0,143.000,44149,14.474213,6712,6712
-1,90,200,0,144.000,51330,14.583786,6574,6574
-1,90,200,0,145.000,58262,14.689560,6346,6346
-1,90,200,0,146.000,65414,14.798691,6547,6547
-1,90,200,0,147.000,7478,14.914658,6958,6958
-1,90,200,0,148.000,13771,15.010681,5761,5761
-1,90,200,0,149.000,20666,15.115891,6312,6312
-1,90,200,0,150.000,27746,15.223923,6481,6481
-1,90,200,0,151.000,35566,15.343246,7159,7159
-1,90,200,0,152.000,42639,15.451172,6475,6475
-1,90,200,0,153.000,49680,15.558609,6446,6446
-1,90,200,0,154.000,56921,15.669098,6629,6629
-1,90,200,0,155.000,64189,15.779999,6654,6654
-1,90,200,0,156.000,4720,15.872574,5554,5554
-1,90,200,0,157.000,12778,15.995529,7377,7377
-1,90,200,0,158.000,19329,16.095490,5997,5997
-1,90,200,0,159.000,26390,16.203232,6464,6464
-1,90,200,1,0.000,32960,0.000000,5991,5991
-1,90,200,1,1.000,35631,0.040756,2445,2445
-1,90,200,1,2.000,37560,0.070190,1766,1766
-1,90,200,1,3.000,40733,0.118607,2904,2904
-1,90,200,1,4.000,43801,0.165421,2808,2808
-1,90,200,1,5.000,47028,0.214661,2954,2954
-1,90,200,1,6.000,50684,0.270447,3347,3347
-1,90,200,1,7.000,54063,0.322006,3093,3093
-1,90,200,1,8.000,58487,0.389511,4050,4050
-1,90,200,1,9.000,63208,0.461548,4322,4322
-1,90,200,1,10.000,2064,0.528564,4020,4020
-1,90,200,1,11.000,7324,0.608826,4815,4815
-1,90,200,1,12.000,12350,0.685516,4601,4601
-1,90,200,1,13.000,16036,0.741760,3374,3374
-1,90,200,1,14.000,21777,0.829361,5256,5256
-1,90,200,1,15.000,27020,0.909363,4800,4800
-1,90,200,1,16.000,32452,0.992249,4973,4973
-1,90,200,1,17.000,38239,1.080551,5298,5298
-1,90,200,1,18.000,44500,1.176086,5732,5732
-1,90,200,1,19.000,50417,1.266373,5417,5417
-1,90,200,1,20.000,56522,1.359528,5589,5589
-1,90,200,1,21.000,61607,1.437119,4655,4655
-1,90,200,1,22.000,2256,1.531494,5662,5662
-1,90,200,1,23.000,8459,1.626144,5679,5679
-1,90,200,1,24.000,14589,1.719681,5612,5612
-1,90,200,1,25.000,21098,1.819000,5959,5959
-1,90,200,1,26.000,27417,1.915421,5785,5785
-1,90,200,1,27.000,34775,2.027695,6736,6736
-1,90,200,1,28.000,41053,2.123489,5747,5747
-1,90,200,1,29.000,47226,2.217682,5651,5651
-1,90,200,1,30.000,53130,2.307770,5405,5405
-1,90,200,1,31.000,59763,2.408981,6072,6072
-1,90,200,1,32.000,1648,2.522217,6794,6794
-1,90,200,1,33.000,8346,2.624420,6132,6132
-1,90,200,1,34.000,14880,2.724121,5982,5982
-1,90,200,1,35.000,21947,2.831955,6470,6470
-1,90,200,1,36.000,28919,2.938339,6383,6383
-1,90,200,1,37.000,35640,3.040894,6153,6153
-1,90,200,1,38.000,42533,3.146072,6310,6310
-1,90,200,1,39.000,49239,3.248398,6139,6139
-1,90,200,1,40.000,56610,3.360870,6748,6748
-1,90,200,1,41.000,63571,3.467087,6372,6372
-1,90,200,1,42.000,4625,3.567642,6033,6033
-1,90,200,1,43.000,12544,3.688477,7250,7250
-1,90,200,1,44.000,18355,3.777145,5320,5320
-1,90,200,1,45.000,25180,3.881287,6248,6248
-1,90,200,1,46.000,32245,3.989090,6468,6468
-1,90,200,1,47.000,40179,4.110153,7263,7263
-1,90,200,1,48.000,47360,4.219727,6574,6574
-1,90,200,1,49.000,53657,4.315811,5765,5765
-1,90,200,1,50.000,60944,4.427002,6671,6671
-1,90,200,1,51.000,2739,4.538864,6711,6711
-1,90,200,1,52.000,9046,4.635101,5774,5774
-1,90,200,1,53.000,16124,4.743103,6480,6480
-1,90,200,1,54.000,23376,4.853760,6639,6639
-1,90,200,1,55.000,30466,4.961945,6491,6491
-1,90,200,1,56.000,38028,5.077332,6923,6923
-1,90,200,1,57.000,45709,5.194534,7032,7032
-1,90,200,1,58.000,52459,5.297531,6179,6179
-1,90,200,1,59.000,59551,5.405746,6492,6492
-1,90,200,1,60.000,1010,5.512482,6404,6404
-1,90,200,1,61.000,8260,5.623108,6637,6637
-1,90,200,1,62.000,15140,5.728088,6298,6298
-1,90,200,1,63.000,22538,5.840973,6773,6773
-1,90,200,1,64.000,29873,5.952896,6715,6715
-1,90,200,1,65.000,37384,6.067505,6876,6876
-1,90,200,1,66.000,45124,6.185608,7086,7086
-1,90,200,1,67.000,52166,6.293060,6447,6447
-1,90,200,1,68.000,58764,6.393738,6040,6040
-1,90,200,1,69.000,781,6.508987,6914,6914
-1,90,200,1,70.000,8207,6.622299,6798,6798
-1,90,200,1,71.000,15181,6.728714,6384,6384
-1,90,200,1,72.000,22584,6.841675,6777,6777
-1,90,200,1,73.000,29934,6.953827,6729,6729
-1,90,200,1,74.000,37545,7.069962,6968,6968
-1,90,200,1,75.000,45345,7.188980,7141,7141
-1,90,200,1,76.000,51837,7.288040,5943,5943
-1,90,200,1,77.000,59075,7.398483,6626,6626
-1,90,200,1,78.000,1247,7.516098,7056,7056
-1,90,200,1,79.000,8558,7.627655,6693,6693
-1,90,200,1,80.000,15667,7.736130,6508,6508
-1,90,200,1,81.000,23168,7.850586,6867,6867
-1,90,200,1,82.000,30441,7.961563,6658,6658
-1,90,200,1,83.000,38272,8.081055,7169,7169
-1,90,200,1,84.000,45491,8.191208,6609,6609
-1,90,200,1,85.000,52510,8.298309,6426,6426
-1,90,200,1,86.000,59763,8.408981,6640,6640
-1,90,200,1,87.000,2268,8.531677,7361,7361
-1,90,200,1,88.000,9537,8.642593,6654,6654
-1,90,200,1,89.000,16974,8.756073,6808,6808
-1,90,200,1,90.000,24423,8.869736,6819,6819
-1,90,200,1,91.000,31812,8.982483,6764,6764
-1,90,200,1,92.000,39269,9.096268,6827,6827
-1,90,200,1,93.000,47087,9.215561,7157,7157
-1,90,200,1,94.000,53853,9.318802,6194,6194
-1,90,200,1,95.000,61660,9.437927,7147,7147
-1,90,200,1,96.000,3284,9.547180,6555,6555
-1,90,200,1,97.000,11092,9.666321,7148,7148
-1,90,200,1,98.000,18566,9.780365,6842,6842
-1,90,200,1,99.000,25683,9.888962,6515,6515
-1,90,200,1,100.000,32379,9.991135,6130,6130
-1,90,200,1,101.000,40572,10.116150,7500,7500
-1,90,200,1,102.000,48072,10.230591,6866,6866
-1,90,200,1,103.000,55188,10.339172,6514,6514
-1,90,200,1,104.000,63007,10.458481,7158,7158
-1,90,200,1,105.000,4602,10.567291,6528,6528
-1,90,200,1,106.000,12901,10.693924,7597,7597
-1,90,200,1,107.000,19736,10.798218,6257,6257
-1,90,200,1,108.000,26321,10.898697,6028,6028
-1,90,200,1,109.000,34601,11.025040,7580,7580
-1,90,200,1,110.000,41670,11.132904,6471,6471
-1,90,200,1,111.000,48983,11.244492,6695,6695
-1,90,200,1,112.000,56791,11.363632,7148,7148
-1,90,200,1,113.000,64110,11.475311,6700,6700
-1,90,200,1,114.000,5903,11.587143,6709,6709
-1,90,200,1,115.000,13539,11.703659,6990,6990
-1,90,200,1,116.000,19887,11.800522,5811,5811
-1,90,200,1,117.000,27038,11.909637,6546,6546
-1,90,200,1,118.000,35224,12.034546,7494,7494
-1,90,200,1,119.000,42417,12.144302,6585,6585
-1,90,200,1,120.000,49751,12.256210,6714,6714
-1,90,200,1,121.000,57102,12.368378,6730,6730
-1,90,200,1,122.000,64631,12.483261,6893,6893
-1,90,200,1,123.000,6759,12.600204,7016,7016
-1,90,200,1,124.000,13477,12.702713,6150,6150
-1,90,200,1,125.000,20491,12.809738,6421,6421
-1,90,200,1,126.000,27965,12.923782,6842,6842
-1,90,200,1,127.000,35919,13.045151,7282,7282
-1,90,200,1,128.000,43274,13.157379,6733,6733
-1,90,200,1,129.000,50846,13.272919,6932,6932
-1,90,200,1,130.000,57961,13.381485,6513,6513
-1,90,200,1,131.000,65319,13.493759,6736,6736
-1,90,200,1,132.000,6825,13.601212,6447,6447
-1,90,200,1,133.000,13993,13.710587,6562,6562
-1,90,200,1,134.000,21198,13.820526,6596,6596
-1,90,200,1,135.000,28557,13.932816,6737,6737
-1,90,200,1,136.000,36364,14.051941,7147,7147
-1,90,200,1,137.000,43794,14.165314,6802,6802
-1,90,200,1,138.000,51245,14.279007,6821,6821
-1,90,200,1,139.000,58338,14.387238,6493,6493
-1,90,200,1,140.000,65037,14.489456,6133,6133
-1,90,200,1,141.000,7332,14.608948,7169,7169
-1,90,200,1,142.000,14243,14.714401,6327,6327
-1,90,200,1,143.000,21613,14.826859,6747,6747
-1,90,200,1,144.000,29047,14.940292,6806,6806
-1,90,200,1,145.000,36720,15.057373,7024,7024
-1,90,200,1,146.000,44395,15.174484,7026,7026
-1,90,200,1,147.000,51700,15.285950,6687,6687
-1,90,200,1,148.000,58313,15.386856,6054,6054
-1,90,200,1,149.000,245,15.500809,6837,6837
-1,90,200,1,150.000,7950,15.618378,7054,7054
-1,90,200,1,151.000,14946,15.725128,6405,6405
-1,90,200,1,152.000,22425,15.839249,6847,6847
-1,90,200,1,153.000,29841,15.952408,6789,6789
-1,90,200,1,154.000,37507,16.069382,7018,7018
-1,90,200,1,155.000,45349,16.189041,7179,7179
-1,90,200,1,156.000,51846,16.288177,5948,5948
-1,90,200,1,157.000,59104,16.398926,6644,6644
-1,90,200,1,158.000,1267,16.516403,7048,7048
-1,90,200,1,159.000,8561,16.627701,6677,6677
-1,90,200,2,0.000,28369,0.000000,6602,6602
-1,90,200,2,1.000,30269,0.028992,1739,1739
-1,90,200,2,2.000,33316,0.075485,2789,2789
-1,90,200,2,3.000,36507,0.124176,2921,2921
-1,90,200,2,4.000,39356,0.167648,2608,2608
-1,90,200,2,5.000,42987,0.223053,3324,3324
-1,90,200,2,6.000,46966,0.283768,3642,3642
-1,90,200,2,7.000,50984,0.345078,3678,3678
-1,90,200,2,8.000,54806,0.403397,3499,3499
-1,90,200,2,9.000,59271,0.471527,4087,4087
-1,90,200,2,10.000,64424,0.550156,4717,4717
-1,90,200,2,11.000,3292,0.617355,4031,4031
-1,90,200,2,12.000,8263,0.693207,4551,4551
-1,90,200,2,13.000,13691,0.776031,4969,4969
-1,90,200,2,14.000,18796,0.853928,4673,4673
-1,90,200,2,15.000,24021,0.933655,4783,4783
-1,90,200,2,16.000,29789,1.021667,5280,5280
-1,90,200,2,17.000,36109,1.118103,5786,5786
-1,90,200,2,18.000,41829,1.205383,5236,5236
-1,90,200,2,19.000,47953,1.298828,5606,5606
-1,90,200,2,20.000,52790,1.372635,4428,4428
-1,90,200,2,21.000,59068,1.468430,5747,5747
-1,90,200,2,22.000,9,1.567261,5929,5929
-1,90,200,2,23.000,6683,1.669098,6110,6110
-1,90,200,2,24.000,13228,1.768967,5992,5992
-1,90,200,2,25.000,19272,1.861191,5533,5533
-1,90,200,2,26.000,25479,1.955902,5682,5682
-1,90,200,2,27.000,31947,2.054596,5921,5921
-1,90,200,2,28.000,38243,2.150665,5764,5764
-1,90,200,2,29.000,45380,2.259567,6534,6534
-1,90,200,2,30.000,51896,2.358994,5965,5965
-1,90,200,2,31.000,58607,2.461395,6144,6144
-1,90,200,2,32.000,44,2.567795,6383,6383
-1,90,200,2,33.000,7391,2.679901,6726,6726
-1,90,200,2,34.000,13961,2.780151,6015,6015
-1,90,200,2,35.000,20715,2.883209,6183,6183
-1,90,200,2,36.000,26872,2.977158,5636,5636
-1,90,200,2,37.000,34729,3.097046,7193,7193
-1,90,200,2,38.000,41371,3.198395,6080,6080
-1,90,200,2,39.000,48359,3.305023,6397,6397
-1,90,200,2,40.000,55264,3.410385,6321,6321
-1,90,200,2,41.000,62609,3.522461,6724,6724
-1,90,200,2,42.000,3549,3.621277,5928,5928
-1,90,200,2,43.000,11182,3.737747,6988,6988
-1,90,200,2,44.000,17360,3.832016,5656,5656
-1,90,200,2,45.000,24469,3.940491,6508,6508
-1,90,200,2,46.000,31341,4.045349,6291,6291
-1,90,200,2,47.000,39281,4.166504,7269,7269
-1,90,200,2,48.000,46751,4.280487,6838,6838
-1,90,200,2,49.000,53180,4.378586,5885,5885
-1,90,200,2,50.000,60068,4.483688,6306,6306
-1,90,200,2,51.000,2398,4.603714,7201,7201
-1,90,200,2,52.000,8825,4.701782,5884,5884
-1,90,200,2,53.000,15800,4.808212,6385,6385
-1,90,200,2,54.000,23163,4.920563,6741,6741
-1,90,200,2,55.000,30342,5.030106,6572,6572
-1,90,200,2,56.000,37911,5.145599,6929,6929
-1,90,200,2,57.000,45561,5.262329,7003,7003
-1,90,200,2,58.000,52421,5.367004,6280,6280
-1,90,200,2,59.000,59506,5.475113,6486,6486
-1,90,200,2,60.000,928,5.581284,6370,6370
-1,90,200,2,61.000,8242,5.692886,6696,6696
-1,90,200,2,62.000,15137,5.798096,6312,6312
-1,90,200,2,63.000,22500,5.910446,6741,6741
-1,90,200,2,64.000,29787,6.021637,6671,6671
-1,90,200,2,65.000,37319,6.136566,6895,6895
-1,90,200,2,66.000,44914,6.252457,6953,6953
-1,90,200,2,67.000,51898,6.359024,6394,6394
-1,90,200,2,68.000,58503,6.459808,6047,6047
-1,90,200,2,69.000,138,6.569229,6565,6565
-1,90,200,2,70.000,7778,6.685806,6994,6994
-1,90,200,2,71.000,14550,6.789139,6199,6199
-1,90,200,2,72.000,21934,6.901810,6760,6760
-1,90,200,2,73.000,29303,7.014252,6746,6746
-1,90,200,2,74.000,36796,7.128586,6860,6860
-1,90,200,2,75.000,44214,7.241776,6791,6791
-1,90,200,2,76.000,51388,7.351242,6567,6567
-1,90,200,2,77.000,57786,7.448868,5857,5857
-1,90,200,2,78.000,65108,7.560593,6703,6703
-1,90,200,2,79.000,7290,7.678360,7066,7066
-1,90,200,2,80.000,14098,7.782242,6232,6232
-1,90,200,2,81.000,21233,7.891113,6532,6532
-1,90,200,2,82.000,28597,8.003479,6741,6741
-1,90,200,2,83.000,36228,8.119919,6986,6986
-1,90,200,2,84.000,43530,8.231339,6685,6685
-1,90,200,2,85.000,49936,8.329086,5864,5864
-1,90,200,2,86.000,57276,8.441086,6719,6719
-1,90,200,2,87.000,64553,8.552124,6662,6662
-1,90,200,2,88.000,6418,8.665054,6775,6775
-1,90,200,2,89.000,13777,8.777344,6737,6737
-1,90,200,2,90.000,20752,8.883774,6385,6385
-1,90,200,2,91.000,28149,8.996643,6772,6772
-1,90,200,2,92.000,35910,9.115067,7105,7105
-1,90,200,2,93.000,42399,9.214081,5940,5940
-1,90,200,2,94.000,49490,9.322281,6492,6492
-1,90,200,2,95.000,57018,9.437149,6892,6892
-1,90,200,2,96.000,64348,9.548996,6710,6710
-1,90,200,2,97.000,6170,9.661270,6736,6736
-1,90,200,2,98.000,13623,9.774994,6823,6823
-1,90,200,2,99.000,20606,9.881546,6393,6393
-1,90,200,2,100.000,27879,9.992523,6658,6658
-1,90,200,2,101.000,35244,10.104904,6742,6742
-1,90,200,2,102.000,42374,10.213699,6527,6527
-1,90,200,2,103.000,49589,10.323792,6605,6605
-1,90,200,2,104.000,57094,10.438309,6871,6871
-1,90,200,2,105.000,64446,10.550491,6730,6730
-1,90,200,2,106.000,6376,10.664413,6835,6835
-1,90,200,2,107.000,13771,10.777252,6770,6770
-1,90,200,2,108.000,20897,10.885986,6524,6524
-1,90,200,2,109.000,27346,10.984390,5904,5904
-1,90,200,2,110.000,35414,11.107498,7386,7386
-1,90,200,2,111.000,42579,11.216827,6559,6559
