time_us,time_ms,v_angle,v_vel,v_vbat,v_set_volts,p_position,p_velocity
496742913,496742.913,0.0,-0.0340423583984375,7.42059326171875,0.0,5.019083619117737e-05,0.0
496744922,496744.922,0.0,-0.1228179931640625,7.4264068603515625,0.0,5.019083619117737e-05,0.0
496746926,496746.926,0.0,-0.0665435791015625,7.427276611328125,0.0,5.019083619117737e-05,0.0
496748936,496748.936,0.0,-0.0303955078125,7.4214630126953125,0.0,5.019083619117737e-05,0.0
496750938,496750.938,0.0,-0.0531158447265625,7.42242431640625,0.0,5.019083619117737e-05,0.0
496752947,496752.947,0.0,-0.0251312255859375,7.424468994140625,0.0,5.019083619117737e-05,0.0
496754956,496754.956,0.0,-0.0137176513671875,7.424560546875,0.0,5.019083619117737e-05,-10.0
496756965,496756.965,0.0,-0.0095977783203125,7.41925048828125,0.0,5.019083619117737e-05,0.0
496758970,496758.97,0.0015344619750976562,0.558837890625,7.424163818359375,0.0,0.01005019061267376,0.0
496760972,496760.972,0.0,-0.1408538818359375,7.4241943359375,0.0,5.019083619117737e-05,0.0
496762979,496762.979,0.0,-0.1721954345703125,7.425140380859375,0.0,5.019083619117737e-05,0.0
496764989,496764.989,0.0,-0.0740203857421875,7.4227142333984375,0.0,5.019083619117737e-05,0.0
496766998,496766.998,0.0,-0.074981689453125,7.4243621826171875,0.0,5.019083619117737e-05,0.0
496769009,496769.009,0.0,-0.0685577392578125,7.4248504638671875,0.0,5.019083619117737e-05,0.0
496771010,496771.01,0.0,-0.0809326171875,7.4237823486328125,0.0,5.019083619117737e-05,0.0
496773014,496773.014,0.0,-0.036346435546875,7.4217529296875,0.0,5.019083619117737e-05,0.0
496775015,496775.015,0.0,0.002777099609375,7.4244842529296875,0.0,5.019083619117737e-05,0.0
496777025,496777.025,0.0,-0.045257568359375,7.423004150390625,0.0,5.019083619117737e-05,0.0
496779025,496779.025,0.0,-0.25311279296875,7.4242706298828125,0.0,5.019083619117737e-05,0.0
496781033,496781.033,0.0,-0.1019287109375,7.423004150390625,0.0,5.019083619117737e-05,0.0
496783041,496783.041,0.0,-0.045074462890625,7.42669677734375,0.0,5.019083619117737e-05,0.0
496785048,496785.048,0.0,-0.114288330078125,7.4230194091796875,0.0,5.019083619117737e-05,0.0
496787052,496787.052,0.0,-0.165191650390625,7.4236907958984375,0.0,5.019083619117737e-05,0.0
496789062,496789.062,0.0,-0.071044921875,7.4230194091796875,0.0,5.019083619117737e-05,0.0
496791062,496791.062,0.0,-0.03240966796875,7.4235992431640625,0.0,5.019083619117737e-05,0.0
496793067,496793.067,0.0,-0.0165863037109375,7.423980712890625,0.0,5.019083619117737e-05,0.0
496795070,496795.07,0.0,0.6309356689453125,7.421844482421875,0.0,5.019083619117737e-05,0.0
496797075,496797.075,0.0,-0.15618896484375,7.4227294921875,0.0,5.019083619117737e-05,0.0
496799085,496799.085,0.0,-0.0416107177734375,7.4230194091796875,0.0,5.019083619117737e-05,0.0
496801093,496801.093,0.0,-0.0625152587890625,7.4233856201171875,0.0,5.019083619117737e-05,0.0
496803093,496803.093,0.0,-0.0433502197265625,7.417022705078125,0.0,5.019083619117737e-05,0.0
496805094,496805.094,0.0,-0.020721435546875,7.4224395751953125,0.0,5.019083619117737e-05,0.0
496807105,496807.105,0.0,-0.0266571044921875,7.42236328125,0.0,5.019083619117737e-05,0.0
496809108,496809.108,0.0,-0.0144805908203125,7.4228973388671875,0.0,5.019083619117737e-05,0.0
496811116,496811.116,0.0,-0.0095977783203125,7.427764892578125,0.0,5.019083619117737e-05,0.0
496813121,496813.121,0.0,-0.0095977783203125,7.4244842529296875,0.0,5.019083619117737e-05,0.0
496815121,496815.121,0.0,-0.0095977783203125,7.42010498046875,0.0,5.019083619117737e-05,0.0
496817122,496817.122,0.0,-0.022064208984375,7.4249420166015625,0.0,5.019083619117737e-05,0.0
496819128,496819.128,0.0,-0.00653076171875,7.4250335693359375,0.0,5.019083619117737e-05,0.0
496821136,496821.136,0.0,-0.00653076171875,7.42523193359375,0.0,5.019083619117737e-05,0.0
496823139,496823.139,0.0,-0.00653076171875,7.4256134033203125,0.0,5.019083619117737e-05,0.0
496825148,496825.148,0.0,-0.00653076171875,7.4228363037109375,0.0,5.019083619117737e-05,0.0
496827156,496827.156,0.0,0.089630126953125,7.4242706298828125,0.0,5.019083619117737e-05,0.0
496829165,496829.165,0.0,0.028076171875,7.42431640625,0.0,5.019083619117737e-05,0.0
496831165,496831.165,0.0015344619750976562,0.44696044921875,7.4241485595703125,0.0,5.019083619117737e-05,0.0
496833167,496833.167,0.0,-0.1755523681640625,7.4262847900390625,0.0,5.019083619117737e-05,0.0
496835170,496835.17,0.0,-0.0808258056640625,7.42266845703125,0.0,5.019083619117737e-05,0.0
496837173,496837.173,0.0,-0.113433837890625,7.42437744140625,0.0,5.019083619117737e-05,0.0
496839174,496839.174,0.0,-0.0497589111328125,7.4217376708984375,0.0,5.019083619117737e-05,0.0
496841185,496841.185,0.0,-0.023681640625,7.422119140625,0.0,5.019083619117737e-05,0.0
496843193,496843.193,0.0,0.41656494140625,7.4221343994140625,0.0,5.019083619117737e-05,0.0
496845202,496845.202,0.0,-0.340545654296875,7.42388916015625,0.0,5.019083619117737e-05,0.0
496847208,496847.208,0.0,-0.1911773681640625,7.4214630126953125,0.0,5.019083619117737e-05,0.0
496849213,496849.213,0.0015344619750976562,0.5110015869140625,7.4264984130859375,0.0,5.019083619117737e-05,0.0
496851220,496851.22,0.0,-0.0882110595703125,7.4266815185546875,0.0,5.019083619117737e-05,0.0
496853222,496853.222,0.0,-0.039215087890625,7.4247589111328125,0.0,5.019083619117737e-05,0.0
496855223,496855.223,0.0,-0.15771484375,7.4216461181640625,0.0,5.019083619117737e-05,0.0
496857231,496857.231,0.0,-0.0679779052734375,7.42340087890625,0.0,5.019083619117737e-05,0.0
496859231,496859.231,0.0,-0.03106689453125,7.424468994140625,0.0,5.019083619117737e-05,0.0
496861239,496861.239,0.0,-0.0163116455078125,7.4242706298828125,0.0,5.019083619117737e-05,0.0
496863242,496863.242,0.0,-0.0095977783203125,7.422821044921875,0.0,5.019083619117737e-05,0.0
496865242,496865.242,0.0,-0.0095977783203125,7.42620849609375,0.0,5.019083619117737e-05,0.0
496867251,496867.251,0.0,-0.0095977783203125,7.42388916015625,0.0,5.019083619117737e-05,0.0
496869254,496869.254,0.0,-0.084564208984375,7.423004150390625,0.0,5.019083619117737e-05,0.0
496871262,496871.262,0.0,-0.03778076171875,7.425048828125,0.0,5.019083619117737e-05,0.0
496873268,496873.268,-0.00153350830078125,-0.0809326171875,7.424163818359375,0.0,5.019083619117737e-05,0.0
496875273,496875.273,0.0,-0.02301025390625,7.425048828125,0.0,5.019083619117737e-05,0.0
496877273,496877.273,0.0,-0.012664794921875,7.42205810546875,0.0,5.019083619117737e-05,0.0
496879282,496879.282,0.0,-0.0095977783203125,7.4213714599609375,0.0,5.019083619117737e-05,0.0
496881282,496881.282,0.0,-0.0027923583984375,7.4236907958984375,0.0,5.019083619117737e-05,0.0
496883285,496883.285,0.0015344619750976562,0.633819580078125,7.41778564453125,0.0,5.019083619117737e-05,0.0
496885288,496885.288,0.0015344619750976562,0.34820556640625,7.4166412353515625,0.0,5.019083619117737e-05,0.0
496887293,496887.293,0.0,-0.4112091064453125,7.42999267578125,0.0,5.019083619117737e-05,0.0
496889296,496889.296,0.0,-0.265960693359375,7.4232940673828125,0.0,5.019083619117737e-05,0.0
496891300,496891.3,0.0015344619750976562,0.4907684326171875,7.423370361328125,0.0,5.019083619117737e-05,0.0
496893311,496893.311,0.0,-0.1024017333984375,7.426300048828125,0.0,5.019083619117737e-05,0.0
496895316,496895.316,0.0,-0.127227783203125,7.4261932373046875,0.0,5.019083619117737e-05,0.0
496897316,496897.316,0.0,-0.0373077392578125,7.4215240478515625,0.0,5.019083619117737e-05,0.0
496899319,496899.319,0.0,-0.0259857177734375,7.4203033447265625,0.0,5.019083619117737e-05,0.0
496901320,496901.32,0.0015344619750976562,-0.2406463623046875,7.425048828125,0.0,5.019083619117737e-05,0.0
496903328,496903.328,0.0,-0.1461181640625,7.4250335693359375,0.0,5.019083619117737e-05,0.0
496905330,496905.33,0.0,-0.0632781982421875,7.4235076904296875,0.0,5.019083619117737e-05,0.0
496907330,496907.33,0.0,-0.0287628173828125,7.42193603515625,0.0,5.019083619117737e-05,0.0
496909339,496909.339,0.0,-0.24169921875,7.4230194091796875,0.0,5.019083619117737e-05,0.0
496911346,496911.346,0.0015344619750976562,-0.1464996337890625,7.4281463623046875,0.0,5.019083619117737e-05,0.0
496913352,496913.352,0.0,-0.202301025390625,7.429290771484375,0.0,5.019083619117737e-05,0.0
496915357,496915.357,0.0,-0.0862884521484375,7.42535400390625,0.0,5.019083619117737e-05,0.0
496917365,496917.365,0.0,-0.0382537841796875,7.426483154296875,0.0,5.019083619117737e-05,0.0
496919365,496919.365,0.0,-0.018707275390625,7.428863525390625,0.0,5.019083619117737e-05,0.0
496921369,496921.369,0.0,-0.0102691650390625,7.41845703125,0.0,5.019083619117737e-05,0.0
496923380,496923.38,0.0,-0.053985595703125,7.424102783203125,0.0,5.019083619117737e-05,0.0
496925388,496925.388,0.0,-0.025604248046875,7.42327880859375,0.0,5.019083619117737e-05,0.0
496927388,496927.388,0.0,-0.0330810546875,7.4217376708984375,0.0,5.019083619117737e-05,0.0
496929392,496929.392,0.0,-0.0490875244140625,7.4237060546875,0.0,5.019083619117737e-05,0.0
496931396,496931.396,0.0015344619750976562,0.6057281494140625,7.423583984375,0.0,5.019083619117737e-05,0.0
496933406,496933.406,0.0,-0.0429534912109375,7.4232025146484375,0.0,5.019083619117737e-05,0.0
496935414,496935.414,0.0,-0.0205230712890625,7.4212646484375,0.0,5.019083619117737e-05,0.0
496937419,496937.419,0.0,-0.1729583740234375,7.4293212890625,0.0,5.019083619117737e-05,0.0
496939422,496939.422,0.0,-0.0856170654296875,7.426483154296875,0.0,5.019083619117737e-05,0.0
496941422,496941.422,0.0,-0.0381622314453125,7.4277496337890625,0.0,5.019083619117737e-05,0.0
496943422,496943.422,0.0,-0.0186004638671875,7.42938232421875,0.0,5.019083619117737e-05,0.0
496945430,496945.43,0.0,-0.0101776123046875,7.4272613525390625,0.0,5.019083619117737e-05,0.0
496947437,496947.437,0.0,0.0,7.4233856201171875,0.0,5.019083619117737e-05,0.0
496949442,496949.442,0.0,0.0,7.42523193359375,0.0,5.019083619117737e-05,0.0
496951445,496951.445,0.0,0.0,7.425048828125,0.0,5.019083619117737e-05,0.0
496953454,496953.454,0.0,0.0,7.430084228515625,0.0,5.019083619117737e-05,0.0
496955456,496955.456,0.0,0.6341094970703125,7.425384521484375,0.0,5.019083619117737e-05,0.0
496957465,496957.465,0.0,-0.0228271484375,7.42608642578125,0.0,5.019083619117737e-05,0.0
496959471,496959.471,0.0,-0.0125732421875,7.425018310546875,0.0,5.019083619117737e-05,0.0
496961471,496961.471,0.0,-0.0536041259765625,7.423614501953125,0.0,5.019083619117737e-05,0.0
496963471,496963.471,0.0,-0.0253143310546875,7.42767333984375,0.0,5.019083619117737e-05,0.0
496965476,496965.476,0.0,-0.0138092041015625,7.4255218505859375,0.0,5.019083619117737e-05,0.0
496967483,496967.483,0.0,-0.0095977783203125,7.429473876953125,0.0,5.019083619117737e-05,0.0
496969488,496969.488,0.0,-0.0095977783203125,7.4232330322265625,0.0,5.019083619117737e-05,0.0
496971488,496971.488,0.0015344619750976562,-0.0177459716796875,7.4256439208984375,0.0,5.019083619117737e-05,0.0
496973497,496973.497,0.0,-0.0277099609375,7.4234466552734375,0.0,5.019083619117737e-05,0.0
496975505,496975.505,0.0,-0.1119842529296875,7.422882080078125,0.0,5.019083619117737e-05,0.0
496977505,496977.505,0.0,-0.0489959716796875,7.4178924560546875,0.0,5.019083619117737e-05,0.0
496979514,496979.514,0.0,-0.023406982421875,7.424407958984375,0.0,5.019083619117737e-05,0.0
496981522,496981.522,0.0,-0.012847900390625,7.42694091796875,0.0,5.019083619117737e-05,0.0
496983525,496983.525,0.0,0.591827392578125,7.423919677734375,0.0,5.019083619117737e-05,0.0
496985541,496985.541,0.0,-0.0400848388671875,7.419219970703125,0.0,5.019083619117737e-05,0.0
496987545,496987.545,0.0,-0.0190887451171875,7.424591064453125,0.0,5.019083619117737e-05,0.0
496989547,496989.547,0.0,-0.010650634765625,7.41693115234375,0.0,5.019083619117737e-05,0.0
496991552,496991.552,0.0,-0.0095977783203125,7.4257049560546875,0.0,5.019083619117737e-05,0.0
496993555,496993.555,0.0,-0.0117034912109375,7.4253082275390625,0.0,5.019083619117737e-05,0.0
496995559,496995.559,0.0,-0.141326904296875,7.429412841796875,0.0,5.019083619117737e-05,0.0
496997567,496997.567,0.0,-0.2034454345703125,7.4226837158203125,0.0,5.019083619117737e-05,0.0
496999573,496999.573,0.0,-0.0868682861328125,7.4304351806640625,0.0,5.019083619117737e-05,0.0
497001573,497001.573,0.0,0.6079254150390625,7.4292449951171875,0.0,5.019083619117737e-05,0.0
497003581,497003.581,0.0,-0.1822662353515625,7.42791748046875,0.0,5.019083619117737e-05,0.0
497005581,497005.581,0.0,-0.0780487060546875,7.42987060546875,0.0,5.019083619117737e-05,0.0
497007581,497007.581,0.0,-0.1058502197265625,7.422515869140625,0.0,5.019083619117737e-05,0.0
497009590,497009.59,0.0,-0.046600341796875,7.4284515380859375,0.0,5.019083619117737e-05,0.0
497011590,497011.59,0.0,-0.078521728515625,7.4184417724609375,0.0,5.019083619117737e-05,0.0
497013596,497013.596,0.0,-0.0718231201171875,7.4262237548828125,0.0,5.019083619117737e-05,0.0
497015601,497015.601,0.0,-0.0326995849609375,7.4202880859375,0.0,5.019083619117737e-05,0.0
497017604,497017.604,0.0,-0.01678466796875,7.422637939453125,0.0,5.019083619117737e-05,0.0
497019604,497019.604,0.0,-0.0095977783203125,7.424468994140625,0.0,5.019083619117737e-05,0.0
497021613,497021.613,0.0,-0.0095977783203125,7.4273529052734375,0.0,5.019083619117737e-05,0.0
497023619,497023.619,0.0,-0.0095977783203125,7.4236602783203125,0.0,0.01005019061267376,0.0
497025621,497025.621,0.0,-0.0514984130859375,7.4251708984375,0.0,5.019083619117737e-05,0.0
497027624,497027.624,0.0,-0.0665435791015625,7.4270782470703125,0.0,5.019083619117737e-05,0.0
497029624,497029.624,0.0,-0.0733489990234375,7.43084716796875,0.0,5.019083619117737e-05,0.0
497031627,497031.627,0.0,-0.03021240234375,7.421539306640625,0.0,5.019083619117737e-05,0.0
497033632,497033.632,0.0,-0.1553192138671875,7.416717529296875,0.0,5.019083619117737e-05,0.0
497035642,497035.642,0.0,-0.066925048828125,7.430877685546875,0.0,5.019083619117737e-05,0.0
497037650,497037.65,0.0,-0.187347412109375,7.4286956787109375,0.0,5.019083619117737e-05,0.0
497039653,497039.653,0.0015344619750976562,0.5049591064453125,7.4308319091796875,0.0,5.019083619117737e-05,0.0
497041655,497041.655,0.0,-0.10479736328125,7.4222259521484375,0.0,5.019083619117737e-05,0.0
497043655,497043.655,0.0015344619750976562,0.5096588134765625,7.423980712890625,0.0,5.019083619117737e-05,0.0
497045658,497045.658,0.0,-0.1165924072265625,7.4257354736328125,0.0,5.019083619117737e-05,0.0
497047662,497047.662,0.0015344619750976562,0.6106109619140625,7.42425537109375,0.0,5.019083619117737e-05,0.0
497049665,497049.665,0.0,-0.0924224853515625,7.42193603515625,0.0,5.019083619117737e-05,0.0
497051665,497051.665,0.0,-0.0228271484375,7.424957275390625,0.0,5.019083619117737e-05,0.0
497053667,497053.667,0.0015344619750976562,-0.019378662109375,7.424163818359375,0.0,5.019083619117737e-05,0.0
497055673,497055.673,0.0,-0.0250244140625,7.420013427734375,0.0,5.019083619117737e-05,0.0
497057678,497057.678,0.0,-0.018035888671875,7.4180755615234375,0.0,5.019083619117737e-05,0.0
497059685,497059.685,-0.00153350830078125,-0.0029754638671875,7.426513671875,0.0,5.019083619117737e-05,0.0
497061685,497061.685,0.0,0.07122802734375,7.41864013671875,0.0,5.019083619117737e-05,0.0
497063685,497063.685,0.0,0.026641845703125,7.421966552734375,0.0,5.019083619117737e-05,0.0
497065696,497065.696,0.0,0.008331298828125,7.420196533203125,0.0,5.019083619117737e-05,0.0
497067704,497067.704,0.0015344619750976562,0.5103302001953125,7.4225311279296875,0.0,5.019083619117737e-05,0.0
497069713,497069.713,0.0,-0.1541748046875,7.4192657470703125,0.0,5.019083619117737e-05,0.0
497071719,497071.719,0.0,-0.06634521484375,7.42669677734375,0.0,5.019083619117737e-05,0.0
497073728,497073.728,0.0,0.0181121826171875,7.42608642578125,0.0,5.019083619117737e-05,0.0
497075739,497075.739,0.0015344619750976562,-0.0497589111328125,7.4246673583984375,0.0,5.019083619117737e-05,0.0
497077747,497077.747,0.0,-0.126556396484375,7.4257049560546875,0.0,5.019083619117737e-05,0.0
497079753,497079.753,0.0,-0.1296234130859375,7.423797607421875,0.0,5.019083619117737e-05,0.0
497081756,497081.756,0.0,-0.0563812255859375,7.422637939453125,0.0,5.019083619117737e-05,0.0
497083765,497083.765,0.0,-0.0263671875,7.4278411865234375,0.0,5.019083619117737e-05,0.0
497085768,497085.768,0.0,-0.0590667724609375,7.4265899658203125,0.0,5.019083619117737e-05,0.0
497087776,497087.776,0.0,-0.10345458984375,7.4216461181640625,0.0,5.019083619117737e-05,0.0
497089776,497089.776,0.0,-0.0456390380859375,7.4159393310546875,0.0,5.019083619117737e-05,0.0
497091779,497091.779,0.0,0.5658416748046875,7.4215850830078125,0.0,5.019083619117737e-05,0.0
497093782,497093.782,0.0,-0.0359649658203125,7.42156982421875,0.0,5.019083619117737e-05,0.0
497095788,497095.788,0.0015344619750976562,-0.0179290771484375,7.42987060546875,0.0,5.019083619117737e-05,0.0
497097793,497097.793,0.0,0.58453369140625,7.41912841796875,0.0,5.019083619117737e-05,0.0
497099802,497099.802,0.0015344619750976562,-0.1380615234375,7.4230194091796875,0.0,5.019083619117737e-05,0.0
497101802,497101.802,0.0,-0.1377716064453125,7.4222412109375,0.0,5.019083619117737e-05,0.0
497103802,497103.802,0.0,-0.0597381591796875,7.4277496337890625,0.0,5.019083619117737e-05,0.0
497105810,497105.81,0.0,-0.027618408203125,7.4208831787109375,0.0,5.019083619117737e-05,0.0
497107816,497107.816,0.0,-0.0149688720703125,7.4253387451171875,0.0,5.019083619117737e-05,0.0
497109825,497109.825,0.0,-0.0095977783203125,7.431915283203125,0.0,5.019083619117737e-05,0.0
497111833,497111.833,0.0015344619750976562,-0.0095977783203125,7.4275360107421875,0.0,5.019083619117737e-05,0.0
497113836,497113.836,0.0,-0.114959716796875,7.4299774169921875,0.0,5.019083619117737e-05,0.0
497115841,497115.841,0.0,-0.044403076171875,7.4272613525390625,0.0,5.019083619117737e-05,0.0
497117851,497117.851,0.0,-0.0334625244140625,7.4235992431640625,0.0,5.019083619117737e-05,0.0
497119852,497119.852,0.0,-0.038543701171875,7.42852783203125,0.0,5.019083619117737e-05,0.0
497121861,497121.861,0.0,-0.03778076171875,7.426666259765625,0.0,5.019083619117737e-05,0.0
497123869,497123.869,0.0,-0.0185089111328125,7.4252471923828125,0.0,5.019083619117737e-05,0.0
497125876,497125.876,0.0,-0.037689208984375,7.419036865234375,0.0,5.019083619117737e-05,0.0
497127877,497127.877,0.0,-0.04718017578125,7.4239959716796875,0.0,5.019083619117737e-05,0.0
497129886,497129.886,0.0,-0.0228271484375,7.429595947265625,0.0,5.019083619117737e-05,0.0
497131892,497131.892,0.0,-0.0125732421875,7.424224853515625,0.0,5.019083619117737e-05,0.0
497133898,497133.898,0.0,-0.0095977783203125,7.425933837890625,0.0,5.019083619117737e-05,0.0
497135908,497135.908,0.0,-0.0095977783203125,7.424835205078125,0.0,5.019083619117737e-05,0.0
497137919,497137.919,0.0,-0.0095977783203125,7.4279632568359375,0.0,5.019083619117737e-05,0.0
497139921,497139.921,0.0,0.048309326171875,7.42559814453125,0.0,5.019083619117737e-05,0.0
497141925,497141.925,0.0,0.0145721435546875,7.425048828125,0.0,5.019083619117737e-05,0.0
497143935,497143.935,0.0,-0.1106414794921875,7.4258270263671875,0.0,5.019083619117737e-05,0.0
497145937,497145.937,0.0,-0.04852294921875,7.427459716796875,0.0,5.019083619117737e-05,0.0
497147943,497147.943,0.0,-0.0406646728515625,7.42535400390625,0.0,5.019083619117737e-05,0.0
497149943,497149.943,0.0,-0.019378662109375,7.4276580810546875,0.0,5.019083619117737e-05,0.0
497151951,497151.951,0.0,-0.0108489990234375,7.421661376953125,0.0,5.019083619117737e-05,0.0
497153952,497153.952,0.0,-0.08868408203125,7.4249420166015625,0.0,5.019083619117737e-05,0.0
497155962,497155.962,0.0,-0.08648681640625,7.426971435546875,0.0,5.019083619117737e-05,0.0
497157963,497157.963,0.0015344619750976562,-0.099517822265625,7.4271697998046875,0.0,5.019083619117737e-05,0.0
497159968,497159.968,0.0,-0.09136962890625,7.423583984375,0.0,5.019083619117737e-05,0.0
497161977,497161.977,0.0,-0.045257568359375,7.42156982421875,0.0,5.019083619117737e-05,0.0
497163986,497163.986,0.0,-0.09539794921875,7.424652099609375,0.0,5.019083619117737e-05,0.0
497165986,497165.986,0.0,-0.04248046875,7.4242706298828125,0.0,5.019083619117737e-05,0.0
497167995,497167.995,0.0,-0.08868408203125,7.4171142578125,0.0,5.019083619117737e-05,0.0
497169999,497169.999,0.0,-0.0395050048828125,7.4208984375,0.0,5.019083619117737e-05,0.0
497172003,497172.003,0.0,-0.0487060546875,7.42816162109375,0.0,5.019083619117737e-05,0.0
497174009,497174.009,0.0,-0.0274200439453125,7.4228973388671875,0.0,5.019083619117737e-05,0.0
497176018,497176.018,0.0,-0.018218994140625,7.4283447265625,0.0,5.019083619117737e-05,0.0
497178021,497178.021,0.0,-0.0947265625,7.422027587890625,0.0,5.019083619117737e-05,0.0
497180022,497180.022,0.0,-0.0767059326171875,7.4232940673828125,0.0,5.019083619117737e-05,0.0
497182026,497182.026,0.0,-0.0348052978515625,7.4260101318359375,0.0,5.019083619117737e-05,0.0
497184030,497184.03,0.0,-0.022735595703125,7.4197235107421875,0.0,5.019083619117737e-05,0.0
497186036,497186.036,0.0,-0.0124664306640625,7.4237060546875,0.0,5.019083619117737e-05,0.0
497188036,497188.036,-0.00153350830078125,-0.6644134521484375,7.424072265625,0.0,5.019083619117737e-05,0.0
497190045,497190.045,0.0,0.043426513671875,7.4214630126953125,0.0,5.019083619117737e-05,0.0
497192051,497192.051,0.0,0.0154266357421875,7.4224395751953125,0.0,5.019083619117737e-05,0.0
497194051,497194.051,0.0,-0.0563812255859375,7.4249420166015625,0.0,5.019083619117737e-05,0.0
497196056,497196.056,0.0,-0.11370849609375,7.42669677734375,0.0,5.019083619117737e-05,0.0
497198062,497198.062,0.0,-0.049957275390625,7.4301605224609375,0.0,5.019083619117737e-05,0.0
497200064,497200.064,0.0,-0.023681640625,7.4235076904296875,0.0,5.019083619117737e-05,0.0
497202074,497202.074,0.0,0.593841552734375,7.4196014404296875,0.0,5.019083619117737e-05,0.0
497204082,497204.082,0.0,-0.0929107666015625,7.420501708984375,0.0,5.019083619117737e-05,0.0
497206090,497206.09,0.0,-0.0750732421875,7.426605224609375,0.0,5.019083619117737e-05,0.0
497208099,497208.099,0.0,-0.0340423583984375,7.4223175048828125,0.0,5.019083619117737e-05,0.0
497210105,497210.105,0.0,-0.0172576904296875,7.4245758056640625,0.0,5.019083619117737e-05,0.0
497212105,497212.105,0.0,-0.0095977783203125,7.4218597412109375,0.0,5.019083619117737e-05,0.0
497214108,497214.108,0.0,-0.22406005859375,7.4254302978515625,0.0,5.019083619117737e-05,0.0
497216116,497216.116,0.0,-0.095306396484375,7.4247589111328125,0.0,5.019083619117737e-05,0.0
497218121,497218.121,0.0,-0.048431396484375,7.4278564453125,0.0,5.019083619117737e-05,0.0
497220131,497220.131,0.0,-0.0177459716796875,7.4282073974609375,0.0,5.019083619117737e-05,0.0
497222139,497222.139,0.0,-0.0095977783203125,7.4175872802734375,0.0,5.019083619117737e-05,0.0
497224145,497224.145,0.0,-0.1260833740234375,7.4211883544921875,0.0,5.019083619117737e-05,0.0
497226147,497226.147,0.0,-0.054840087890625,7.42620849609375,0.0,5.019083619117737e-05,0.0
497228151,497228.151,0.0,-0.0258026123046875,7.4264984130859375,0.0,5.019083619117737e-05,0.0
497230159,497230.159,0.0,-0.014007568359375,7.4237823486328125,0.0,5.019083619117737e-05,0.0
497232159,497232.159,0.0,-0.0305938720703125,7.4217529296875,0.0,5.019083619117737e-05,0.0
497234162,497234.162,0.0,-0.072296142578125,7.424652099609375,0.0,5.019083619117737e-05,0.0
497236167,497236.167,0.0,-0.03289794921875,7.424468994140625,0.0,5.019083619117737e-05,0.0
497238173,497238.173,0.0,-0.016876220703125,7.428924560546875,0.0,5.019083619117737e-05,0.0
497240176,497240.176,0.0,0.6587371826171875,7.427825927734375,0.0,5.019083619117737e-05,0.0
497242185,497242.185,0.0,-0.103546142578125,7.4228057861328125,0.0,5.019083619117737e-05,0.0
497244193,497244.193,0.0,-0.04937744140625,7.4215545654296875,0.0,5.019083619117737e-05,0.0
497246196,497246.196,0.0,-0.023590087890625,7.421875,0.0,5.019083619117737e-05,0.0
497248205,497248.205,0.0,-0.0129547119140625,7.419036865234375,0.0,5.019083619117737e-05,0.0
497250213,497250.213,0.0,-0.036346435546875,7.424591064453125,0.0,5.019083619117737e-05,0.0
497252219,497252.219,0.0,-0.018035888671875,7.4239654541015625,0.0,5.019083619117737e-05,0.0
497254224,497254.224,0.0,-0.018798828125,7.420013427734375,0.0,5.019083619117737e-05,0.0
497256231,497256.231,0.0,-0.0427703857421875,7.4248504638671875,0.0,5.019083619117737e-05,0.0
497258239,497258.239,0.0,-0.0204315185546875,7.42852783203125,0.0,5.019083619117737e-05,0.0
497260245,497260.245,0.0015344619750976562,-0.1187896728515625,7.4222259521484375,0.0,5.019083619117737e-05,0.0
497262245,497262.245,0.0,-0.0977935791015625,7.4235992431640625,0.0,5.019083619117737e-05,0.0
497264247,497264.247,0.0,-0.0809326171875,7.422821044921875,0.0,5.019083619117737e-05,0.0
497266254,497266.254,0.0,-0.1878204345703125,7.4247589111328125,0.0,5.019083619117737e-05,0.0
497268259,497268.259,0.0,-0.080352783203125,7.4243621826171875,0.0,5.019083619117737e-05,0.0
497270268,497270.268,0.0,-0.0361480712890625,7.4171142578125,0.0,5.019083619117737e-05,0.0
497272273,497272.273,0.0,-0.0179290771484375,7.4195556640625,0.0,5.019083619117737e-05,0.0
497274281,497274.281,0.0,-0.0095977783203125,7.41729736328125,0.0,5.019083619117737e-05,0.0
497276285,497276.285,0.0,-0.04669189453125,7.4242706298828125,0.0,5.019083619117737e-05,0.0
497278293,497278.293,0.0,-0.0382537841796875,7.4191436767578125,0.0,5.019083619117737e-05,0.0
497280299,497280.299,0.0,-0.056182861328125,7.4255523681640625,0.0,5.019083619117737e-05,0.0
497282308,497282.308,0.0015344619750976562,-0.0361480712890625,7.4246368408203125,0.0,5.019083619117737e-05,0.0
497284311,497284.311,0.0,-0.21246337890625,7.418548583984375,0.0,5.019083619117737e-05,0.0
497286316,497286.316,0.0,-0.14007568359375,7.4197235107421875,0.0,5.019083619117737e-05,0.0
497288319,497288.319,0.0015344619750976562,-0.060791015625,7.427398681640625,0.0,5.019083619117737e-05,0.0
497290322,497290.322,0.0,0.369781494140625,7.416900634765625,0.0,5.019083619117737e-05,0.0
497292327,497292.327,0.0,-0.20843505859375,7.4272918701171875,0.0,5.019083619117737e-05,0.0
497294331,497294.331,0.0,-0.0889739990234375,7.4295806884765625,0.0,5.019083619117737e-05,0.0
497296339,497296.339,0.0,-0.0544586181640625,7.419219970703125,0.0,5.019083619117737e-05,0.0
